# Time_s,Displacement_m,Velocity_ms,Voltage_V,Current_A,Power_W,Energy_J
6.668889629876625577e-03,-5.343319996635878066e-06,-1.560873816648377776e-03,1.922691320512295743e+00,-7.804369083241888879e-04,6.573840029846625454e-04,1.025377604216443842e-06
7.002334111370456075e-03,-5.862645027179728067e-06,-1.547580933835420672e-03,2.063815053575522196e+00,-7.737904669177103362e-04,7.574283419279523007e-04,1.277937904959342251e-06
7.335778592864287441e-03,-6.374601499367455132e-06,-1.517173286034022121e-03,2.193322664116013065e+00,-7.585866430170110607e-04,8.554705289170388494e-04,1.563189831907337861e-06
7.669223074358118807e-03,-6.873768974125731505e-06,-1.470711189925465526e-03,2.309339424558936926e+00,-7.353555949627327629e-04,9.483650478678581734e-04,1.879416923560508421e-06
8.002667555851949305e-03,-7.355657359787410880e-06,-1.408844554010688912e-03,2.410312383516424628e+00,-7.044222770053444561e-04,1.033110234992264207e-03,2.223901830193473836e-06
8.336112037345780670e-03,-7.814326691918910709e-06,-1.332928055784642681e-03,2.494223150366448483e+00,-6.664640278923213406e-04,1.106294139367778023e-03,2.592789505874627080e-06
8.669556518839612036e-03,-8.244759489467841851e-06,-1.244507934064381129e-03,2.559580657442056761e+00,-6.222539670321905643e-04,1.165031422816718018e-03,2.981262804579768121e-06
9.003001000333443402e-03,-8.642916282679941574e-06,-1.145304899771504899e-03,2.605442599999281406e+00,-5.726524498857524497e-04,1.207154949815080099e-03,3.383781960903568901e-06
9.336445481827274767e-03,-9.005735613099065937e-06,-1.037214135932158386e-03,2.631415436217137582e+00,-5.186070679660791929e-04,1.231342405009622698e-03,3.794366290683370033e-06
9.669889963321106133e-03,-9.331134033567194870e-06,-9.223052976770321123e-04,2.637654387197623684e+00,-4.611526488385160561e-04,1.237188226198367288e-03,4.206899877278357673e-06
1.000333444481493750e-02,-9.618006108224428784e-06,-8.028225122413619767e-04,2.624863436965722219e+00,-4.014112561206809883e-04,1.225218164499525687e-03,4.615442112856724883e-06
1.033677892630876886e-02,-9.865861317677753441e-06,-6.805995628817402892e-04,2.593899943462461000e+00,-3.402997814408701446e-04,1.196482743717450269e-03,5.014402680951907686e-06
1.067022340780260023e-02,-1.007346383415635051e-05,-5.570672982527561084e-04,2.545093840742153279e+00,-2.785336491263780542e-04,1.151880960552036657e-03,5.398491030585797749e-06
1.100366788929643160e-02,-1.023994512079143474e-05,-4.342706784839286548e-04,2.479170609060639130e+00,-2.171353392419643274e-04,1.092981545816434398e-03,5.762939695412884535e-06
1.133711237079026296e-02,-1.036523664437496860e-05,-3.139689278564616664e-04,2.397138166130126979e+00,-1.569844639282308332e-04,1.021847609291853072e-03,6.103669141658917387e-06
1.167055685228409433e-02,-1.045006888162446085e-05,-1.976236525313543237e-04,2.300282028852860261e+00,-9.881182626567716187e-05,9.409405240620291513e-04,6.417420566821313662e-06
1.200400133377792569e-02,-1.049597131918296145e-05,-8.639884054940114109e-05,2.190165313321115637e+00,-4.319942027470057054e-05,8.530093530030510027e-04,6.701851828242804861e-06
1.233744581527175706e-02,-1.050527245361907176e-05,1.883913816880852105e-05,2.068628734817203441e+00,9.419569084404260523e-06,7.609657428365116522e-04,6.955591655797494077e-06
1.267089029676558842e-02,-1.048109979142693435e-05,1.175215318228886672e-04,1.937790607813468569e+00,5.876076591144433359e-05,6.677496871600244448e-04,7.178249104000236724e-06
1.300433477825941979e-02,-1.042636549078353236e-05,2.093413245958992454e-04,1.799548893904626912e+00,1.046706622979496227e-04,5.758737756747995314e-04,7.370271036536015095e-06
1.333777925975325115e-02,-1.034233584700821386e-05,2.939145003434346986e-04,1.654980877085591162e+00,1.469572501717173493e-04,4.870639202252956853e-04,7.532679812869891756e-06
1.367122374124708079e-02,-1.023143787345720853e-05,3.709144682681830927e-04,1.505704114265870253e+00,1.854572341340915463e-04,4.031617059176211492e-04,7.667111858857760898e-06
1.400466822274091215e-02,-1.009611430868193650e-05,4.402660837601149761e-04,1.353229084650949821e+00,2.201330418800574880e-04,3.256436746713195431e-04,7.775695945110286178e-06
1.433811270423474352e-02,-9.938772455327076012e-06,5.021474464380116555e-04,1.198932775443724896e+00,2.510737232190058277e-04,2.556169599569493942e-04,7.860930009784160551e-06
1.467155718572857488e-02,-9.761784180130576979e-06,5.569899001494668222e-04,1.044058681844497460e+00,2.784949500747334111e-04,1.938428641654410609e-04,7.925565843117085210e-06
1.500500166722240625e-02,-9.567485913923644029e-06,6.054780329708865519e-04,8.897168070509777760e-01,3.027390164854432760e-04,1.407678862087961282e-04,7.972504117944960027e-06
1.533844614871623761e-02,-9.358136382999243362e-06,6.485263961640985600e-04,7.368706724124086671e-01,3.242631980820492800e-04,9.655672872302608364e-05,8.004700426288749562e-06
1.567189063021006898e-02,-9.135133149141116401e-06,6.867201983236017205e-04,5.861409823607783842e-01,3.433600991618008602e-04,6.109478991012530068e-05,8.025072146832306442e-06
1.600533511170389861e-02,-8.900013389724997196e-06,7.206379165202060752e-04,4.381919110080944035e-01,3.603189582601030376e-04,3.414512543746109688e-05,8.036457650479342249e-06
1.633877959319773171e-02,-8.654291129492133546e-06,7.509577696630785094e-04,2.936119530689257906e-01,3.754788848315392547e-04,1.533018740100031057e-05,8.041569416868472438e-06
1.667222407469156134e-02,-8.399177556337810598e-06,7.783396184045823871e-04,1.528153949456170224e-01,3.891698092022911936e-04,4.152734982526887649e-06,8.042954123431502757e-06
1.700566855618539444e-02,-8.135581021311340678e-06,8.034249651402809115e-04,1.604231472827644112e-02,4.017124825701404557e-04,4.576506301648057786e-08,8.042969383539211341e-06
1.733911303767922407e-02,-7.864107038616073456e-06,8.268369540089341978e-04,-1.166414178052120887e-01,4.134184770044670989e-04,2.419388321319754473e-06,8.043776115223545372e-06
1.767255751917305717e-02,-7.585058285609382395e-06,8.491803708925015504e-04,-2.453441411891998936e-01,4.245901854462507752e-04,1.070413019983740864e-05,8.047345348367872952e-06
1.800600200066688680e-02,-7.298435502732063161e-06,8.710402421781882109e-04,-3.703474410442360587e-01,4.355201210890941054e-04,2.439038728686479112e-05,8.055478188410175987e-06
1.833944648216071990e-02,-7.004248290245880370e-06,8.926671333847981983e-04,-4.918370618850975151e-01,4.463335666923990992e-04,4.301723608199740787e-05,8.069822048390835136e-06
1.867289096365454953e-02,-6.702720894579182484e-06,9.141827081752527430e-04,-6.098767768579489434e-01,4.570913540876263715e-04,6.614304627616292157e-05,8.091877082160813504e-06
1.900633544514838263e-02,-6.393991445956259848e-06,9.357680005639360671e-04,-7.246227940559377689e-01,4.678840002819680335e-04,9.337357404556710519e-05,8.123011985143663297e-06
1.933977992664221227e-02,-6.078164298346491082e-06,9.574793946707722044e-04,-8.362294087299220191e-01,4.787396973353861022e-04,1.243514557263051927e-04,8.164476291821324652e-06
1.967322440813604537e-02,-5.755310029464310894e-06,9.792486247212272774e-04,-9.448490032884813150e-01,4.896243123606136387e-04,1.587540518586375742e-04,8.217411954328372904e-06
2.000666888962987500e-02,-5.425465440769243955e-06,1.000882775046307545e-03,-1.050632047297906269e+00,5.004413875231537726e-04,1.962914069023383699e-04,8.282864240724617009e-06
2.034011337112370810e-02,-5.088633557465873565e-06,1.022064280082560488e-03,-1.153727097482208030e+00,5.110321400412802442e-04,2.367043209947545016e-04,8.361791990306063590e-06
2.067355785261753773e-02,-4.744783628503869604e-06,1.042350924372074591e-03,-1.254280797723109409e+00,5.211754621860372957e-04,2.797625301687359212e-04,8.455077262119578657e-06
2.100700233411137083e-02,-4.393893146854061517e-06,1.061254971976522462e-03,-1.352440435636815375e+00,5.306274859882612310e-04,3.252642212141107448e-04,8.563534821710814212e-06
2.134044681560520046e-02,-4.036532550920740841e-06,1.078366648765145862e-03,-1.448102792886952095e+00,5.391833243825729311e-04,3.729054943733983740e-04,8.687878100928353233e-06
2.167389129709903009e-02,-3.673763073109111045e-06,1.093084703922632015e-03,-1.540883584449152410e+00,5.465423519613160077e-04,4.222208318090751302e-04,8.828665307266822472e-06
2.200733577859286319e-02,-3.306727274208720858e-06,1.104837440944109574e-03,-1.630382413478232095e+00,5.524187204720547870e-04,4.726927748515260749e-04,8.986282104483070651e-06
2.234078026008669282e-02,-2.936640247261884760e-06,1.113097991516314106e-03,-1.716191551639551616e+00,5.565489957581570531e-04,5.237590249875378069e-04,9.160926660997756077e-06
2.267422474158052592e-02,-2.564789617563655024e-06,1.117384315517589398e-03,-1.797895939109023900e+00,5.586921577587946990e-04,5.748163371721900367e-04,9.352595996500320675e-06
2.300766922307435555e-02,-2.192535542661850521e-06,1.117259201017885718e-03,-1.875073184573104790e+00,5.586296005089428588e-04,6.252251595265587159e-04,9.561073875635550868e-06
2.334111370456818865e-02,-1.821310712357028341e-06,1.112330264278760467e-03,-1.947293565228802148e+00,5.561651321393802335e-04,6.743150573004654631e-04,9.785920510280587975e-06
2.367455818606201828e-02,-1.452620348702513865e-06,1.102249949753378614e-03,-2.014120026783668305e+00,5.511249748766893072e-04,7.213909596485520602e-04,1.002646434477493678e-05
2.400800266755585138e-02,-1.088042206004368998e-06,1.086715530086512262e-03,-2.075108183455806721e+00,5.433577650432561308e-04,7.657402684370882015e-04,1.028179621154288828e-05
2.434144714904968101e-02,-7.292156229542204818e-07,1.065469215605339883e-03,-2.129811467791895563e+00,5.327346078026699416e-04,8.066447698472858788e-04,1.055076745857432917e-05
2.467489163054351411e-02,-3.776090157084239247e-07,1.038302009909280055e-03,-2.177879914223878277e+00,5.191510049546400277e-04,8.434665403923989786e-04,1.083201672179286752e-05
2.500833611203734375e-02,-3.567706074452633193e-08,1.005068716963800849e-03,-2.218501537530349399e+00,5.025343584819004245e-04,8.752245036159386326e-04,1.112385550259178049e-05
2.534178059353117685e-02,2.939429573306637988e-07,9.657258010433264657e-04,-2.250814450976680980e+00,4.828629005216632328e-04,9.009058139219257560e-04,1.142425757458975567e-05
2.567522507502500648e-02,6.088900697540758263e-07,9.203387335044054722e-04,-2.274129168764898346e+00,4.601693667522027361e-04,9.196662675425375764e-04,1.173091521631784310e-05
2.600866955651883958e-02,9.070796236064044948e-07,8.690819927857075479e-04,-2.287928606033682311e+00,4.345409963928537739e-04,9.308612175239552866e-04,1.204130575233783478e-05
2.634211403801266921e-02,1.186703281812083887e-06,8.122390644080272788e-04,-2.291868078858367408e+00,4.061195322040136394e-04,9.340695864939235673e-04,1.235276610128545887e-05
2.667555851950650231e-02,1.446229023139312095e-06,7.502024409742804722e-04,-2.285775304250943218e+00,3.751012204871402361e-04,9.291098675266201050e-04,1.266257265931367465e-05
2.700900300100033194e-02,1.684401142200028136e-06,6.834736221695075168e-04,-2.269650400160053039e+00,3.417368110847537584e-04,9.160473733995988044e-04,1.296802360076068919e-05
2.734244748249416157e-02,1.900243409388500825e-06,6.126585866740318119e-04,-2.243665729667998043e+00,3.063292933370159060e-04,8.951922401901797610e-04,1.326652051312820451e-05
2.767589196398799467e-02,2.092973676430998237e-06,5.380280400470345559e-04,-2.207953819190484612e+00,2.690140200235172779e-04,8.669218941054472214e-04,1.355559083460384541e-05
2.800933644548182430e-02,2.260831144324909897e-06,4.600060536288443124e-04,-2.162202342572107305e+00,2.300030268144221562e-04,8.313667804232258759e-04,1.383280549963326436e-05
2.834278092697565740e-02,2.402069297065535951e-06,3.792750126929091050e-04,-2.106186610690926386e+00,1.896375063464545525e-04,7.888486654528129504e-04,1.409584273386227753e-05
2.867622540846948703e-02,2.515409133254639360e-06,2.964937267943947908e-04,-2.039887911242413310e+00,1.482468633971973954e-04,7.399674368630856491e-04,1.434258079216940945e-05
2.900966988996332013e-02,2.600039166100456492e-06,2.122974297701778505e-04,-1.963493508739444504e+00,1.061487148850889252e-04,6.855812628668073085e-04,1.457118408088791943e-05
2.934311437145714976e-02,2.655615423417687378e-06,1.272977797388529777e-04,-1.877396644512308255e+00,6.364888986942648886e-05,6.267755903646264224e-04,1.478017894263004218e-05
2.967655885295098286e-02,2.682261447627503335e-06,4.208285910072516456e-05,-1.782196536708697154e+00,2.104142955036258228e-05,5.648214621931514461e-04,1.496851554222762631e-05
3.001000333444481250e-02,2.680568295757543159e-06,-4.278282546218243818e-05,-1.678698380293716319e+00,-2.139141273109121909e-05,5.011241617440903790e-04,1.513561262850441410e-05
3.034344781593864560e-02,2.651591846915386403e-06,-1.267592561547756919e-04,-1.567911654611406691e+00,-6.337962807738784594e-05,4.371627775771492076e-04,1.528138214420202959e-05
3.067689229743247523e-02,2.595748919000846698e-06,-2.095475523642804320e-04,-1.450413614303336152e+00,-1.047737761821402160e-04,3.740965777047200306e-04,1.540612258358339823e-05
3.101033677892630833e-02,2.512808545295599122e-06,-2.906942410634819800e-04,-1.326486381609935261e+00,-1.453471205317409900e-04,3.129000202859031276e-04,1.551045736860704006e-05
3.134378126042013796e-02,2.403138358622664862e-06,-3.696057797836356756e-04,-1.196737511994350189e+00,-1.848028898918178378e-04,2.546817401565931705e-04,1.559537958939949989e-05
3.167722574191397106e-02,2.267345871766524518e-06,-4.457933087648768855e-04,-1.061829256696669166e+00,-2.228966543824384427e-04,2.004976906143889472e-04,1.566223443788712644e-05
3.201067022340779722e-02,2.106278477473135047e-06,-5.188726509562134950e-04,-9.224785627339349148e-01,-2.594363254781067475e-04,1.513256558933525210e-04,1.571269314275320058e-05
3.234411470490163032e-02,1.921023448449905196e-06,-5.885643120155353413e-04,-7.794570729001282228e-01,-2.942821560077676707e-04,1.080399574561557682e-04,1.574871847034778322e-05
3.267755918639546342e-02,1.712907937365722606e-06,-6.546934803096038586e-04,-6.335911257661851481e-01,-3.273467401548019293e-04,7.138684223745739993e-05,1.577252201894313499e-05
3.301100366788929652e-02,1.483498976850935394e-06,-7.171900269140588004e-04,-4.857617556799880276e-01,-3.585950134570294002e-04,4.196107821196171474e-05,1.578651370891044324e-05
3.334444814938312268e-02,1.234347321911636794e-06,-7.760647962627109609e-04,-3.367848559750772353e-01,-3.880323981313554805e-04,2.016996335379765638e-05,1.579323927188270202e-05
3.367789263087695578e-02,9.661941349436983182e-07,-8.311606865871810478e-04,-1.871002125118504111e-01,-4.155803432935905239e-04,6.225131953467958693e-06,1.579531500777915607e-05
3.401133711237078888e-02,6.803607519912551396e-07,-8.822343476602005109e-04,-3.743773472434164251e-02,-4.411171738301002555e-04,2.492407935368698555e-07,1.579539811574632628e-05
3.434478159386462198e-02,3.782492645186971614e-07,-9.291110430825950429e-04,1.114851448717297799e-01,-4.645555215412975215e-04,2.210212369304969455e-06,1.579613509886380028e-05
3.467822607535844814e-02,6.126224564860880725e-08,-9.716866689943540886e-04,2.590042646561416806e-01,-4.858433344971770443e-04,1.192926895197706182e-05,1.580011284776409344e-05
3.501167055685228124e-02,-2.691972498382576611e-07,-1.009927754074633772e-03,4.045087339041819607e-01,-5.049638770373168859e-04,2.909750866155487228e-05,1.580981525145250805e-05
3.534511503834611434e-02,-6.117256855029437094e-07,-1.043871459541752126e-03,5.474409327866304187e-01,-5.219357297708760628e-04,5.329353569895512480e-05,1.582758568683061728e-05
3.567855951983994744e-02,-9.649190432483075066e-07,-1.073625579153192127e-03,6.872965123697696299e-01,-5.368127895765960637e-04,8.400173964731336520e-05,1.585559560335189614e-05
3.601200400133377361e-02,-1.327372823319011008e-06,-1.099368539205600398e-03,8.236243946153805062e-01,-5.496842696028001992e-04,1.206308540770913872e-04,1.589581929594179193e-05
3.634544848282760671e-02,-1.697858639930293186e-06,-1.121251686101797313e-03,9.560781371908607662e-01,-5.606258430508986564e-04,1.625499253687133830e-04,1.595002067152322060e-05
3.667889296432143981e-02,-2.075355409286842194e-06,-1.139105654139812695e-03,1.084324650987724459e+00,-5.695528270699063474e-04,2.090829707992139411e-04,1.601973823431055246e-05
3.701233744581527291e-02,-2.458175215372402707e-06,-1.152899816062827321e-03,1.207777217370223033e+00,-5.764499080314136603e-04,2.594022067122293048e-04,1.610623446862606846e-05
3.734578192730909907e-02,-2.844705433351310902e-06,-1.162636285163841203e-03,1.325919309519633549e+00,-5.813181425819206015e-04,3.126325483480924352e-04,1.621048006660809126e-05
3.767922640880293217e-02,-3.233461723896541812e-06,-1.168331799623971955e-03,1.438324014089958913e+00,-5.841658998119859773e-04,3.678861710559123760e-04,1.633314968016458206e-05
3.801267089029676527e-02,-3.623088033189657650e-06,-1.170017722512452403e-03,1.544654031207912226e+00,-5.850088612562262015e-04,4.242896563433644808e-04,1.647462672462719036e-05
3.834611537179059143e-02,-4.012356592920836611e-06,-1.167740041786633192e-03,1.644661674472925661e+00,-5.838700208933165960e-04,4.810089357321359273e-04,1.663501649979629292e-05
3.867955985328442453e-02,-4.400167920288890240e-06,-1.161559370291979964e-03,1.738188870957154908e+00,-5.807796851459899818e-04,5.372716561594716731e-04,1.681416676860571880e-05
3.901300433477825763e-02,-4.785550818001221921e-06,-1.151550945762075525e-03,1.825167161205466959e+00,-5.757754728810377627e-04,5.923866906305027408e-04,1.701169484150685555e-05
3.934644881627209073e-02,-5.167862794265041299e-06,-1.137706232470612035e-03,1.905674796687639727e+00,-5.688531162353060175e-04,6.457993158338850475e-04,1.722703305952415261e-05
3.967989329776591689e-02,-5.545795336989937078e-06,-1.119882419051393407e-03,1.979422462594073062e+00,-5.599412095256967037e-04,6.967500181665872618e-04,1.745936050806253006e-05
4.001333777925974999e-02,-5.917231594774440436e-06,-1.098063151680485697e-03,2.045783888490119828e+00,-5.490315758402428484e-04,7.442511391082773332e-04,1.770752694324368321e-05
4.034678226075358309e-02,-6.280284265664903736e-06,-1.072261024614157201e-03,2.104263134954718950e+00,-5.361305123070786004e-04,7.874084906761274084e-04,1.797008395914102342e-05
4.068022674224741619e-02,-6.633306581964683841e-06,-1.042515409738420428e-03,2.154499077919228345e+00,-5.212577048692102139e-04,8.254535224107105830e-04,1.824532688091851801e-05
4.101367122374124236e-02,-6.974892310234132796e-06,-1.008892456569033614e-03,2.196265408667420260e+00,-5.044462282845168068e-04,8.577676100322731249e-04,1.853134475688793370e-05
4.134711570523507546e-02,-7.303875751290622389e-06,-9.714850922514971449e-04,2.229470633835487714e+00,-4.857425461257485724e-04,8.839007706666967635e-04,1.882607659105488810e-05
4.168056018672890856e-02,-7.619331740208500959e-06,-9.304130215610582205e-04,2.254158075412037832e+00,-4.652065107805291103e-04,9.035844248553736744e-04,1.912737183108668791e-05
4.201400466822274166e-02,-7.920575646319123883e-06,-8.858227269027080329e-04,2.270505870738094067e+00,-4.429113634513540164e-04,9.167380518070849388e-04,1.943305307543716773e-05
4.234744914971656782e-02,-8.207163373210841719e-06,-8.378874683111833940e-04,2.278826972507097537e+00,-4.189437341555916970e-04,9.234698105937790610e-04,1.974097898760581625e-05
4.268089363121040092e-02,-8.478627566583158320e-06,-7.866108402516648829e-04,2.279356402707844342e+00,-3.933054201258324415e-04,9.238989520833475275e-04,2.004904799463594223e-05
4.301433811270423402e-02,-8.733268575286365668e-06,-7.318853213250341161e-04,2.271664065742915017e+00,-3.659426606625170580e-04,9.176735545517390909e-04,2.035504117721404746e-05
4.334778259419806018e-02,-8.969173305086390236e-06,-6.739199918198899263e-04,2.255330604892031854e+00,-3.369599959099449631e-04,9.045246915902728719e-04,2.065664994399973281e-05
4.368122707569189328e-02,-9.184749758352264693e-06,-6.129427760495990410e-04,2.230091630216731513e+00,-3.064713880247995205e-04,8.843932423922934395e-04,2.095154599014588303e-05
4.401467155718572638e-02,-9.378727597895532080e-06,-5.491963103101257446e-04,2.195836308404700343e+00,-2.745981551550628723e-04,8.574324662474819064e-04,2.123745211426974875e-05
4.434811603867955948e-02,-9.550158146970272918e-06,-4.829379428800262405e-04,2.152607362769769495e+00,-2.414689714400131203e-04,8.240046126224382728e-04,2.151221190507416614e-05
4.468156052017338564e-02,-9.698414389273096731e-06,-4.144397340204517412e-04,2.100601073251920248e+00,-2.072198670102258706e-04,7.846702120733357877e-04,2.177385585708261227e-05
4.501500500166721874e-02,-9.823190968943152217e-06,-3.439884559751424506e-04,2.040167276417275577e+00,-1.719942279875712253e-04,7.401701296547922833e-04,2.202066150218257904e-05
4.534844948316105184e-02,-9.924504190562105220e-06,-2.718855929704366717e-04,1.971809365458110141e+00,-1.359427964852183359e-04,6.914007560074372088e-04,2.225120526877392017e-05
4.568189396465488494e-02,-1.000264353169847713e-05,-1.984241676907142296e-04,1.896150843856308388e+00,-9.921208384535711478e-05,6.393604491791481451e-04,2.246439648223812061e-05
4.601533844614871110e-02,-1.005702919724675292e-05,-1.236631025591206860e-04,1.813269643851887158e+00,-6.183155127956034298e-05,5.846888098081355709e-04,2.265935773925984044e-05
4.634878292764254420e-02,-1.008660508468814432e-05,-4.797024250402932540e-05,1.723099856019751686e+00,-2.398512125201466270e-05,5.279841585197879049e-04,2.283541114323442845e-05
4.668222740913637731e-02,-1.009068011221774048e-05,2.820440336657418102e-05,1.625766166551512404e+00,1.410220168328709051e-05,4.700198100164382697e-04,2.299213665507719026e-05
4.701567189063021041e-02,-1.006886610327935213e-05,1.044433683099388788e-04,1.521508111094207027e+00,5.222168415496943939e-05,4.116693595907882221e-04,2.312940553123283988e-05
4.734911637212403657e-02,-1.002107778656552172e-05,1.803617279485450605e-04,1.410680074750303215e+00,9.018086397427253027e-05,3.538808521006191698e-04,2.324740514847212347e-05
4.768256085361786967e-02,-9.947532796017511568e-06,2.556071002701109339e-04,1.293751292077690795e+00,1.278035501350554669e-04,2.976470571829530933e-04,2.334665391712265972e-05
4.801600533511170277e-02,-9.848751670825310641e-06,3.298596456275827010e-04,1.171305847089695096e+00,1.649298228137913505e-04,2.439723573511352428e-04,2.342800515331843223e-05
4.834944981660552893e-02,-9.725557855427636241e-06,4.028320667391398170e-04,1.044042673255069387e+00,2.014160333695699085e-04,1.938369198117575413e-04,2.349263900453942510e-05
4.868289429809936203e-02,-9.579021389647280216e-06,4.742775561085308604e-04,9.127442792399718119e-01,2.371387780542654302e-04,1.481488345184831716e-04,2.354203841584935825e-05
4.901633877959319513e-02,-9.409402843991711580e-06,5.440008776711299961e-04,7.777389674183744495e-01,2.720004388355649980e-04,1.075641917720081877e-04,2.357790510200207619e-05
4.934978326108702823e-02,-9.216993361101870924e-06,6.115782064513518822e-04,6.394229038604485327e-01,3.057891032256759411e-04,7.270702537163371544e-05,2.360214885837808304e-05
4.968322774258085439e-02,-9.002429002759851603e-06,6.765855159669501018e-04,4.983364907398293853e-01,3.382927579834750509e-04,4.416165892108795988e-05,2.361687431983893246e-05
5.001667222407468749e-02,-8.766507319549791957e-06,7.386627644376247016e-04,3.550488168953412904e-01,3.693313822188123508e-04,2.241693020446454879e-05,2.362434912150764284e-05
5.035011670556852059e-02,-8.510187350857915966e-06,7.975138947850150904e-04,2.101576578310140331e-01,3.987569473925075452e-04,7.853991724699864937e-06,2.362696799170594324e-05
5.068356118706235369e-02,-8.234589624872499369e-06,8.529068346327049180e-04,6.428947571607246392e-02,4.264534173163524590e-04,7.349871870875627248e-07,2.362721306912744500e-05
5.101700566855617985e-02,-7.940996158583900160e-06,9.046734963062200152e-04,-8.190058061505900433e-02,4.523367481531100076e-04,1.192817387698345320e-06,2.362761080750280180e-05
5.135045015005001295e-02,-7.630850457784509454e-06,9.527097768330319719e-04,-2.277286756627669995e-01,4.763548884165159860e-04,9.222219210292488520e-06,2.363068590560560037e-05
5.168389463154384605e-02,-7.305562024597783631e-06,9.969672711490590138e-04,-3.725760051795407035e-01,4.984836355745295069e-04,2.468480857041011972e-05,2.363891691880013667e-05
5.201733911303767915e-02,-6.965943249911411004e-06,1.037267270660696033e-03,-5.161033623079299693e-01,5.186336353303480163e-04,4.736672704880585770e-05,2.365471109254098456e-05
5.235078359453150532e-02,-6.613553280471397993e-06,1.073307776102800639e-03,-6.575878100382779312e-01,5.366538880514003197e-04,7.689666551974749656e-05,2.368035186130381978e-05
5.268422807602533842e-02,-6.250026048712755276e-06,1.104848160314921566e-03,-7.963160416326509061e-01,5.524240801574607828e-04,1.127641184732152400e-04,2.371795243431923126e-05
5.301767255751917152e-02,-5.876962876810280427e-06,1.131716819236211913e-03,-9.316399783835209725e-01,5.658584096181059567e-04,1.543463036490605694e-04,2.376941835750998351e-05
5.335111703901300462e-02,-5.495932476678524889e-06,1.153811171905431976e-03,-1.062976769613777739e+00,5.769055859527159880e-04,2.009312782332102931e-04,2.383641778339635212e-05
