# Time_s,Displacement_m,Velocity_ms,Voltage_V,Current_A,Power_W,Energy_J
5.335111703901300115e-03,-3.983998695848811211e-06,-1.505815996372253125e-03,1.988868238193043592e+00,-7.529079981861265623e-04,3.955596868893101320e-06,4.483057139836627387e-09
5.668556185395131480e-03,-4.482669171870032812e-06,-1.480540910080788749e-03,2.237498319002592773e+00,-7.402704550403943744e-04,5.006398727539428887e-06,6.152413167692387892e-09
6.002000666888962846e-03,-4.967475589636903286e-06,-1.418073193522675478e-03,2.479113862910308441e+00,-7.090365967613377392e-04,6.146005545274072122e-06,8.201764799994511549e-09
6.335445148382794212e-03,-5.425773908291089232e-06,-1.318056301893951636e-03,2.707396771868502583e+00,-6.590281509469758181e-04,7.329997280323988829e-06,1.064591194248333605e-08
6.668889629876625577e-03,-5.844124350529935264e-06,-1.181264243147971604e-03,2.915633416324742822e+00,-5.906321215739858020e-04,8.500918218389491178e-06,1.348049621003568436e-08
7.002334111370456075e-03,-6.211399955993892673e-06,-1.009446796506986667e-03,3.098268474245819082e+00,-5.047233982534933333e-04,9.599267538505515534e-06,1.668131899713322168e-08
7.335778592864287441e-03,-6.516158579702242152e-06,-8.047859173322636714e-04,3.249589884628425906e+00,-4.023929586661318357e-04,1.055983441827938727e-05,2.020243750939710595e-08
7.669223074358118807e-03,-6.746793849429889084e-06,-5.702927080603210084e-04,3.363805065593951760e+00,-2.851463540301605042e-04,1.131518451931552989e-05,2.397542334444729841e-08
8.002667555851949305e-03,-6.893777094501628251e-06,-3.099507171488718885e-04,3.436162075009573158e+00,-1.549753585744359442e-04,1.180720980573409476e-05,2.791247229600918316e-08
8.336112037345780670e-03,-6.949657345792147216e-06,-2.871593907682271768e-05,3.462949610488256003e+00,-1.435796953841135884e-05,1.199202000478076517e-05,3.191114518856696134e-08
8.669556518839612036e-03,-6.909061335726019554e-06,2.674831856557236508e-04,3.441497009388752026e+00,1.337415928278618254e-04,1.184390166563172545e-05,3.586042883832745590e-08
9.003001000333443402e-03,-6.768693498277713317e-06,5.717457705274717108e-04,3.370174248815603679e+00,2.858728852637358554e-04,1.135807446737981843e-05,3.964771608987124212e-08
9.336445481827274767e-03,-6.527732210546934194e-06,8.770570199177123247e-04,3.248588300524077432e+00,4.385285099588561624e-04,1.055332594630191486e-05,4.316666438807128553e-08
9.669889963321106133e-03,-6.186890395731483252e-06,1.177554213748756903e-03,3.077110801772396265e+00,5.887771068743784513e-04,9.468610886384360006e-06,4.632392043554856281e-08
1.000333444481493750e-02,-5.747468319282946682e-06,1.466231999765697878e-03,2.856409116657575797e+00,7.331159998828489389e-04,8.159073041724513320e-06,4.904451831541669157e-08
1.033677892630876886e-02,-5.213453385274011696e-06,1.736504110060559667e-03,2.588493012775737068e+00,8.682520550302798333e-04,6.700296077188812214e-06,5.127869506673006706e-08
1.067022340780260023e-02,-4.591585407349620801e-06,1.982281496132945724e-03,2.276747136040920161e+00,9.911407480664728622e-04,5.183577521470531778e-06,5.300713038565988572e-08
1.100366788929643160e-02,-3.891356608726969266e-06,2.197972328890039628e-03,1.925931010685083988e+00,1.098986164445019814e-03,3.709210257918468991e-06,5.424394607686310668e-08
1.133711237079026296e-02,-3.125011622195511043e-06,2.378481998646603344e-03,1.542179039258106510e+00,1.189240999323301672e-03,2.378316189127056554e-06,5.503698248537495821e-08
1.167055685228409433e-02,-2.306871712131682044e-06,2.519484077352833994e-03,1.132662063695756949e+00,1.259742038676416997e-03,1.282923350535531107e-06,5.546476619679060765e-08
1.200400133377792569e-02,-1.449285591180901644e-06,2.618360558035506391e-03,7.035608273346777297e-01,1.309180279017753195e-03,4.949978377598562245e-07,5.562982049414301188e-08
1.233744581527175706e-02,-5.665747896812390907e-07,2.672215106711373599e-03,2.620426573818108729e-01,1.336107553355686799e-03,6.866635428772111892e-08,5.565271691104455478e-08
1.267089029676558842e-02,3.263293686508198511e-07,2.679306850281403234e-03,-1.844229180001308865e-01,1.339653425140701617e-03,3.401181268368300077e-08,5.566405796228953068e-08
1.300433477825941979e-02,1.214325866597335239e-06,2.639290968053180451e-03,-6.282847047875002033e-01,1.319645484026590225e-03,3.947416702699162826e-07,5.579568239385669848e-08
1.333777925975325115e-02,2.082143993438909353e-06,2.553218691740905769e-03,-1.061909843095716344e+00,1.276609345870452885e-03,1.127652514863569072e-06,5.617169190198059569e-08
1.367122374124708079e-02,2.914343344954683095e-06,2.423537305465399416e-03,-1.477583807179259523e+00,1.211768652732699708e-03,2.183253907238355181e-06,5.689968586904906945e-08
1.400466822274091215e-02,3.695777873135841570e-06,2.253980795868727304e-03,-1.867742207100879126e+00,1.126990397934363652e-03,3.488460952186063019e-06,5.806289392246222796e-08
1.433811270423474352e-02,4.415138969660947955e-06,2.048293875308977285e-03,-2.226739759352721393e+00,1.024146937654488642e-03,4.958369955882215518e-06,5.971623502145597550e-08
1.467155718572857488e-02,5.060348712324626389e-06,1.810905052310697247e-03,-2.548548289526552768e+00,9.054525261553486234e-04,6.495098384048717881e-06,6.188198973437651737e-08
1.500500166722240625e-02,5.621001226510037555e-06,1.547013731686852460e-03,-2.827977515909786632e+00,7.735068658434262300e-04,7.997456830491287132e-06,6.454869758048898059e-08
1.533844614871623761e-02,6.089203918549638087e-06,1.262461259739292886e-03,-3.061095396308310512e+00,6.312306298696464431e-04,9.370305025299933315e-06,6.767317408108915975e-08
1.567189063021006898e-02,6.459577475725179299e-06,9.637309242587525308e-04,-3.245228128046484972e+00,4.818654621293762654e-04,1.053150560306409327e-05,7.118484650625223891e-08
1.600533511170389861e-02,6.729255866267710572e-06,6.579479545248520436e-04,-3.378960147967146721e+00,3.289739772624260218e-04,1.141737168155016084e-05,7.499190608662908096e-08
1.633877959319773171e-02,6.898004334783384045e-06,3.523283759269854555e-04,-3.462191997358610163e+00,1.761641879634927277e-04,1.198677342657400300e-05,7.898882953663708368e-08
1.667222407469156134e-02,6.967035489321941815e-06,5.277551325185336675e-05,-3.495545501055642212e+00,2.638775662592668337e-05,1.221883834995034037e-05,8.306313375469321385e-08
1.700566855618539444e-02,6.938156615835949284e-06,-2.341046678766669012e-04,-3.479941509696707236e+00,-1.170523339383334506e-04,1.210999291091019789e-05,8.710114406176562907e-08
1.733911303767922407e-02,6.815508497536534407e-06,-5.023303583369237695e-04,-3.417466520102655725e+00,-2.511651791684618848e-04,1.167907741602255473e-05,9.099546797507758300e-08
1.767255751917305717e-02,6.605649375324088334e-06,-7.466701012811714430e-04,-3.311414394339852851e+00,-3.733350506405857215e-04,1.096546529104117582e-05,9.465184186338741811e-08
1.800600200066688680e-02,6.317554947788276416e-06,-9.626427921355493102e-04,-3.166286359720184684e+00,-4.813213960677746551e-04,1.002536931175009927e-05,9.799474593532811146e-08
1.833944648216071990e-02,5.962618371208019571e-06,-1.146517678600100483e-03,-2.987791008801046644e+00,-5.732588393000502417e-04,8.926895112272376236e-06,1.009713698473895877e-07
1.867289096365454953e-02,5.554028099840116146e-06,-1.295462396059367423e-03,-2.782532901746869847e+00,-6.477311980296837114e-04,7.742489349303855489e-06,1.035530601939397144e-07
1.900633544514838263e-02,5.102392204941824132e-06,-1.408136726481183740e-03,-2.555823403637272229e+00,-7.040683632405918702e-04,6.532233270580010567e-06,1.057311973298450146e-07
1.933977992664221227e-02,4.619668629505162426e-06,-1.483410642840497090e-03,-2.313648457104067191e+00,-7.417053214202485451e-04,5.352969183060030869e-06,1.075161153635429162e-07
1.967322440813604537e-02,4.118050747346397263e-06,-1.521200275708131135e-03,-2.062109566181663745e+00,-7.606001378540655673e-04,4.252295862937929275e-06,1.089340199527186153e-07
2.000666888962987500e-02,3.609468118570080374e-06,-1.522634068565580437e-03,-1.807173819537333248e+00,-7.613170342827902184e-04,3.265877214021153878e-06,1.100230086869704228e-07
2.034011337112370810e-02,3.105586489569010873e-06,-1.490052777805013278e-03,-1.554673890471189646e+00,-7.450263889025066392e-04,2.417010905712824775e-06,1.108289476351907738e-07
2.067355785261753773e-02,2.617807793024275913e-06,-1.427009472729271877e-03,-1.310308036916209007e+00,-7.135047363646359383e-04,1.716907151607209360e-06,1.114014408501314871e-07
2.100700233411137083e-02,2.155782693218650941e-06,-1.337738793543544018e-03,-1.078897370092299246e+00,-6.688693967717720089e-04,1.164019535192079779e-06,1.117895767404923037e-07
2.134044681560520046e-02,1.726984765538543809e-06,-1.226442411434126899e-03,-8.641743242921944290e-01,-6.132212057170634495e-04,7.467972627658707905e-07,1.120385921665562877e-07
2.167389129709903009e-02,1.338601086358203991e-06,-1.097966429595532024e-03,-6.697266121631783031e-01,-5.489832147977660119e-04,4.485337350395682472e-07,1.121881532652690512e-07
2.200733577859286319e-02,9.957481053014716926e-07,-9.574453542770021766e-04,-4.981057808903193163e-01,-4.787226771385010883e-04,2.481093689563547781e-07,1.122708839651544569e-07
2.234078026008669282e-02,7.014578986303540124e-07,-8.102983168697918933e-04,-3.508203458328543745e-01,-4.051491584348959466e-04,1.230749150502835464e-07,1.123119226163882862e-07
2.267422474158052592e-02,4.566781692450005865e-07,-6.622290739071568346e-04,-2.283357905241778507e-01,-3.311145369535784173e-04,5.213723323430122834e-08,1.123293074890906159e-07
2.300766922307435555e-02,2.602722466837264593e-07,-5.192260070643651710e-04,-1.300745666718536864e-01,-2.596130035321825855e-04,1.691939289487050943e-08,1.123349491672816286e-07
2.334111370456818865e-02,1.094231029039658029e-07,-3.865046540769517510e-04,-5.462016536551739243e-02,-1.932523270384758755e-04,2.983362464556465801e-09,1.123359439530317348e-07
2.367455818606201828e-02,2.029439161682498141e-10,-2.684453380194854171e-04,-1.997028237110676230e-06,-1.342226690097427086e-04,3.988121779817375435e-18,1.123359439530330715e-07
2.400800266755585138e-02,-7.269564852561480577e-08,-1.694061745463096270e-04,3.644064146289435757e-02,-8.470308727315481348e-05,1.327920350227215563e-09,1.123363867407457226e-07
2.434144714904968101e-02,-1.158020527905918038e-07,-9.283374659006397899e-05,5.797799200016029442e-02,-4.641687329503198949e-05,3.361447556370650863e-09,1.123375075968832414e-07
2.467489163054351411e-02,-1.368675354719388449e-07,-4.126283697265928276e-05,6.848979877223462798e-02,-2.063141848632964138e-05,4.690852535861191808e-09,1.123390717357748293e-07
2.500833611203734375e-02,-1.448652513867956675e-07,-1.631642840528460623e-05,7.246530826417982296e-02,-8.158214202642303115e-06,5.251220901822609209e-09,1.123408227264056380e-07
2.534178059353117685e-02,-1.497098072251073668e-07,-1.870892530560834703e-05,7.486305879779706074e-02,-9.354462652804173517e-06,5.604477572562420040e-09,1.123426915085238727e-07
2.567522507502500648e-02,-1.600522093676993581e-07,-4.829640899628720918e-05,8.000847254238113715e-02,-2.414820449814360459e-05,6.401355678564955889e-09,1.123448260052489658e-07
2.600866955651883958e-02,-1.847799002504925229e-07,-1.040395514348585346e-04,9.234379254551045024e-02,-5.201977571742926728e-05,8.527376021688270282e-09,1.123476694117250057e-07
2.634211403801266921e-02,-2.322231888883837405e-07,-1.839425090864425251e-04,1.160311633792747016e-01,-9.197125454322126257e-05,1.346323087514793786e-08,1.123521586517634011e-07
2.667555851950650231e-02,-3.098759688168481387e-07,-2.850513418022967310e-04,1.548129870232755056e-01,-1.425256709011483655e-04,2.396706095106887043e-08,1.123601503359751518e-07
2.700900300100033194e-02,-4.241790478939536106e-07,-4.036374777435784602e-04,2.119039455702068087e-01,-2.018187388717892301e-04,4.490328214822116952e-08,1.123751230876084406e-07
2.734244748249416157e-02,-5.803749410628534760e-07,-5.354034439037199311e-04,2.899187987573418335e-01,-2.677017219518599655e-04,8.405290987290006863e-08,1.124031500665590604e-07
2.767589196398799467e-02,-7.821621527581045811e-07,-6.755113704705792942e-04,3.906995577606099390e-01,-3.377556852352896471e-04,1.526461444343361768e-07,1.124540490810420094e-07
2.800933644548182430e-02,-1.031369256897303351e-06,-8.187344274636209219e-04,5.151528123994364439e-01,-4.093672137318104609e-04,2.653824201230489545e-07,1.125425393845175275e-07
2.834278092697565740e-02,-1.327929206366164811e-06,-9.595667580965238372e-04,6.632370951724599895e-01,-4.797833790482619186e-04,4.398834444128027690e-07,1.126892160915574722e-07
2.867622540846948703e-02,-1.670052815271191941e-06,-1.092485673151527385e-03,8.340501244148174065e-01,-5.462428365757636926e-04,6.956396100363724042e-07,1.129211732806326179e-07
2.900966988996332013e-02,-2.054427826026964562e-06,-1.211830098500425810e-03,1.025928085745436480e+00,-6.059150492502129049e-04,1.052528437121295764e-06,1.132721330796060385e-07
2.934311437145714976e-02,-2.475900456701919946e-06,-1.312396358000321624e-03,1.236287521638972375e+00,-6.561981790001608118e-04,1.528406836160232452e-06,1.137817719046011139e-07
2.967655885295098286e-02,-2.927456313956423602e-06,-1.389480248964598949e-03,1.461615867446978356e+00,-6.947401244822994744e-04,2.136320943972783076e-06,1.144941163340685404e-07
3.001000333444481250e-02,-3.400220393042734333e-06,-1.438877042162913216e-03,1.697471451397889242e+00,-7.194385210814566081e-04,2.881409328310856872e-06,1.154549063735186470e-07
3.034344781593864560e-02,-3.884188620134081741e-06,-1.457316410767851974e-03,1.938850082207190129e+00,-7.286582053839259871e-04,3.759139641274828149e-06,1.167083707420664480e-07
3.067689229743247523e-02,-4.368738307052657003e-06,-1.442230714777801258e-03,2.180439796633969252e+00,-7.211153573889006289e-04,4.754317706745185721e-06,1.182936717446490289e-07
3.101033677892630833e-02,-4.841798385445092444e-06,-1.391116427970786815e-03,2.416204710455554405e+00,-6.955582139853934073e-04,5.838045202827608908e-06,1.202403357002434288e-07
3.134378126042013796e-02,-5.291357184019599890e-06,-1.302721535501768970e-03,2.640141132833321524e+00,-6.513607677508844850e-04,6.970345201278414600e-06,1.225645588417167277e-07
3.167722574191397106e-02,-5.705494929721023639e-06,-1.177068795535466793e-03,2.846293860684744104e+00,-5.885343977677333967e-04,8.101388741371665965e-06,1.252659222099633606e-07
3.201067022340779722e-02,-6.072383747730792177e-06,-1.015455739246369374e-03,3.028756178683368994e+00,-5.077278696231846871e-04,9.173363989912683764e-06,1.283247298091339691e-07
3.234411470490163032e-02,-6.380287661466978321e-06,-8.204546708187160885e-04,3.181669859258845712e+00,-4.102273354093580442e-04,1.012302309331620261e-05,1.317001959956348862e-07
3.267755918639546342e-02,-6.617715427816546885e-06,-5.958776553209371371e-04,3.299301504328839840e+00,-2.979388276604685686e-04,1.088539041646654571e-05,1.353298693589114801e-07
3.301100366788929652e-02,-6.776912931911541148e-06,-3.456338497413106027e-04,3.377786298611134885e+00,-1.728169248706553013e-04,1.140944027908511038e-05,1.391342842569058389e-07
3.334444814938312268e-02,-6.849343956532905277e-06,-7.417092909287178668e-05,3.412869359494371313e+00,-3.708546454643589334e-05,1.164767726497552022e-05,1.430181379631331175e-07
3.367789263087695578e-02,-6.827476501963205688e-06,2.132757135546097882e-04,3.400799313108607613e+00,1.066378567773048941e-04,1.156543596803997771e-05,1.468745687627463046e-07
3.401133711237078888e-02,-6.706485603360960179e-06,5.109497023668381011e-04,3.339179107601077945e+00,2.554748511834190505e-04,1.115011711263953064e-05,1.505925137819658987e-07
3.434478159386462198e-02,-6.484253330760649789e-06,8.125736787450141057e-04,3.226966013136192579e+00,4.062868393725070529e-04,1.041330964993609386e-05,1.540647744188235381e-07
3.467822607535844814e-02,-6.161368789072721341e-06,1.111349301325823425e-03,3.064471621895544118e+00,5.556746506629117125e-04,9.390986321403106574e-06,1.571961469834794470e-07
3.501167055685228124e-02,-5.741128118083557796e-06,1.399957245981461179e-03,2.853361848077889729e+00,6.999786229907305896e-04,8.141673836066470776e-06,1.599109431942385383e-07
3.534511503834611434e-02,-5.228965869602717305e-06,1.671697321495026547e-03,2.596370286661527249e+00,8.358486607475132737e-04,6.741138665458861146e-06,1.621587386812204962e-07
3.567855951983994744e-02,-4.630638018978103489e-06,1.921105549699442423e-03,2.296388410672888014e+00,9.605527748497212116e-04,5.273399732672752179e-06,1.639171247207912605e-07
3.601200400133377361e-02,-3.953670635664647523e-06,2.141925787462392421e-03,1.957194017136850039e+00,1.070962893731196210e-03,3.830608420716280554e-06,1.651944199594429028e-07
3.634544848282760671e-02,-3.207647879383657792e-06,2.328837831154325320e-03,1.583591707089539558e+00,1.164418915577162660e-03,2.507762694762761993e-06,1.660306195909076083e-07
3.667889296432143981e-02,-2.404205747598135265e-06,2.477490719752205479e-03,1.181409691450887367e+00,1.238745359876102740e-03,1.395728859054080945e-06,1.664960176766208962e-07
3.701233744581527291e-02,-1.557032075512720977e-06,2.584502734839531912e-03,7.574997910246024091e-01,1.292251367419765956e-03,5.738059334023163424e-07,1.666873500985623036e-07
3.734578192730909907e-02,-6.818665360737248326e-07,2.647461400606333087e-03,3.197374364981881989e-01,1.323730700303166544e-03,1.022320282984329288e-07,1.667214388042303625e-07
3.767922640880293217e-02,2.054611544058293590e-07,2.665215174156024096e-03,-1.239598178686092123e-01,1.332607587078012048e-03,1.536603644601876908e-08,1.667265625242857142e-07
3.801267089029676527e-02,1.091156417200474286e-06,2.637407930910843669e-03,-5.666939942386938212e-01,1.318703965455421834e-03,3.211420831062047112e-07,1.668336455796729329e-07
3.834611537179059143e-02,1.959473693303135104e-06,2.563971586142504717e-03,-1.000592595380502825e+00,1.281985793071252358e-03,1.001185541930290574e-06,1.671674853735809860e-07
3.867955985328442453e-02,2.795531192914661145e-06,2.446130375361697373e-03,-1.418217967091081055e+00,1.223065187680848686e-03,2.011342202179958612e-06,1.678381563312935452e-07
3.901300433477825763e-02,3.585392639603364958e-06,2.286420471849533349e-03,-1.812608209394742875e+00,1.143210235924766675e-03,3.285548520765216302e-06,1.689337043542229126e-07
3.934644881627209073e-02,4.316067270305086999e-06,2.088689986657540736e-03,-2.177277176543102932e+00,1.044344993328770368e-03,4.740535903495506735e-06,1.705144098905668826e-07
3.967989329776591689e-02,4.975509835323174667e-06,1.858098968607669200e-03,-2.506214477015064279e+00,9.290494843038345999e-04,6.281111004799891742e-06,1.726088116927675845e-07
4.001333777925974999e-02,5.553340368285760700e-06,1.600731987014191934e-03,-2.794244567460073103e+00,8.003659935070959672e-04,7.807802702780129920e-06,1.752122804166022272e-07
4.034678226075358309e-02,6.042689336351564453e-06,1.321787110384977466e-03,-3.037945664242494015e+00,6.608935551924887330e-04,9.229113858889768671e-06,1.782896775019272499e-07
4.068022674224741619e-02,6.436111349666585782e-06,1.027411167244657135e-03,-3.233610315182745332e+00,5.137055836223285675e-04,1.045623567045625340e-05,1.817762515834398508e-07
4.101367122374124236e-02,6.728625436132823860e-06,7.240117066460531863e-04,-3.378764057312397373e+00,3.620058533230265932e-04,1.141604655498613243e-05,1.855828693076766476e-07
4.134711570523507546e-02,6.918098401231341121e-06,4.181045550596461206e-04,-3.472356782088967364e+00,2.090522775298230603e-04,1.205726162211924918e-05,1.896032966574996594e-07
4.168056018672890856e-02,7.005244828022226837e-06,1.163138163736169781e-04,-3.514762735395899007e+00,5.815690818680848903e-05,1.235355708612766242e-05,1.937225220946879406e-07
4.201400466822274166e-02,6.993627077144615750e-06,-1.746281281061838869e-04,-3.507780517542580689e+00,-8.731406405309194343e-05,1.230452415925129579e-05,1.978253977729977914e-07
4.234744914971656782e-02,6.889295443082594959e-06,-4.483467699176854528e-04,-3.454452197908630673e+00,-2.241733849588427264e-04,1.193323998763576921e-05,2.018044707932164535e-07
4.268089363121040092e-02,6.698328955897446649e-06,-7.001833304961900409e-04,-3.357830906771658963e+00,-3.500916652480950205e-04,1.127502839847098117e-05,2.055640667913728520e-07
4.301433811270423402e-02,6.427972787390678467e-06,-9.249849964234718421e-04,-3.221554033797138672e+00,-4.624924982117359210e-04,1.037841039267461434e-05,2.090246904634884293e-07
4.334778259419806018e-02,6.087058349361213944e-06,-1.118538323284454412e-03,-3.050050264828836344e+00,-5.592691616422272062e-04,9.302806617982454745e-06,2.121266599926589656e-07
4.368122707569189328e-02,5.685943994541397395e-06,-1.277745954861740077e-03,-2.848509565662597609e+00,-6.388729774308700383e-04,8.114006745671320151e-06,2.148322307648067886e-07
4.401467155718572638e-02,5.236515016597033728e-06,-1.400626623135585317e-03,-2.622883182046366723e+00,-7.003133115677926583e-04,6.879516186661674191e-06,2.171261674725966117e-07
4.434811603867955948e-02,4.752183650127364730e-06,-1.486315148283918119e-03,-2.379883639680174134e+00,-7.431575741419590595e-04,5.663846138417352784e-06,2.190147457114820339e-07
4.468156052017338564e-02,4.247036232884585612e-06,-1.535078289338230725e-03,-2.126558264900892059e+00,-7.675391446691153625e-04,4.522250054018292705e-06,2.205226650359296267e-07
4.501500500166721874e-02,3.731814061032673102e-06,-1.547990282397191525e-03,-1.868280131026510027e+00,-7.739951411985957624e-04,3.490470647988433463e-06,2.216865432113175696e-07
4.534844948316105184e-02,3.218323065697437912e-06,-1.526590670757708035e-03,-1.610953662135237163e+00,-7.632953353788540177e-04,2.595171701546931603e-06,2.225518888937273431e-07
4.568189396465488494e-02,2.717557695012013461e-06,-1.473344666573284546e-03,-1.360075528609150819e+00,-7.366723332866422728e-04,1.849805443521461016e-06,2.231686963107068395e-07
4.601533844614871110e-02,2.239294769088412741e-06,-1.391677985693219773e-03,-1.120531488904330741e+00,-6.958389928466098863e-04,1.255590817626156329e-06,2.235873661398586191e-07
4.634878292764254420e-02,1.792093480017490621e-06,-1.285976847662599490e-03,-8.965963895508388681e-01,-6.429884238312997451e-04,8.038850857555995975e-07,2.238554171854590209e-07
4.668222740913637731e-02,1.383295391869004415e-06,-1.161587975722307370e-03,-6.919341651527486370e-01,-5.807939878611536851e-04,4.787728889056312019e-07,2.240150613631534589e-07
4.701567189063021041e-02,1.018357968082802614e-06,-1.024140293980537603e-03,-5.092659130144968627e-01,-5.120701469902688013e-04,2.593517701584890938e-07,2.241015407796784783e-07
4.734911637212403657e-02,7.004851835218906064e-07,-8.786658400425707057e-04,-3.501868812209896209e-01,-4.393329200212853529e-04,1.226308517792834903e-07,2.241424313604651655e-07
4.768256085361786967e-02,4.318680338448178769e-07,-7.307558946464672934e-04,-2.157844433560531794e-01,-3.653779473232336467e-04,4.656292599448172694e-08,2.241579575111802452e-07
4.801600533511170277e-02,2.126638436557929360e-07,-5.857904578523629975e-04,-1.061292305653348533e-01,-2.928952289261814988e-04,1.126341358039000523e-08,2.241617132342814090e-07
4.834944981660552893e-02,4.097532193461113241e-08,-4.489198716964120902e-04,-2.026469476004699732e-02,-2.244599358482060451e-04,4.106578537178762184e-10,2.241618501658765310e-07
4.868289429809936203e-02,-8.714943796335138150e-08,-3.250648201907794599e-04,4.379289138303588125e-02,-1.625324100953897300e-04,1.917817335686378466e-09,2.241624896514836317e-07
4.901633877959319513e-02,-1.772332881231760295e-07,-2.186436917886053232e-04,8.881206867755218892e-02,-1.093218458943026616e-04,7.887583542786246868e-09,2.241651197226883029e-07
4.934978326108702823e-02,-2.353356809014207618e-07,-1.331340189537905800e-04,1.178281866763041114e-01,-6.656700947689528998e-05,1.388348157542597010e-08,2.241697490930035469e-07
4.968322774258085439e-02,-2.688811174598184909e-07,-7.152258355061909224e-05,1.345585130802330331e-01,-3.576129177530954612e-05,1.810599344236324247e-08,2.241757864365988972e-07
5.001667222407468749e-02,-2.860023106117797720e-07,-3.581188329740571776e-05,1.430728425735241505e-01,-1.790594164870285888e-05,2.046983828206842540e-08,2.241826119912111185e-07
5.035011670556852059e-02,-2.955114452829478930e-07,-2.700178972898345563e-05,1.477790911065786639e-01,-1.350089486449172782e-05,2.183865976828647629e-08,2.241898939717940779e-07
5.068356118706235369e-02,-3.066850250636736448e-07,-4.510918183799889335e-05,1.533157576338368133e-01,-2.255459091899944668e-05,2.350572153883739145e-08,2.241977318249247096e-07
5.101700566855617985e-02,-3.282540373571605719e-07,-8.935366693077935734e-05,1.640473824780301626e-01,-4.467683346538967867e-05,2.691154369789311623e-08,2.242067053306592749e-07
5.135045015005001295e-02,-3.688872647011727003e-07,-1.581164728295954389e-04,1.843061176486849861e-01,-7.905823641479771944e-05,3.396874500273091305e-08,2.242180320212236943e-07
5.168389463154384605e-02,-4.362897310503480898e-07,-2.488799167452761816e-04,2.179408090599543046e-01,-1.244399583726380908e-04,4.749819625370745997e-08,2.242338700326453906e-07
5.201733911303767915e-02,-5.370912478958166693e-07,-3.582298801486575712e-04,2.682612733113284298e-01,-1.791149400743287856e-04,7.196411075861525131e-08,2.242578660682434452e-07
5.235078359453150532e-02,-6.767757523266940946e-07,-4.819260844740515942e-04,3.380031028547427763e-01,-2.409630422370257971e-04,1.142460975394338165e-07,2.242959607990001699e-07
5.268422807602533842e-02,-8.593379629654644947e-07,-6.153866040182196569e-04,4.291569382302333202e-01,-3.076933020091098285e-04,1.841756776311482973e-07,2.243573731623316723e-07
5.301767255751917152e-02,-1.087443797935805505e-06,-7.535178176362930785e-04,5.430483304191596750e-01,-3.767589088181465392e-04,2.949014891710368385e-07,2.244557064364800752e-07
5.335111703901300462e-02,-1.361842409482352468e-06,-8.910207355129134499e-04,6.800443259217138214e-01,-4.455103677564567250e-04,4.624602852183181378e-07,2.246099112664961981e-07
