# Time_s,Displacement_m,Velocity_ms,Voltage_V,Current_A,Power_W,Energy_J
1.700566855618539444e-02,-3.800264994171181850e-05,-1.606373148453473388e-03,1.066125216979468382e+00,-8.031865742267366940e-04,1.136622978279518484e-03,2.572665917796487485e-05
1.733911303767922407e-02,-3.850460927733954106e-05,-1.402887295496502715e-03,9.761615661303516545e-01,-7.014436477482513576e-04,9.528914031900609632e-04,2.604439555782151684e-05
1.767255751917305717e-02,-3.893776270584705735e-05,-1.193971331827454671e-03,8.825272866042775943e-01,-5.969856659137273355e-04,7.788544116011087131e-04,2.630410026325703137e-05
1.800600200066688680e-02,-3.930040380196779483e-05,-9.804746674725293466e-04,7.856499105071617084e-01,-4.902373337362646733e-04,6.172457818799111746e-04,2.650991746295023300e-05
1.833944648216071990e-02,-3.959112986283007830e-05,-7.632105302467608390e-04,6.858754211242636956e-01,-3.816052651233804195e-04,4.704250933023860636e-04,2.666677811426813614e-05
1.867289096365454953e-02,-3.980884190795712987e-05,-5.429559657540326476e-04,5.834682529201946632e-01,-2.714779828770163238e-04,3.404352021657442579e-04,2.678029435373653942e-05
1.900633544514838263e-02,-3.995274467926709607e-05,-3.204518373870624947e-04,4.786112915389102440e-01,-1.602259186935312473e-04,2.290687683885437339e-04,2.685667607043828840e-05
1.933977992664221227e-02,-4.002220444280673629e-05,-9.655998380064866136e-05,3.716565766358177481e-01,-4.827999190032433068e-05,1.381286109566554684e-04,2.690273429349819570e-05
1.967322440813604537e-02,-4.001678890002443293e-05,1.276441822655157224e-04,2.633362704464062842e-01,6.382209113275786119e-05,6.934599133262282344e-05,2.692585733162177925e-05
2.000666888962987500e-02,-3.993670242038753948e-05,3.513847795980581425e-04,1.539474663377123353e-01,1.756923897990290712e-04,2.369982239180107303e-05,2.693375990661070439e-05
2.034011337112370810e-02,-3.978235873849020050e-05,5.738475706651599258e-04,4.383932660696959749e-02,2.869237853325799629e-04,1.921886557352552494e-06,2.693440074907731469e-05
2.067355785261753773e-02,-3.955436477986151012e-05,7.941647528463217226e-04,-6.656375397283265105e-02,3.970823764231608613e-04,4.430733342955795178e-06,2.693587815265949164e-05
2.100700233411137083e-02,-3.925352066096549167e-05,1.011414958432379661e-03,-1.767621481529583205e-01,5.057074792161898305e-04,3.124485701964838477e-05,2.694629657780775900e-05
2.134044681560520046e-02,-3.888081968920109772e-05,1.224623254625489301e-03,-2.861809962089154613e-01,6.123116273127446503e-04,8.189956259112728587e-05,2.697360553499052830e-05
2.167389129709903009e-02,-3.843746960766717015e-05,1.432758486992894917e-03,-3.941404842454664381e-01,7.163792434964474584e-04,1.553467213212507761e-04,2.702540504193325796e-05
2.200733577859286319e-02,-3.792537492163710542e-05,1.635086071804478167e-03,-5.003051064234413925e-01,8.175430359022390833e-04,2.503051995133709763e-04,2.710886792940020676e-05
2.234078026008669282e-02,-3.734692180896350268e-05,1.831092762719216654e-03,-6.046520039605834951e-01,9.155463813596083269e-04,3.656040458935494908e-04,2.723077658091522374e-05
2.267422474158052592e-02,-3.670456173698580422e-05,2.020153384330564128e-03,-7.069751124558496524e-01,1.010076692165282064e-03,4.998138096319612936e-04,2.739743673751140907e-05
2.300766922307435555e-02,-3.600080529305930136e-05,2.201524944840193773e-03,-8.068753312023506652e-01,1.100762472420096887e-03,6.510478001029030692e-04,2.761452503364442279e-05
2.334111370456818865e-02,-3.523822218455505985e-05,2.374346636058012952e-03,-9.037605231873598877e-01,1.187173318029006476e-03,8.167830832718904303e-04,2.788687684533895246e-05
2.367455818606201828e-02,-3.441944123885998089e-05,2.537639833402149329e-03,-9.968455150923049013e-01,1.268819916701074664e-03,9.937009809596426477e-04,2.821822095369495281e-05
2.400800266755585138e-02,-3.354732167702749256e-05,2.690440970266427638e-03,-1.085313962294328416e+00,1.345220485133213819e-03,1.177906396751014903e-03,2.861098734140785980e-05
2.434144714904968101e-02,-3.262569800451679597e-05,2.832442666187594358e-03,-1.169205464536898997e+00,1.416221333093797179e-03,1.367041418302945713e-03,2.906681975831447876e-05
2.467489163054351411e-02,-3.165864835748530878e-05,2.963461957395734873e-03,-1.248732237313892712e+00,1.481730978697867436e-03,1.559332200506960073e-03,2.958677047538915483e-05
2.500833611203734375e-02,-3.065017379086752019e-05,3.083163110979268186e-03,-1.323843370929414398e+00,1.541581555489634093e-03,1.752561270753755056e-03,3.017115235960180901e-05
2.534178059353117685e-02,-2.960419955121064862e-05,3.191058053627469741e-03,-1.394223917419367798e+00,1.595529026813734871e-03,1.943860331904208056e-03,3.081932186007003348e-05
2.567522507502500648e-02,-2.852457507667475008e-05,3.286506371630457547e-03,-1.459294890551450230e+00,1.643253185815228773e-03,2.129541577589569041e-03,3.152940574722894266e-05
2.600866955651883958e-02,-2.741507399703261999e-05,3.368715310879207350e-03,-1.518213265825157476e+00,1.684357655439603675e-03,2.304971520527490311e-03,3.229798578074927884e-05
2.634211403801266921e-02,-2.627973747410807074e-05,3.437035057564880557e-03,-1.570265224116345060e+00,1.718517528782440278e-03,2.465732874069155155e-03,3.312017080044555889e-05
2.667555851950650231e-02,-2.512359785725267041e-05,3.491652646280734695e-03,-1.615879654593288306e+00,1.745826323140367347e-03,2.611067058128524899e-03,3.399081670178885048e-05
2.700900300100033194e-02,-2.395165420942653187e-05,3.532753621771138938e-03,-1.655467126138820522e+00,1.766376810885569469e-03,2.740571405726325606e-03,3.490464511316808182e-05
2.734244748249416157e-02,-2.276869565185058689e-05,3.560354538431682436e-03,-1.689138322299291506e+00,1.780177269215841218e-03,2.853188271860065267e-03,3.585602499708274261e-05
2.767589196398799467e-02,-2.157930202312677843e-05,3.574303470951608469e-03,-1.716704592828070863e+00,1.787151735475804235e-03,2.947074659036992561e-03,3.683871077868894621e-05
2.800933644548182430e-02,-2.038784387923811483e-05,3.574280014313811413e-03,-1.737677953685546672e+00,1.787140007156905706e-03,3.019524670724788636e-03,3.784555461687660915e-05
2.834278092697565740e-02,-1.919848249354856479e-05,3.559795283794840639e-03,-1.751271087039127705e+00,1.779897641897420319e-03,3.066950420299208342e-03,3.886821230954056844e-05
2.867622540846948703e-02,-1.801567540349701858e-05,3.530645897693133160e-03,-1.757026957664645339e+00,1.765322948846566580e-03,3.087143729960279380e-03,3.989760334987409819e-05
2.900966988996332013e-02,-1.684469369400496875e-05,3.487475622704700601e-03,-1.755675368296058636e+00,1.743737811352350300e-03,3.082395998841501190e-03,4.092541128546646413e-05
2.934311437145714976e-02,-1.569051651178821183e-05,3.430810514619913806e-03,-1.747756847005278669e+00,1.715405257309956903e-03,3.054653996253833392e-03,4.194396880339037700e-05
2.967655885295098286e-02,-1.455782139710199059e-05,3.361025519323123691e-03,-1.733535806494780784e+00,1.680512759661561845e-03,3.005146392399510227e-03,4.294601828401709394e-05
3.001000333444481250e-02,-1.345098432530295430e-05,3.278344507505446398e-03,-1.713000589068519375e+00,1.639172253752723199e-03,2.934371018149094495e-03,4.392446810667434187e-05
3.034344781593864560e-02,-1.237407970684909939e-05,3.182840274664755931e-03,-1.685863466631926322e+00,1.591420137332377966e-03,2.842135628124216242e-03,4.487216254752936445e-05
3.067689229743247523e-02,-1.133088041835070311e-05,3.074434567691958133e-03,-1.651560676946560058e+00,1.537217283845979067e-03,2.727652669636179954e-03,4.578168327765145997e-05
3.101033677892630833e-02,-1.032537619075327030e-05,2.953380146512978640e-03,-1.609939845796569458e+00,1.476690073256489320e-03,2.591906307083482065e-03,4.664594013229750292e-05
3.134378126042013796e-02,-9.362040230188815431e-06,2.820626380085381260e-03,-1.561850486988355158e+00,1.410313190042690630e-03,2.439376943705762017e-03,4.745933691245947963e-05
3.167722574191397106e-02,-8.444906952043739135e-06,2.676960933826330429e-03,-1.507891827100069193e+00,1.338480466913165214e-03,2.273737762235184760e-03,4.821750222164093870e-05
3.201067022340779722e-02,-7.577669606323781267e-06,2.523062898561505112e-03,-1.448457404149220418e+00,1.261531449280752556e-03,2.098028851634698138e-03,4.891707836423336890e-05
3.234411470490163032e-02,-6.763680277653901453e-06,2.359502790525078424e-03,-1.383735067592668067e+00,1.179751395262539212e-03,1.914722737285685624e-03,4.955553209457204611e-05
3.267755918639546342e-02,-6.005949885278400218e-06,2.186742551359739748e-03,-1.313706978326629304e+00,1.093371275679869874e-03,1.725826024904082885e-03,5.013099925859474971e-05
3.301100366788929652e-02,-5.307148183060845294e-06,2.005135548116682154e-03,-1.238149608686674785e+00,1.002567774058341077e-03,1.533014453490965994e-03,5.064217446816159817e-05
3.334444814938312268e-02,-4.669948450215091477e-06,1.815251933227710751e-03,-1.157109291415938435e+00,9.076259666138553756e-04,1.338901912281095265e-03,5.108862392207326334e-05
3.367789263087695578e-02,-4.097218974158367137e-06,1.618193623158223349e-03,-1.071425790126472100e+00,8.090968115791116744e-04,1.147953223748135205e-03,5.147140258954513160e-05
3.401133711237078888e-02,-3.591277718196698509e-06,1.414869007623052819e-03,-9.816615888389811362e-01,7.074345038115264096e-04,9.636594750018728610e-04,5.179272952352375193e-05
3.434478159386462198e-02,-3.154128738378970868e-06,1.206140561592597155e-03,-8.882819201851395174e-01,6.030702807962985777e-04,7.890447697277985653e-04,5.205583214764105272e-05
3.467822607535844814e-02,-2.787464816962842098e-06,9.928270460376378403e-04,-7.916578474729455417e-01,4.964135230188189201e-04,6.267221474654975167e-04,5.226480918914339161e-05
3.501167055685228124e-02,-2.492667462414710505e-06,7.757035079293216322e-04,-6.920662646867138390e-01,3.878517539646608161e-04,4.789557147174206475e-04,5.242451432909585183e-05
3.534511503834611434e-02,-2.270806909409763518e-06,5.555012802391861518e-04,-5.896898964870876947e-01,2.777506401195930759e-04,3.477341740189521767e-04,5.254046437044928794e-05
3.567855951983994744e-02,-2.122697655653386484e-06,3.329621711387919006e-04,-4.847002916680414608e-01,1.664810855693959503e-04,2.349343727430844558e-04,5.261880194055367996e-05
3.601200400133377361e-02,-2.049192275702168967e-06,1.092144045313293886e-04,-3.778764735060719526e-01,5.460720226566469432e-05,1.427906292293851015e-04,5.266641468787925734e-05
3.634544848282760671e-02,-2.050423194334976496e-06,-1.149050784751009819e-04,-2.696096693864490357e-01,-5.745253923755049095e-05,7.268937382667036513e-05,5.269065255844500257e-05
3.667889296432143981e-02,-2.126213149047235024e-06,-3.386056374065801690e-04,-1.602164707733280125e-01,-1.693028187032900845e-04,2.566931750706066969e-05,5.269921185071144393e-05
3.701233744581527291e-02,-2.276192635014289001e-06,-5.610436355061665728e-04,-5.008429221404309128e-02,-2.805218177530832864e-04,2.508436326581657360e-06,5.270004827496171934e-05
3.734578192730909907e-02,-2.499799905091395865e-06,-7.813224397338878503e-04,6.032862866088861686e-02,-3.906612198669439252e-04,3.639543436103391450e-06,5.270126186063564218e-05
3.767922640880293217e-02,-2.796280969813749334e-06,-9.984924207667570696e-04,1.704932311377760357e-01,-4.992462103833785348e-04,2.906794186379912297e-05,5.271095440543851183e-05
3.801267089029676527e-02,-3.164689841045440197e-06,-1.211550698347289758e-03,2.798091939964295616e-01,-6.057753491736448791e-04,7.829318504493155734e-05,5.273706083593032148e-05
3.834611537179059143e-02,-3.603829318682934249e-06,-1.419436192123726915e-03,3.875365942817978193e-01,-7.097180960618634576e-04,1.501846119075347713e-04,5.278713906597617706e-05
3.867955985328442453e-02,-4.111611496279728326e-06,-1.621547875576220777e-03,4.935250366195532701e-01,-8.107739377881103887e-04,2.435669617703314178e-04,5.286835512525271392e-05
3.901300433477825763e-02,-4.685614665765576140e-06,-1.817398907698870511e-03,5.977868370807379872e-01,-9.086994538494352555e-04,3.573491025869927440e-04,5.298751121147712070e-05
3.934644881627209073e-02,-5.323381388474668336e-06,-2.006367520151501951e-03,7.001191478722130768e-01,-1.003183760075750976e-03,4.901668212173137650e-04,5.315095463302340598e-05
3.967989329776591689e-02,-6.022418495145609197e-06,-2.187697017259654375e-03,8.001039573366542923e-01,-1.093848508629827188e-03,6.401663425457747953e-04,5.336441456718337691e-05
4.001333777925974999e-02,-6.780197085921479750e-06,-2.360495776014603052e-03,8.971080899525603058e-01,-1.180247888007301526e-03,8.048029250583310125e-04,5.363277166123416951e-05
4.034678226075358309e-02,-7.594152530349748827e-06,-2.523737246073329103e-03,9.902832063342410507e-01,-1.261868623036664552e-03,9.806608287476251649e-04,5.395976760279723211e-05
4.068022674224741619e-02,-8.461514333326704431e-06,-2.676389359387266412e-03,1.078725860480686638e+00,-1.338194679693633206e-03,1.163649482069797816e-03,5.434778010098656150e-05
4.101367122374124236e-02,-9.378395318180338423e-06,-2.818170795607880842e-03,1.162498052170235496e+00,-1.409085397803940421e-03,1.351401721299591357e-03,5.479839754723516858e-05
4.134711570523507546e-02,-1.034067175369599964e-05,-2.948930307455093283e-03,1.241853784978651731e+00,-1.474465153727546642e-03,1.542200823265803267e-03,5.531263590110839664e-05
4.168056018672890856e-02,-1.134431121551941467e-05,-3.068356121320863893e-03,1.316776306468798508e+00,-1.534178060660431947e-03,1.733899841277611277e-03,5.589079523464544305e-05
4.201400466822274166e-02,-1.238535855686943447e-05,-3.175984682928549834e-03,1.386985213722929267e+00,-1.587992341464274917e-03,1.923727983086039950e-03,5.653225171450074465e-05
4.234744914971656782e-02,-1.345993590853800388e-05,-3.271200657332898332e-03,1.451936453342683286e+00,-1.635600328666449166e-03,2.108119464545330033e-03,5.723519251628311739e-05
4.268089363121040092e-02,-1.456424267889024291e-05,-3.353236928920054049e-03,1.510822321449091676e+00,-1.676618464460027024e-03,2.282584086988822224e-03,5.799630758363517554e-05
4.301433811270423402e-02,-1.569431485122518922e-05,-3.421380783274619551e-03,1.562844334224620768e+00,-1.710690391637309776e-03,2.442482413017998000e-03,5.881073986540176057e-05
4.334778259419806018e-02,-1.684518301040314288e-05,-3.475758966262257506e-03,1.608338559231987208e+00,-1.737879483131128753e-03,2.586752921112424070e-03,5.967327835193475251e-05
4.368122707569189328e-02,-1.801181433072041694e-05,-3.516583767648378232e-03,1.647752896538991152e+00,-1.758291883824189116e-03,2.715089608052635110e-03,6.057860999850115524e-05
4.401467155718572638e-02,-1.918939013122916340e-05,-3.543897082091530468e-03,1.681234248378734808e+00,-1.771948541045765234e-03,2.826548597921609268e-03,6.152110703015224724e-05
4.434811603867955948e-02,-2.037330252989711927e-05,-3.557572880412552055e-03,1.708630827145333875e+00,-1.778786440206276027e-03,2.919419303471347798e-03,6.249457128606131912e-05
4.468156052017338564e-02,-2.155915444360758965e-05,-3.557317209594566473e-03,1.729492155393916875e+00,-1.778658604797283237e-03,2.991143115569096320e-03,6.349195145130609376e-05
4.501500500166721874e-02,-2.274275958815950532e-05,-3.542668192782983706e-03,1.743069065840625598e+00,-1.771334096391491853e-03,3.038289768290511079e-03,6.450505240772173724e-05
4.534844948316105184e-02,-2.391976553965677126e-05,-3.513333163230934406e-03,1.748779896433758640e+00,-1.756666581615467203e-03,3.058231126170867821e-03,6.552480269987608237e-05
4.568189396465488494e-02,-2.508492573357506869e-05,-3.469927310629227456e-03,1.747305172466520506e+00,-1.734963655314613728e-03,3.053075365728256853e-03,6.654283383216294458e-05
4.601533844614871110e-02,-2.623323512663316431e-05,-3.413000207336779057e-03,1.739218894877344379e+00,-1.706500103668389529e-03,3.024882364298370988e-03,6.755146416370624081e-05
4.634878292764254420e-02,-2.735999432800743648e-05,-3.342948542448732734e-03,1.724816920644618001e+00,-1.671474271224366367e-03,2.974993409741982526e-03,6.854345929866521967e-05
4.668222740913637731e-02,-2.846080617400723880e-05,-3.260018939108285004e-03,1.704120548082755704e+00,-1.630009469554142502e-03,2.904026842397872035e-03,6.951179102337274544e-05
4.701567189063021041e-02,-2.953157572807500850e-05,-3.164307954506684947e-03,1.676876516842197740e+00,-1.582153977253342473e-03,2.811914852736821253e-03,7.044940851344838617e-05
4.734911637212403657e-02,-3.056851028078620886e-05,-3.055762079883234637e-03,1.642557007909412059e+00,-1.527881039941617319e-03,2.697993524232320407e-03,7.134903956520974842e-05
4.768256085361786967e-02,-3.156772212525230640e-05,-2.934545282125706252e-03,1.600882619424168318e+00,-1.467272641062853126e-03,2.562825161174386249e-03,7.220359947223689220e-05
4.801600533511170277e-02,-3.252473800890269009e-05,-2.801600215019930257e-03,1.552685537387043846e+00,-1.400800107509965128e-03,2.410832378010893326e-03,7.300747822449127149e-05
4.834944981660552893e-02,-3.343550977033223678e-05,-2.657730727249435661e-03,1.498588465012493209e+00,-1.328865363624717830e-03,2.245767387468500503e-03,7.375631696656146730e-05
4.868289429809936203e-02,-3.429633282701789054e-05,-2.503631091334358131e-03,1.439007404112699895e+00,-1.251815545667179065e-03,2.070742309091171043e-03,7.444679456212372241e-05
4.901633877959319513e-02,-3.510384367696077815e-05,-2.339888112180987627e-03,1.374154505668622184e+00,-1.169944056090493813e-03,1.888300605449375405e-03,7.507643797841226992e-05
4.934978326108702823e-02,-3.585501989868626328e-05,-2.166981127081753222e-03,1.304038069829990931e+00,-1.083490563540876611e-03,1.700515287565928417e-03,7.564346541674701950e-05
4.968322774258085439e-02,-3.654718015124396686e-05,-1.985282005715233080e-03,1.228462545915310677e+00,-9.926410028576165400e-04,1.509120226716726635e-03,7.614667322825643969e-05
5.001667222407468749e-02,-3.717772231520704321e-05,-1.795300115967052692e-03,1.147385703236971199e+00,-8.976500579835263458e-04,1.316493951992598862e-03,7.658565087146837480e-05
5.035011670556852059e-02,-3.774377143601017915e-05,-1.598134049227810166e-03,1.061635245595978549e+00,-7.990670246139050829e-04,1.127069394691633617e-03,7.696146594138888975e-05
5.068356118706235369e-02,-3.824300440640876340e-05,-1.394703118383276447e-03,9.717897069319886283e-01,-6.973515591916382237e-04,9.443752344989602993e-04,7.727636265179201589e-05
5.101700566855617985e-02,-3.867341949847487119e-05,-1.185874960675487033e-03,8.783228090753232298e-01,-5.929374803377435166e-04,7.714509569419667704e-04,7.753359871612744794e-05
5.135045015005001295e-02,-3.903332479358874967e-05,-9.724750358150929591e-04,7.816166824140207137e-01,-4.862375179075464795e-04,6.109246382279001023e-04,7.773730816535315779e-05
5.168389463154384605e-02,-3.932133818243872299e-05,-7.552866259813871466e-04,6.819618658938469968e-01,-3.776433129906935733e-04,4.650719865334173556e-04,7.789238385276010292e-05
5.201733911303767915e-02,-3.953638736502126011e-05,-5.350508358222848867e-04,5.795573070182887809e-01,-2.675254179111424433e-04,3.358866721182910656e-04,7.800438340998527300e-05
5.235078359453150532e-02,-3.967767974753721533e-05,-3.124960119312181098e-04,4.745554905732235484e-01,-1.562480059656090549e-04,2.252029136331928666e-04,7.807947607875260143e-05
5.268422807602533842e-02,-3.974438437048228532e-05,-8.872380197911969388e-05,3.676906508255831652e-01,-4.436190098955984694e-05,1.351964147045409148e-04,7.812455657715358681e-05
5.301767255751917152e-02,-3.973633380659335611e-05,1.353955208395615437e-04,2.594018906087595666e-01,6.769776041978077183e-05,6.728934085139887599e-05,7.814699383652383988e-05
