# Time_s,Displacement_m,Velocity_ms,Voltage_V,Current_A,Power_W,Energy_J
7.629525905181036016e-01,-7.561264098009011294e-07,1.132935283639535288e-04,3.982532568831435027e-01,5.664676418197676439e-05,1.586056566180310802e-06,9.811589360276584793e-06
7.631526305261052689e-01,-7.302464635939653356e-07,1.478742731642689154e-04,3.845298881631670773e-01,7.393713658213445770e-05,1.478632348907777644e-06,9.811895890474132774e-06
7.633526705341068253e-01,-6.918544991249586474e-07,2.436601899235101411e-04,3.645827778902986371e-01,1.218300949617550705e-04,1.329206019342068155e-06,9.812176730478958933e-06
7.635527105421083816e-01,-6.336875676541017851e-07,3.136043406313453836e-04,3.347991798864923263e-01,1.568021703156726918e-04,1.120904908526678470e-06,9.812421790583766547e-06
7.637527505501100489e-01,-5.601801214307461575e-07,4.199130530331682460e-04,2.974108681117877406e-01,2.099565265165841230e-04,8.845322447100719887e-07,9.812622374415857528e-06
7.639527905581116052e-01,-4.741914049490069764e-07,4.377022307390846770e-04,2.538658025172590982e-01,2.188511153695423385e-04,6.444784568773200086e-07,9.812775306072347081e-06
7.641528305661132725e-01,-3.821989307498989188e-07,4.405552228833678756e-04,2.074078762320317459e-01,2.202776114416839378e-04,4.301802712308179952e-07,9.812882793442632572e-06
7.643528705741148288e-01,-3.027858280306050808e-07,3.810236874616762634e-04,1.673273371485168304e-01,1.905118437308381317e-04,2.799843775721342197e-07,9.812953824113647365e-06
7.645529105821163851e-01,-2.328333375190701374e-07,3.890573628969848136e-04,1.320519906065728000e-01,1.945286814484924068e-04,1.743772822315839074e-07,9.812999269368679242e-06
7.647529505901180524e-01,-1.463882602594816518e-07,4.793653984321836646e-04,8.860705821541965677e-02,2.396826992160918323e-04,7.851210765590769144e-08,9.813024563366468125e-06
7.649529905981196087e-01,-5.473643020153325146e-08,4.361248470326858266e-04,4.265083898507643356e-02,2.180624235163429133e-04,1.819094066130915610e-08,9.813034235605748513e-06
7.651530306061212761e-01,3.014742397732696094e-08,4.338762580870647177e-04,1.657973458208531533e-04,2.169381290435323589e-04,2.748875988123957121e-13,9.813036055091199964e-06
7.653530706141228324e-01,1.160485221164618245e-07,4.160000760088761423e-04,-4.274103598923601616e-02,2.080000380044380712e-04,1.826796157433168516e-08,9.813037882280283933e-06
7.655531106221243887e-01,1.877197228301413237e-07,3.366099809673740923e-04,-7.845444270037042755e-02,1.683049904836870462e-04,6.155099579425706537e-08,9.813045865772719931e-06
7.657531506301260560e-01,2.584741138463687165e-07,3.607436339323571409e-04,-1.136402779071450375e-01,1.803718169661785704e-04,1.291411276281315647e-07,9.813064938799667485e-06
7.659531906381276123e-01,3.426680090548907140e-07,4.770360991267385740e-04,-1.554703028697383138e-01,2.385180495633692870e-04,2.417101507440816247e-07,9.813102031346014197e-06
7.661532306461292796e-01,4.305268292685438710e-07,4.241750769716010733e-04,-1.990436158714709580e-01,2.120875384858005367e-04,3.961836101918968071e-07,9.813165833482534722e-06
7.663532706541308359e-01,5.145055119135057515e-07,4.585576526779107484e-04,-2.405934156103900212e-01,2.292788263389553742e-04,5.788519163507385960e-07,9.813263356539799888e-06
7.665533106621323922e-01,6.017400892845671166e-07,3.918006146198752134e-04,-2.836847272795339769e-01,1.959003073099376067e-04,8.047702449166356141e-07,9.813401746433904606e-06
7.667533506701340595e-01,6.924724858477083179e-07,5.402095424939054201e-04,-3.284413039856843297e-01,2.701047712469527100e-04,1.078736901638166975e-06,9.813590134826238653e-06
7.669533906781356158e-01,7.899541276183252551e-07,4.364882228113293496e-04,-3.764752191763898193e-01,2.182441114056646748e-04,1.417335906539107443e-06,9.813839792038498802e-06
7.671534306861372832e-01,8.872228242013066443e-07,5.563734166530239118e-04,-4.243108659124015802e-01,2.781867083265119559e-04,1.800397109313320395e-06,9.814161629707618552e-06
7.673534706941388395e-01,9.883248280189339282e-07,4.913879944491561904e-04,-4.739617398112591085e-01,2.456939972245780952e-04,2.246397308049156896e-06,9.814566390101433325e-06
7.675535107021403958e-01,1.075824066106107592e-06,3.751595336663010550e-04,-5.167188686879875537e-01,1.875797668331505275e-04,2.669983892581937330e-06,9.815058126568789601e-06
7.677535507101420631e-01,1.148712543061307802e-06,3.708538375805288953e-04,-5.520935902377754889e-01,1.854269187902644477e-04,3.048073323816367800e-06,9.815630046674451284e-06
7.679535907181436194e-01,1.220550147257840546e-06,3.725204679519946902e-04,-5.868734915166612387e-01,1.862602339759973451e-04,3.444204950449566496e-06,9.816279404373417624e-06
7.681536307261451757e-01,1.287704172816850691e-06,2.684139087559259855e-04,-6.192418539051652848e-01,1.342069543779629928e-04,3.834604736279060848e-06,9.817007430947405762e-06
7.683536707341468430e-01,1.331389656421865218e-06,1.646551827171159480e-04,-6.398233175814821427e-01,8.232759135855797399e-05,4.093738777209741272e-06,9.817800423897344792e-06
7.685537107421483993e-01,1.363848873949911360e-06,1.273808080114212165e-04,-6.547580931894398937e-01,6.369040400571060825e-05,4.287081605970712546e-06,9.818638673585600778e-06
7.687537507501500667e-01,1.385763771001969679e-06,2.874705488701154586e-05,-6.643942143749832496e-01,1.437352744350577293e-05,4.414196720949512056e-06,9.819508975478671674e-06
7.689537907581516230e-01,1.391828127013113789e-06,-9.573590415268200889e-07,-6.660949839797875027e-01,-4.786795207634100444e-07,4.436825276830333079e-06,9.820394254734300213e-06
7.691538307661531793e-01,1.384927303572198190e-06,-5.038300759503881694e-05,-6.613159267736866687e-01,-2.519150379751940847e-05,4.373387550045401252e-06,9.821275452256491518e-06
7.693538707741548466e-01,1.368128845600836894e-06,-1.351697372483286360e-04,-6.516016950729526247e-01,-6.758486862416431798e-05,4.245847690219451053e-06,9.822137548199706431e-06
7.695539107821564029e-01,1.334533479414508589e-06,-2.002192727330091252e-04,-6.335177958246839269e-01,-1.001096363665045626e-04,4.013447976265659124e-06,9.822963642985311762e-06
7.697539507901580702e-01,1.289906783592946639e-06,-2.591419979246284075e-04,-6.099597386067621141e-01,-1.295709989623142037e-04,3.720508827212295402e-06,9.823737193375738086e-06
7.699539907981596265e-01,1.233907405012209159e-06,-3.293942778056637246e-04,-5.807666216829079353e-01,-1.646971389028318623e-04,3.372898688609778846e-06,9.824446676023850571e-06
7.701540308061611828e-01,1.165352699293439887e-06,-3.983675127829692467e-04,-5.453612302629232689e-01,-1.991837563914846234e-04,2.974188714738892436e-06,9.825081511731326254e-06
7.703540708141628501e-01,1.071594782129567200e-06,-5.659846763541578549e-04,-4.974368270608237053e-01,-2.829923381770789274e-04,2.474433969163398010e-06,9.825626482993969157e-06
7.705541108221644064e-01,9.518492739479522112e-07,-6.399269572061044983e-04,-4.366290407159483244e-01,-3.199634786030522491e-04,1.906449191965292622e-06,9.826064658945271986e-06
7.707541508301660738e-01,8.215331833959459522e-07,-7.218004988208339030e-04,-3.706622466076654465e-01,-3.609002494104169515e-04,1.373905010602417723e-06,9.826392759985737288e-06
7.709541908381676301e-01,6.768673587318151817e-07,-7.278293311533165066e-04,-2.976614812304925195e-01,-3.639146655766582533e-04,8.860235740833084796e-07,9.826618798051819646e-06
7.711542308461691864e-01,5.273685647545709587e-07,-7.213591695710210461e-04,-2.223922473921421950e-01,-3.606795847855105231e-04,4.945831170012778054e-07,9.826756886338584661e-06
7.713542708541708537e-01,3.923610381797918032e-07,-6.628505027581133371e-04,-1.545123344482132455e-01,-3.314252513790566686e-04,2.387406149663650494e-07,9.826830233381189775e-06
7.715543108621724100e-01,2.623628128615085396e-07,-6.038837724674422707e-04,-8.927049453765789622e-02,-3.019418862337211354e-04,7.969221194998008190e-08,9.826862083033811526e-06
7.717543508701740773e-01,1.393496752975487771e-07,-6.892461186696984378e-04,-2.764550046018994511e-02,-3.446230593348492189e-04,7.642736956943624422e-09,9.826870818275750422e-06
7.719543908781756336e-01,7.747686038083165568e-09,-6.019282099324650215e-04,3.814335845235947153e-02,-3.009641049662325108e-04,1.454915794025182869e-08,9.826873037909166427e-06
7.721544308861771899e-01,-1.153056133134475194e-07,-5.836959235168174501e-04,9.953224759696760460e-02,-2.918479617584087251e-04,9.906668311704064144e-08,9.826884401766043412e-06
7.723544708941788572e-01,-2.249457294706895692e-07,-5.121847554763817034e-04,1.540971506774666266e-01,-2.560923777381908517e-04,2.374593184691385395e-07,9.826918061098068700e-06
7.725545109021804135e-01,-3.265554709909542865e-07,-5.009908878060194415e-04,2.045431751991943492e-01,-2.504954439030097207e-04,4.183791052056831585e-07,9.826983658059828381e-06
