# Time_s,Displacement_m,Velocity_ms,Voltage_V,Current_A,Power_W,Energy_J
1.533844614871623761e-02,-3.261990178378797720e-05,-1.268938673541747603e-03,9.415532277560869634e-01,-6.344693367708738015e-04,8.865224806979056819e-04,2.106993117394080538e-05
1.567189063021006898e-02,-3.300336748168007758e-05,-1.031447389590825969e-03,8.371670052070763202e-01,-5.157236947954129845e-04,7.008485946073849315e-04,2.130362527017534347e-05
1.600533511170389861e-02,-3.330678332449626668e-05,-7.882186644377697044e-04,7.279332620996228354e-01,-3.941093322188848522e-04,5.298868340709982777e-04,2.148031311081255394e-05
1.633877959319773171e-02,-3.352819516649916065e-05,-5.408578405851948226e-04,6.148822566386246136e-01,-2.704289202925974113e-04,3.780801895290073823e-04,2.160638186357314431e-05
1.667222407469156134e-02,-3.366661493103746569e-05,-2.906349173607819655e-04,4.985900941686935983e-01,-1.453174586803909827e-04,2.485920820031467396e-04,2.168927352146015572e-05
1.700566855618539444e-02,-3.372144973491636574e-05,-3.882608341527116116e-05,3.796254546205916625e-01,-1.941304170763558058e-05,1.441154857958908987e-04,2.173732803489659800e-05
1.733911303767922407e-02,-3.369245704842652574e-05,2.132516457158111379e-04,2.585990161458345815e-01,1.066258228579055689e-04,6.687345115159361731e-05,2.175962661814154661e-05
1.767255751917305717e-02,-3.357974469534413228e-05,4.642404276121744975e-04,1.361634551166834850e-01,2.321202138060872487e-04,1.854048650931307594e-05,2.176580884105228759e-05
1.800600200066688680e-02,-3.338377085293088006e-05,7.127415929687405411e-04,1.301344612615273899e-02,3.563707964843702706e-04,1.693497800782797281e-07,2.176586530980189593e-05
1.833944648216071990e-02,-3.310534346422099489e-05,9.573135704614837158e-04,-1.101095604680609741e-01,4.786567852307418579e-04,1.212411530646957721e-05,2.176990802914383375e-05
1.867289096365454953e-02,-3.274580820070415463e-05,1.196500887710867569e-03,-2.323272771729933406e-01,5.982504438554337844e-04,5.397596371861686899e-05,2.178790601637911842e-05
1.900633544514838263e-02,-3.230746286826759363e-05,1.429237097952238853e-03,-3.532426220228933600e-01,7.146185489761194267e-04,1.247803500136087079e-04,2.182951333549002523e-05
1.933977992664221227e-02,-3.179293990580431322e-05,1.654488719319400017e-03,-4.725024355451168390e-01,8.272443596597000084e-04,2.232585515960672934e-04,2.190395766746603638e-05
1.967322440813604537e-02,-3.120506036917222991e-05,1.871112922145752198e-03,-5.895546889160387938e-01,9.355564610728760990e-04,3.475747312228872699e-04,2.201985454349901234e-05
2.000666888962987500e-02,-3.054683393119424993e-05,2.077857528964278423e-03,-7.036484839610428477e-01,1.038928764482139212e-03,4.951211889806739425e-04,2.218494997163528412e-05
2.034011337112370810e-02,-2.982145888165821498e-05,2.273361014507561170e-03,-8.138340531545319445e-01,1.136680507253780585e-03,6.623258660739335564e-04,2.240579887662826086e-05
2.067355785261753773e-02,-2.903242419898289869e-05,2.456235013847103774e-03,-9.190548663635663695e-01,1.228117506923551887e-03,8.446618473865527684e-04,2.268744670836768881e-05
2.100700233411137083e-02,-2.818427186366626318e-05,2.625714868418411747e-03,-1.019021465623797917e+00,1.312857434209205873e-03,1.038404747402073324e-03,2.303369704094590929e-05
2.134044681560520046e-02,-2.728203762862838026e-05,2.781286476605364117e-03,-1.113763739016583543e+00,1.390643238302682059e-03,1.240469666348200479e-03,2.344732480565021133e-05
2.167389129709903009e-02,-2.633074643079233858e-05,2.922293171193961203e-03,-1.203029810765924745e+00,1.461146585596980602e-03,1.447280725591496833e-03,2.392991257677108552e-05
2.200733577859286319e-02,-2.533540817972669313e-05,3.047932243578261452e-03,-1.286277982771710571e+00,1.523966121789130726e-03,1.654511048963260749e-03,2.448160015561845452e-05
2.234078026008669282e-02,-2.430101775764550927e-05,3.157254943760380139e-03,-1.362676734609713947e+00,1.578627471880190069e-03,1.856887883046592653e-03,2.510076917297310688e-05
2.267422474158052592e-02,-2.323257641628843263e-05,3.249185824651700145e-03,-1.431128259345631815e+00,1.624592912325850073e-03,2.048128094697657890e-03,2.578370618354251722e-05
2.300766922307435555e-02,-2.213583713541176265e-05,3.323204751952175615e-03,-1.491195093965626883e+00,1.661602375976087807e-03,2.223662808267154976e-03,2.652517427566227189e-05
2.334111370456818865e-02,-2.101732055492371923e-05,3.379451539411929949e-03,-1.543327411229948432e+00,1.689725769705964975e-03,2.381859498253734338e-03,2.731939218104864343e-05
2.367455818606201828e-02,-1.988336210730044592e-05,3.417940517751148766e-03,-1.587712287944857525e+00,1.708970258875574383e-03,2.520830309291093984e-03,2.815994913646414853e-05
2.400800266755585138e-02,-1.874006489631543685e-05,3.438522578922788026e-03,-1.624201885165354575e+00,1.719261289461394013e-03,2.638031763774691812e-03,2.903958627010025750e-05
2.434144714904968101e-02,-1.759329969703961810e-05,3.440885176112569270e-03,-1.652313448195176004e+00,1.720442588056284635e-03,2.730139731086632555e-03,2.994993629713814601e-05
2.467489163054351411e-02,-1.644870495584127654e-05,3.424552323738981347e-03,-1.671229306586798025e+00,1.712276161869490674e-03,2.793007395194589855e-03,3.088124919983724326e-05
2.500833611203734375e-02,-1.531200351012031375e-05,3.389180035125075475e-03,-1.680204926395069354e+00,1.694590017562537737e-03,2.823088594682260540e-03,3.182259251250221853e-05
2.534178059353117685e-02,-1.418987054504252578e-05,3.335446095964629629e-03,-1.679874544986894813e+00,1.667723047982314815e-03,2.821978486894926880e-03,3.276356566585164110e-05
2.567522507502500648e-02,-1.308875460505384707e-05,3.264050036314543064e-03,-1.670857068045092264e+00,1.632025018157271532e-03,2.791763341836242095e-03,3.369446374582371747e-05
2.600866955651883958e-02,-1.201470398747495392e-05,3.175545744014358473e-03,-1.653464541894226203e+00,1.587772872007179236e-03,2.733944991301483479e-03,3.460608261588089975e-05
2.634211403801266921e-02,-1.097337330441268587e-05,3.070347254986920647e-03,-1.627709372895634887e+00,1.535173627493460324e-03,2.649437802612300986e-03,3.548952303022311392e-05
2.667555851950650231e-02,-9.970023482759967802e-06,2.948728753238369533e-03,-1.593304327447431001e+00,1.474364376619184767e-03,2.538618679862710698e-03,3.633601141964048727e-05
2.700900300100033194e-02,-9.009544025602056431e-06,2.810844931572102287e-03,-1.549691106771113436e+00,1.405422465786051144e-03,2.401542526405478235e-03,3.713679252214315164e-05
2.734244748249416157e-02,-8.097210513700157935e-06,2.657484079291276991e-03,-1.497136660164253286e+00,1.328742039645638496e-03,2.241418179207774718e-03,3.788418104471993143e-05
2.767589196398799467e-02,-7.238352912244209223e-06,2.489905462514197670e-03,-1.436574089044632352e+00,1.244952731257098835e-03,2.063745113314415219e-03,3.857232546396448394e-05
2.800933644548182430e-02,-6.437745148841530708e-06,2.309217959389809477e-03,-1.368660485501263180e+00,1.154608979694904738e-03,1.873231524572553522e-03,3.919694417839347800e-05
2.834278092697565740e-02,-5.699691042458831971e-06,2.116442632212597440e-03,-1.293851719764075980e+00,1.058221316106298720e-03,1.674052272736456992e-03,3.975514767046965799e-05
2.867622540846948703e-02,-5.028024303422284609e-06,1.912512727422604466e-03,-1.212402440203922627e+00,9.562563637113022331e-04,1.469919677012426025e-03,4.024528427500864876e-05
2.900966988996332013e-02,-4.426108533417461245e-06,1.698273675605412253e-03,-1.124366073332572435e+00,8.491368378027061266e-04,1.264199066861307645e-03,4.066682447736319901e-05
2.934311437145714976e-02,-3.896947433569630845e-06,1.474584188129332346e-03,-1.029743730492947984e+00,7.372920940646661729e-04,1.060372150489533125e-03,4.102039971927367532e-05
2.967655885295098286e-02,-3.443711378643515639e-06,1.242925595069801353e-03,-9.294351165021060845e-01,6.214627975349006767e-04,8.638496357872834730e-04,4.130844561316740347e-05
3.001000333444481250e-02,-3.068856670208379538e-06,1.004672675157724723e-03,-8.242096933527807145e-01,5.023363375788623617e-04,6.793216186166848788e-04,4.153496165805459217e-05
3.034344781593864560e-02,-2.774344486312140608e-06,7.611370773066282762e-04,-7.147140436623806714e-01,3.805685386533141381e-04,5.108161642082314135e-04,4.170529048906767709e-05
3.067689229743247523e-02,-2.561713818300683051e-06,5.136229471896618104e-04,-6.015494444039600763e-01,2.568114735948309052e-04,3.618617340627130639e-04,4.182595128735467542e-05
3.101033677892630833e-02,-2.432081470817831794e-06,2.634269272395785028e-04,-4.852718669062079382e-01,1.317134636197892514e-04,2.354887848106364061e-04,4.190447372310347323e-05
3.134378126042013796e-02,-2.386142061805368154e-06,1.183815664875680941e-05,-3.663919768534591448e-01,5.919078324378404705e-06,1.342430807025857633e-04,4.194923633754248034e-05
3.167722574191397106e-02,-2.424188475191473311e-06,-2.398384384280166594e-04,-2.454144832916184682e-01,-1.199192192140083297e-04,6.022826860929208299e-05,4.196931912134017694e-05
3.201067022340779722e-02,-2.546202493619271624e-06,-4.900583401463915519e-04,-1.232805840902406747e-01,-2.450291700731957760e-04,1.519810241363090273e-05,4.197438684471918276e-05
3.234411470490163032e-02,-2.751273332685092591e-06,-7.375935041360671312e-04,-5.186126802120272217e-04,-3.687967520680335656e-04,2.689591120767024150e-10,4.197438693440210965e-05
3.267755918639546342e-02,-3.038079429961270161e-06,-9.812568540980182337e-04,1.223977396919649352e-01,-4.906284270490091168e-04,1.498120668170200716e-05,4.197938233509623980e-05
3.301100366788929652e-02,-3.405029833946518364e-06,-1.219776635241396050e-03,2.448531059612226723e-01,-6.098883176206980252e-04,5.995304349885773450e-05,4.199937334659969111e-05
3.334444814938312268e-02,-3.850264204065915646e-06,-1.451796414283516986e-03,3.660904432439238132e-01,-7.258982071417584931e-04,1.340222126345325929e-04,4.204406231380027113e-05
3.367789263087695578e-02,-4.371652810670948909e-06,-1.675875079449884453e-03,4.852110328378715920e-01,-8.379375397249422264e-04,2.354297463875940901e-04,4.212256506351270535e-05
3.401133711237078888e-02,-4.966688894697765385e-06,-1.890561630720450064e-03,6.012454728975502594e-01,-9.452808153602250320e-04,3.614961186797988404e-04,4.224310394936792770e-05
3.434478159386462198e-02,-5.631859799744201234e-06,-2.094901105338123348e-03,7.138163030214751403e-01,-1.047450552669061674e-03,5.095337144592464867e-04,4.241300515458941737e-05
3.467822607535844814e-02,-6.363189678372385702e-06,-2.288100369662234793e-03,8.227499792841328485e-01,-1.144050184831117397e-03,6.769175284120409813e-04,4.263871956886485491e-05
3.501167055685228124e-02,-7.156605048767251663e-06,-2.469245439586170102e-03,9.276359607763788873e-01,-1.234622719793085051e-03,8.605084757255155757e-04,4.292565137137419669e-05
3.534511503834611434e-02,-8.007936325966791093e-06,-2.637299841468879885e-03,1.027822695153755905e+00,-1.318649920734439943e-03,1.056419492673130655e-03,4.327790862134856350e-05
3.567855951983994744e-02,-8.912917821862120289e-06,-2.791104612134896572e-03,1.122417618636502468e+00,-1.395552306067448286e-03,1.259821310625637136e-03,4.369798908504500540e-05
3.601200400133377361e-02,-9.867139709889669079e-06,-2.929421602863704465e-03,1.210337181034183640e+00,-1.464710801431852233e-03,1.464916091793774322e-03,4.418645727170515415e-05
3.634544848282760671e-02,-1.086529008423739115e-05,-3.051614753264513934e-03,1.291232255765871750e+00,-1.525807376632256967e-03,1.667280738330221765e-03,4.474240283300232680e-05
3.667889296432143981e-02,-1.190141856419304738e-05,-3.157503170431519030e-03,1.365353948018730890e+00,-1.578751585215759515e-03,1.864191403370335249e-03,4.536400716890440107e-05
3.701233744581527291e-02,-1.296968366938045718e-05,-3.246764340137197561e-03,1.432663936094519030e+00,-1.623382170068598781e-03,2.052525953785840161e-03,4.604841062131715090e-05
3.734578192730909907e-02,-1.406437653221865093e-05,-3.318915738851343361e-03,1.492801052872133605e+00,-1.659457869425671681e-03,2.228454983456150656e-03,4.679147663780802523e-05
3.767922640880293217e-02,-1.517992089792196489e-05,-3.373314833741068025e-03,1.545081285807615279e+00,-1.686657416870534013e-03,2.387276179752913750e-03,4.758750070574830363e-05
3.801267089029676527e-02,-1.631087157102146157e-05,-3.409160484092433729e-03,1.588499525721835059e+00,-1.704580242046216864e-03,2.523330743218494838e-03,4.842889141705824228e-05
3.834611537179059143e-02,-1.745132921274908860e-05,-3.426035613063010965e-03,1.622471622796671120e+00,-1.713017806531505483e-03,2.632414166780463593e-03,4.930665539397736881e-05
3.867955985328442453e-02,-1.859450176753730494e-05,-3.424402753615951762e-03,1.647604135446974594e+00,-1.712201376807975881e-03,2.714599387141972391e-03,5.021182357908639585e-05
3.901300433477825763e-02,-1.973384183963959257e-05,-3.404640069728945284e-03,1.664313311712894095e+00,-1.702320034864472642e-03,2.769938799544740746e-03,5.113544438587023529e-05
3.934644881627209073e-02,-2.086312757484290161e-05,-3.366970381767691624e-03,1.672689941465393737e+00,-1.683485190883845812e-03,2.797891640279502427e-03,5.206838591313915594e-05
3.967989329776591689e-02,-2.197646266046762663e-05,-3.311461166485901806e-03,1.672499356406253357e+00,-1.655730583242950903e-03,2.797254097179331742e-03,5.300111485517960996e-05
4.001333777925974999e-02,-2.306827632536766762e-05,-3.238024557025293015e-03,1.663181430068067623e+00,-1.619012278512646508e-03,2.766172469323262446e-03,5.392347979993561370e-05
4.034678226075358309e-02,-2.413319490731892302e-05,-3.146537250751050598e-03,1.644018118679096530e+00,-1.573268625375525299e-03,2.702795574545155833e-03,5.482471206887364816e-05
4.068022674224741619e-02,-2.516509070184627558e-05,-3.037800693231327599e-03,1.615531781358923169e+00,-1.518900346615663800e-03,2.609942936580735354e-03,5.569498313809029879e-05
4.101367122374124236e-02,-2.615796907359704731e-05,-2.912825169686659218e-03,1.578516629916477676e+00,-1.456412584843329609e-03,2.491714750922874137e-03,5.652583167124230936e-05
4.134711570523507546e-02,-2.710631524889058847e-05,-2.772477003365865500e-03,1.533476848848200236e+00,-1.386238501682932750e-03,2.351551245953405981e-03,5.730994345715541397e-05
4.168056018672890856e-02,-2.800505775046455354e-05,-2.617509140154311836e-03,1.480664764079751228e+00,-1.308754570077155918e-03,2.192368143587345233e-03,5.804097651603748584e-05
4.201400466822274166e-02,-2.884956839747498930e-05,-2.448561148573899851e-03,1.420080842966006784e+00,-1.224280574286949926e-03,2.016629600559044153e-03,5.871341052756100676e-05
4.234744914971656782e-02,-2.963566230549630437e-05,-2.266159219783074347e-03,1.351473694291061456e+00,-1.133079609891537174e-03,1.826481146360729333e-03,5.932244058636751850e-05
4.268089363121040092e-02,-3.035919305463166657e-05,-2.071111460095927982e-03,1.274920288422943138e+00,-1.035555730047963991e-03,1.625421741832440686e-03,5.986442849628163744e-05
4.301433811270423402e-02,-3.101586381099503715e-05,-1.864855206385293302e-03,1.191407669632853494e+00,-9.324276031926466510e-04,1.419452235259986489e-03,6.033773701087316328e-05
4.334778259419806018e-02,-3.160202288196070337e-05,-1.648670571775987751e-03,1.101670416679503273e+00,-8.243352858879938756e-04,1.213677706986790320e-03,6.074243114458000075e-05
4.368122707569189328e-02,-3.211448542532011633e-05,-1.423784806482056471e-03,1.006311584650805058e+00,-7.118924032410282356e-04,1.012663005402414428e-03,6.108009803534440068e-05
4.401467155718572638e-02,-3.255053285719022789e-05,-1.191372806927632789e-03,9.058034209268489567e-01,-5.956864034638163947e-04,8.204798373627823467e-04,6.135368250928997672e-05
4.434811603867955948e-02,-3.290791285201351111e-05,-9.525571157469193539e-04,8.004873651798951606e-01,-4.762785578734596769e-04,6.407800218126508346e-04,6.156734707141489052e-05
4.468156052017338564e-02,-3.318483920949225546e-05,-7.084080291646784825e-04,6.905742055404959778e-01,-3.542040145823392413e-04,4.768927333578871944e-04,6.172636432161759078e-05
4.501500500166721874e-02,-3.337955343559518325e-05,-4.603590210600956448e-04,5.767787638418880869e-01,-2.301795105300478224e-04,3.326737424189765203e-04,6.183729254516509219e-05
4.534844948316105184e-02,-3.349091568739965690e-05,-2.099038348428512073e-04,4.599815686181815688e-01,-1.049519174214256037e-04,2.115830434684428719e-04,6.190784374338730706e-05
4.568189396465488494e-02,-3.351860647278966527e-05,4.175182023089896253e-05,3.406578868488249201e-01,2.087591011544948126e-05,1.160477958723068011e-04,6.194653924051045910e-05
4.601533844614871110e-02,-3.346262043891771640e-05,2.933400417605947722e-04,2.193620199299160523e-01,1.466700208802973861e-04,4.811969578773288796e-05,6.196258448752204890e-05
4.634878292764254420e-02,-3.332326637220481036e-05,5.435307342012930462e-04,9.672730367419168918e-02,2.717653671006465231e-04,9.356171276079295709e-06,6.196570425120197223e-05
4.668222740913637731e-02,-3.310116719834043926e-05,7.909316088636349999e-04,-2.653389168895670114e-02,3.954658044318174999e-04,7.040474081612855309e-07,6.196593901192493212e-05
4.701567189063021041e-02,-3.279725998228260079e-05,1.034088183913869658e-03,-1.496301615134937313e-01,5.170440919569348290e-04,2.238918523455422243e-05,6.197340456218653751e-05
4.734911637212403657e-02,-3.241280750436755897e-05,1.271485164376463979e-03,-2.716836572529262028e-01,6.357425821882319895e-04,7.381200961832548157e-05,6.199801676946172630e-05
4.768256085361786967e-02,-3.194988096162446609e-05,1.501792638539357081e-03,-3.919132641702779973e-01,7.508963192696785404e-04,1.535960066326021124e-04,6.204923251025286053e-05
4.801600533511170277e-02,-3.141142580789107081e-05,1.724084249264109213e-03,-5.100756017894729766e-01,8.620421246320546065e-04,2.601771195408930258e-04,6.213598713497474129e-05
4.834944981660552893e-02,-3.080058462833292382e-05,1.937373556693888083e-03,-6.258239705036601208e-01,9.686867783469440413e-04,3.916556420569660552e-04,6.226658254746454820e-05
4.868289429809936203e-02,-3.012065396648114305e-05,2.140556068410539008e-03,-7.385924301986735996e-01,1.070278034205269504e-03,5.455187779467824500e-04,6.244848277352216389e-05
4.901633877959319513e-02,-2.937508432423244751e-05,2.332409239434557382e-03,-8.475958002530177282e-01,1.166204619717278691e-03,7.184186406065535537e-04,6.268803550463472097e-05
4.934978326108702823e-02,-2.856748016184915731e-05,2.511592472225107533e-03,-9.518296595378772373e-01,1.255796236112553766e-03,9.059797007759912797e-04,6.299012943620390693e-05
4.968322774258085439e-02,-2.770180855779536485e-05,2.676821798992639646e-03,-1.050280470348333495e+00,1.338410899496319823e-03,1.103089066395116641e-03,6.335794839798954668e-05
5.001667222407468749e-02,-2.678316654017257685e-05,2.827552407151972397e-03,-1.142879116728827471e+00,1.413776203575986198e-03,1.306172675454864759e-03,6.379348446849799693e-05
5.035011670556852059e-02,-2.581693495552028316e-05,2.963356140405333083e-03,-1.229679150081121053e+00,1.481678070202666541e-03,1.512110812144228057e-03,6.429768947421464400e-05
5.068356118706235369e-02,-2.480843831016335177e-05,3.083652746038433382e-03,-1.310431061997346047e+00,1.541826373019216691e-03,1.717229568247492268e-03,6.487029019720480191e-05
5.101700566855617985e-02,-2.376294480425115231e-05,3.187709910628661394e-03,-1.384581829617744564e+00,1.593854955314330697e-03,1.917066842907620911e-03,6.550952555662716112e-05
5.135045015005001295e-02,-2.268566633175750184e-05,3.274643260045090321e-03,-1.451274915630674123e+00,1.637321630022545160e-03,2.106198880738820080e-03,6.621182595033799718e-05
5.168389463154384605e-02,-2.158181747420496869e-05,3.343469774518542572e-03,-1.509418622867155557e+00,1.671734887259271286e-03,2.278344579058180167e-03,6.697152737716633060e-05
5.201733911303767915e-02,-2.045751829447391566e-05,3.393946797524060362e-03,-1.558848180575691744e+00,1.696973398762030181e-03,2.430007650084144589e-03,6.778180001807467556e-05
5.235078359453150532e-02,-1.931941633098963073e-05,3.426335575473194242e-03,-1.600072067951637145e+00,1.713167787736597121e-03,2.560230622639028588e-03,6.863549479054517448e-05
5.268422807602533842e-02,-1.817390155708815009e-05,3.440742329078465105e-03,-1.633285499094963011e+00,1.720371164539232552e-03,2.667621521553882342e-03,6.952499846562149597e-05
5.301767255751917152e-02,-1.702709710165548361e-05,3.437111280070688935e-03,-1.658349381394277788e+00,1.718555640035344468e-03,2.750122670770783779e-03,7.044201169362110208e-05
