# Time_s,Displacement_m,Velocity_ms,Voltage_V,Current_A,Power_W,Energy_J
6.668889629876625577e-03,-4.776481310229861125e-06,-1.135862620762162012e-03,2.383178719813944024e+00,-5.679313103810810061e-04,5.679540810574029167e-06,8.567470690120698432e-09
7.002334111370456075e-03,-5.140864032168475865e-06,-1.043276399463721315e-03,2.564544855835443116e+00,-5.216381997318606575e-04,6.576890317592034530e-06,1.076049847191197238e-08
7.335778592864287441e-03,-5.471092621720064650e-06,-9.274397936968690331e-04,2.728777036655332111e+00,-4.637198968484345166e-04,7.446224115777456265e-06,1.324340081128424927e-08
7.669223074358118807e-03,-5.758828520956933715e-06,-7.899778911042940619e-04,2.871711821047516100e+00,-3.949889455521470309e-04,8.246728783144040574e-06,1.599322701439996632e-08
8.002667555851949305e-03,-5.996740023209902103e-06,-6.331193433599606023e-04,2.989690413849411588e+00,-3.165596716799803012e-04,8.938248770663065776e-06,1.897363674119658893e-08
8.336112037345780670e-03,-6.178852056793298848e-06,-4.597168467838471306e-04,3.079733592286254762e+00,-2.298584233919235653e-04,9.484758999456400244e-06,2.213627728786427562e-08
8.669556518839612036e-03,-6.300546185004961283e-06,-2.732471423419489997e-04,3.139541705971101049e+00,-1.366235711709744998e-04,9.856722123531930655e-06,2.542294688557415874e-08
9.003001000333443402e-03,-6.358560606126233344e-06,-7.781101564627670476e-05,3.167494676904827777e+00,-3.890550782313835238e-05,1.003302252822041904e-05,2.876840288031254321e-08
9.336445481827274767e-03,-6.350990153421968958e-06,1.218667030451444418e-04,3.162651999476130626e+00,6.093335152257222092e-05,1.000236766979036695e-05,3.210363718167645154e-08
9.669889963321106133e-03,-6.277873424728627706e-06,3.215149862431196815e-04,3.125044113830526271e+00,1.607574931215598408e-04,9.765900713386820787e-06,3.536002288137196143e-08
1.000333444481493750e-02,-6.139686205898464463e-06,5.174250239266699582e-04,3.054918895402731316e+00,2.587125119633349791e-04,9.332529457488642752e-06,3.847190332735017037e-08
1.033677892630876886e-02,-5.937217269871743812e-06,7.052393012828476028e-04,2.952681985682154675e+00,3.526196506414238014e-04,8.718330908571913173e-06,4.137898265665056992e-08
1.067022340780260023e-02,-5.672982972845718565e-06,8.809785345746615898e-04,2.819601991470932489e+00,4.404892672873307949e-04,7.950155390306848577e-06,4.402991809856682677e-08
1.100366788929643160e-02,-5.351229655901402517e-06,1.041044249096703851e-03,2.657811680448017633e+00,5.205221245483519256e-04,7.063962928725915527e-06,4.638535755462748535e-08
1.133711237079026296e-02,-4.977933645003567055e-06,1.182218779175150470e-03,2.470307981169178824e+00,5.911093895875752348e-04,6.102421521828143945e-06,4.842017633483027380e-08
1.167055685228409433e-02,-4.560801251000741162e-06,1.301665268167760377e-03,2.260951983067005067e+00,6.508326340838801885e-04,5.111903869734622868e-06,5.012471247012024097e-08
1.200400133377792569e-02,-4.109214394145973309e-06,1.396947874804425459e-03,2.034441707508706010e+00,6.984739374022127297e-04,4.138953061250938991e-06,5.150482352755636930e-08
1.233744581527175706e-02,-3.631089623960935162e-06,1.466925188702537320e-03,1.794739788263933988e+00,7.334625943512686598e-04,3.221090907577670654e-06,5.257887851507809950e-08
1.267089029676558842e-02,-3.134260284251652781e-06,1.510627367128416706e-03,1.545766812716737437e+00,7.553136835642083532e-04,2.389395039296460948e-06,5.337560910504023690e-08
1.300433477825941979e-02,-2.627474903402051765e-06,1.527411017732801558e-03,1.291900196628750663e+00,7.637055088664007792e-04,1.669006118049404667e-06,5.393212998468325992e-08
1.333777925975325115e-02,-2.119329896278464840e-06,1.517481805950059506e-03,1.037439470962093324e+00,7.587409029750297532e-04,1.076280655910108096e-06,5.429100982993504371e-08
1.367122374124708079e-02,-1.618269564229627195e-06,1.481894454998187657e-03,7.866062818793690958e-01,7.409472274990938287e-04,6.187494426920854146e-07,5.449732841702810883e-08
1.400466822274091215e-02,-1.132586095086673098e-06,1.422552745878812594e-03,5.435443907436636746e-01,7.112763729394062972e-04,2.954405047089005404e-07,5.459584142293304023e-08
1.433811270423474352e-02,-6.704195631631494448e-07,1.342209517377189942e-03,3.123196741185501057e-01,6.711047586885949710e-04,9.754357884151732774e-08,5.462836679100289776e-08
1.467155718572857488e-02,-2.385325793021392900e-07,1.243949352706279167e-03,9.630847052472446546e-02,6.219746763531395833e-04,9.275321494811719961e-09,5.463145959576942336e-08
1.500500166722240625e-02,1.581729847259560108e-07,1.130673425158240219e-03,-1.020430443334421344e-01,5.653367125791201094e-04,1.041278289683683713e-08,5.463493168076336455e-08
1.533844614871623761e-02,5.148503146450523380e-07,1.005913481466076849e-03,-2.803176329606142936e-01,5.029567407330384245e-04,7.857797534864167862e-08,5.466113307301032413e-08
1.567189063021006898e-02,8.281635024457270773e-07,8.734018923381290560e-04,-4.368540726173730793e-01,4.367009461690645280e-04,1.908414807623850824e-07,5.472476811161065371e-08
1.600533511170389861e-02,1.096302307135731306e-06,7.370663114710869664e-04,-5.707545251461071389e-01,3.685331557355434832e-04,3.257607279747582268e-07,5.483339122864124552e-08
1.633877959319773171e-02,1.318982154739998318e-06,6.010296755499866051e-04,-6.818845369710163640e-01,3.005148377749933025e-04,4.649665217601773881e-07,5.498843174940155826e-08
1.667222407469156134e-02,1.497331671868196543e-06,4.693689462474816385e-04,-7.708163245207847458e-01,2.346844731237408192e-04,5.941578061477317608e-07,5.518655039099800389e-08
1.700566855618539444e-02,1.633258079602793718e-06,3.455582090019401450e-04,-8.385103646916977072e-01,1.727791045009700725e-04,7.030996316954039126e-07,5.542099508312718361e-08
1.733911303767922407e-02,1.729690151550836634e-06,2.331366569498482524e-04,-8.864382067034637380e-01,1.165683284749241262e-04,7.857726943036527417e-07,5.568300665175127307e-08
1.767255751917305717e-02,1.790663198979077524e-06,1.351276829788735658e-04,-9.166238007078042482e-01,6.756384148943678290e-05,8.401991920240205309e-07,5.596316643568725469e-08
1.800600200066688680e-02,1.821310950100573675e-06,5.399631634967773895e-05,-9.316393523529745702e-01,2.699815817483886948e-05,8.679518828526698829e-07,5.625258020122665199e-08
1.833944648216071990e-02,1.827865550074689962e-06,-8.350777304091819633e-06,-9.346053227837671784e-01,-4.175388652045909817e-06,8.734871093757495495e-07,5.654383965750400314e-08
1.867289096365454953e-02,1.817337682145186584e-06,-5.065144794141124491e-05,-9.290303139698997681e-01,-2.532572397070562245e-05,8.630973242750105016e-07,5.683163469727559460e-08
1.900633544514838263e-02,1.796204216800605693e-06,-7.235155752739225339e-05,-9.181547621896215539e-01,-3.617577876369612670e-05,8.430081673314805181e-07,5.711273111852649845e-08
1.933977992664221227e-02,1.771555212741466449e-06,-7.309978682928184993e-05,-9.055254559929132308e-01,-3.654989341464092497e-05,8.199763514511734353e-07,5.738614770787334090e-08
1.967322440813604537e-02,1.750206353921033827e-06,-5.325389229972203912e-05,-8.945507201134921260e-01,-2.662694614986101956e-05,8.002209908555673264e-07,5.765297698124965792e-08
2.000666888962987500e-02,1.738576605808460669e-06,-1.392906814896759564e-05,-8.884391451220767788e-01,-6.964534074483797820e-06,7.893241145852466394e-07,5.791617275136811561e-08
2.034011337112370810e-02,1.742688215388786832e-06,4.300205365511549933e-05,-8.901995874263869402e-01,2.150102682755774966e-05,7.924553054541095094e-07,5.818041259980229525e-08
2.067355785261753773e-02,1.768166711162940039e-06,1.149094033870471342e-04,-9.026411692711432400e-01,5.745470169352356708e-05,8.147610804631766455e-07,5.845209018581870163e-08
2.100700233411137083e-02,1.819946768689020820e-06,1.985539472303514690e-04,-9.282265030055020238e-01,9.927697361517573448e-05,8.616044408818232888e-07,5.873938743186131818e-08
2.134044681560520046e-02,1.900914866630995727e-06,2.909426095136299776e-04,-9.683947040150722163e-01,1.454713047568149888e-04,9.377883027644393634e-07,5.905208776622758855e-08
2.167389129709903009e-02,2.013732134713719469e-06,3.885649667371414992e-04,-1.024471305924842923e+00,1.942824833685707496e-04,1.049541456663353112e-06,5.940205157305097317e-08
2.200733577859286319e-02,2.159797353555215787e-06,4.877505387458358228e-04,-1.097150442176336504e+00,2.438752693729179114e-04,1.203739092767730698e-06,5.980343173069275817e-08
2.234078026008669282e-02,2.339038820656215662e-06,5.847607939419818520e-04,-1.186390958611343693e+00,2.923803969709909260e-04,1.407523506674743064e-06,6.027276267656629279e-08
2.267422474158052592e-02,2.549914350400167691e-06,6.757891492851747072e-04,-1.291416413471927482e+00,3.378945746425873536e-04,1.667756352984696343e-06,6.082886682894532488e-08
2.300766922307435555e-02,2.789411274053224960e-06,7.569609702923277023e-04,-1.410715077400417794e+00,3.784804851461638512e-04,1.990117029604866709e-06,6.149246036999396390e-08
2.334111370456818865e-02,3.053439994994945952e-06,8.249289354759025252e-04,-1.542237876117781958e+00,4.124644677379512626e-04,2.378497666532286913e-06,6.228555729114510319e-08
2.367455818606201828e-02,3.337218776569272555e-06,8.767099601661292605e-04,-1.683590460079344542e+00,4.383549800830646302e-04,2.834476837270178809e-06,6.323069795045493383e-08
2.400800266755585138e-02,3.635001148793114073e-06,9.093043018371203953e-04,-1.831896139688086400e+00,4.546521509185601976e-04,3.355843466604112830e-06,6.434968543515121166e-08
2.434144714904968101e-02,3.940349995233332568e-06,9.204222914499218724e-04,-1.983934344479647560e+00,4.602111457249609362e-04,3.935995483205889053e-06,6.566212140821086435e-08
2.467489163054351411e-02,4.246138108769407092e-06,9.084854633441950432e-04,-2.136140903212013775e+00,4.542427316720975216e-04,4.563097958375438025e-06,6.718366124094692839e-08
2.500833611203734375e-02,4.544548191593414629e-06,8.726265552382161256e-04,-2.284608043865503646e+00,4.363132776191080628e-04,5.219433914094962924e-06,6.892405267612363434e-08
2.534178059353117685e-02,4.827072855210047460e-06,8.126895082288752284e-04,-2.425084393642780611e+00,4.063447541144376142e-04,5.881034316289773009e-06,7.088505111436631128e-08
2.567522507502500648e-02,5.085170980397870230e-06,7.292497211742488558e-04,-2.553303186899024357e+00,3.646248605871244279e-04,6.519357164228714820e-06,7.305889478366565004e-08
2.600866955651883958e-02,5.312226985807118734e-06,6.233973525602784244e-04,-2.665961422705261707e+00,3.116986762801392122e-04,7.107350307352662347e-06,7.542880152169587667e-08
2.634211403801266921e-02,5.500193574530500190e-06,4.964806985471900257e-04,-2.759040765364783265e+00,2.482403492735950129e-04,7.612305944944688554e-06,7.796708293048037562e-08
2.667555851950650231e-02,5.641958457723791254e-06,3.504689910071417925e-04,-2.828991577012987424e+00,1.752344955035708962e-04,8.003193342810429768e-06,8.063570358496868537e-08
2.700900300100033194e-02,5.731650543329225150e-06,1.879783345139180795e-04,-2.872886057833314410e+00,9.398916725695903975e-05,8.253474301293043435e-06,8.338777904388600554e-08
2.734244748249416157e-02,5.764639936075506067e-06,1.227170634291862173e-05,-2.888418246057248506e+00,6.135853171459310865e-06,8.342959964156432194e-06,8.616969300325794821e-08
2.767589196398799467e-02,5.737537937477802383e-06,-1.727410435288371290e-04,-2.873904017964317159e+00,-8.637052176441856449e-05,8.259324304471447447e-06,8.892371911345182703e-08
2.800933644548182430e-02,5.648198097101140563e-06,-3.625042467220404054e-04,-2.828281611371174176e+00,-1.812521233610202027e-04,7.999176873220324987e-06,9.159100049832023230e-08
2.834278092697565740e-02,5.496448363194891910e-06,-5.529984145956697190e-04,-2.751475300283351189e+00,-2.764992072978348595e-04,7.570616328069357525e-06,9.411538073442205573e-08
2.867622540846948703e-02,5.282374722302190037e-06,-7.404097711402046755e-04,-2.643537878637796990e+00,-3.702048855701023378e-04,6.988292515792824243e-06,9.644558830887780688e-08
2.900966988996332013e-02,5.006633974132805716e-06,-9.204311732840185197e-04,-2.504808444644902377e+00,-4.602155866420092598e-04,6.274065344364414177e-06,9.853764077448782751e-08
2.934311437145714976e-02,4.671619640498216703e-06,-1.089076145158289271e-03,-2.336493696994819569e+00,-5.445380725791446356e-04,5.459202796096519986e-06,1.003579818202018965e-07
2.967655885295098286e-02,4.281461965311577250e-06,-1.242678878097017072e-03,-2.140667934857449772e+00,-6.213394390485085361e-04,4.582459207326858687e-06,1.018859775545556329e-07
3.001000333444481250e-02,3.842027914587746901e-06,-1.377894230637007056e-03,-1.920273057882457390e+00,-6.889471153185035279e-04,3.687448616829243360e-06,1.031155369466293900e-07
3.034344781593864560e-02,3.360921176443265079e-06,-1.491697728517885069e-03,-1.679118566199256035e+00,-7.458488642589425344e-04,2.819439159355045208e-06,1.040556633752239330e-07
3.067689229743247523e-02,2.847276564262033394e-06,-1.581472409034632119e-03,-1.421778586196117633e+00,-7.907362045173160596e-04,2.021454348165831298e-06,1.047297061722115302e-07
3.101033677892630833e-02,2.308590523262199306e-06,-1.645974290120578087e-03,-1.152005159897037778e+00,-8.229871450602890435e-04,1.327115888429399754e-06,1.051722256415111023e-07
3.134378126042013796e-02,1.753112552895953546e-06,-1.683812540268030643e-03,-8.739270108720296193e-01,-8.419062701340153214e-04,7.637484203317205278e-07,1.054268933375203459e-07
3.167722574191397106e-02,1.189687025184231217e-06,-1.694108446075930693e-03,-5.919691242936039322e-01,-8.470542230379653464e-04,3.504274441169363273e-07,1.055437414349251162e-07
3.201067022340779722e-02,6.271204165676516699e-07,-1.676847275724011955e-03,-3.105356519768351919e-01,-8.384236378620059773e-04,9.643239114867810679e-08,1.055758962835909041e-07
3.234411470490163032e-02,7.418130790644523735e-08,-1.632878278972802041e-03,-3.400991237932604605e-02,-8.164391394864010205e-04,1.156674140049435141e-09,1.055762819701997885e-07
3.267755918639546342e-02,-4.603996155194711714e-07,-1.563914687163622894e-03,2.332456093987551604e-01,-7.819573435818114471e-04,5.440351430379666406e-08,1.055944225218182682e-07
3.301100366788929652e-02,-9.679295640105368441e-07,-1.472533713218590785e-03,4.868892616146971442e-01,-7.362668566092953927e-04,2.370611530757050058e-07,1.056734692550879326e-07
3.334444814938312268e-02,-1.441450204391814868e-06,-1.361652713507239057e-03,7.234474633476780658e-01,-6.808263567536195285e-04,5.233762322241900422e-07,1.058479861714681202e-07
3.367789263087695578e-02,-1.875522580992121052e-06,-1.234065442130625415e-03,9.402062480478465822e-01,-6.170327210653127076e-04,8.839877888682088631e-07,1.061427470213741568e-07
3.401133711237078888e-02,-2.264403259011251076e-06,-1.093132216063573414e-03,1.134300706322322050e+00,-5.465661080317867071e-04,1.286638092363318689e-06,1.065717693929524466e-07
3.434478159386462198e-02,-2.603944422739171093e-06,-9.424687395060011566e-04,1.303664411539952273e+00,-4.712343697530005783e-04,1.699540897915809913e-06,1.071384719264355404e-07
3.467822607535844814e-02,-2.891599401294766860e-06,-7.859448070150107076e-04,1.447032180112992616e+00,-3.929724035075053538e-04,2.093902130282560318e-06,1.078366720365664415e-07
3.501167055685228124e-02,-3.126422668625875083e-06,-6.276843035048751927e-04,1.563940071497119444e+00,-3.138421517524375964e-04,2.445908547234415031e-06,1.086522467438803532e-07
3.534511503834611434e-02,-3.309069843509240215e-06,-4.720652042470572293e-04,1.654725388191411239e+00,-2.360326021235286146e-04,2.738116110325216905e-06,1.095652564505576474e-07
3.567855951983994744e-02,-3.441626094953983357e-06,-3.231942887067903091e-04,1.720439822157530552e+00,-1.615971443533951546e-04,2.959913181665435527e-06,1.105522231666848455e-07
3.601200400133377361e-02,-3.526634809555323055e-06,-1.841805260229096262e-04,1.762362332852459135e+00,-9.209026301145481312e-05,3.105920992257161856e-06,1.115878753815088304e-07
3.634544848282760671e-02,-3.567458842059065015e-06,-5.850925138055931797e-05,1.782182524001990176e+00,-2.925462569027965898e-05,3.176174548858104276e-06,1.126469532570867196e-07
3.667889296432143981e-02,-3.568539726911223343e-06,5.091581494484122023e-05,1.782128311683488509e+00,2.545790747242061012e-05,3.175981319303841156e-06,1.137059667013360755e-07
3.701233744581527291e-02,-3.535395110998438296e-06,1.418179165579085913e-04,1.764964549321383025e+00,7.090895827895429566e-05,3.115099860361232827e-06,1.147446795590757321e-07
3.734578192730909907e-02,-3.474618753647980519e-06,2.125472609432908430e-04,1.733993027687168453e+00,1.062736304716454215e-04,3.006731820067713682e-06,1.157472576918092263e-07
3.767922640880293217e-02,-3.393880526627740884e-06,2.620810194656727262e-04,1.693052474899400694e+00,1.310405097328363631e-04,2.866426682762985898e-06,1.167030518507832080e-07
3.801267089029676527e-02,-3.301070835439785240e-06,2.901077472171002120e-04,1.646090587033450792e+00,1.450538736085501060e-04,2.709614220720130666e-06,1.176065577596595366e-07
3.834611537179059143e-02,-3.202509906373912932e-06,2.969262834887062335e-04,1.596268856260760538e+00,1.484631417443531168e-04,2.548074261468036867e-06,1.184561990605825155e-07
3.867955985328442453e-02,-3.105336659741736418e-06,2.831484793904767445e-04,1.547157614412896676e+00,1.415742396952383722e-04,2.393696683835805511e-06,1.192543640101776440e-07
3.901300433477825763e-02,-3.016117328891833770e-06,2.500578014740727456e-04,1.502039590421934356e+00,1.250289007370363728e-04,2.256122931194892275e-06,1.200066557511562719e-07
3.934644881627209073e-02,-2.940754453762870614e-06,1.996241333772074702e-04,1.463864375990901134e+00,9.981206668860373508e-05,2.142898911295230606e-06,1.207211935675268165e-07
3.967989329776591689e-02,-2.884486880883600975e-06,1.345037758236481188e-04,1.435248425593778965e+00,6.725188791182405939e-05,2.059938043169420992e-06,1.214080685402408492e-07
4.001333777925974999e-02,-2.851889763372863470e-06,5.803944662320948962e-05,1.418475056475501761e+00,2.901972331160474481e-05,2.012071485843177654e-06,1.220789826735663486e-07
4.034678226075358309e-02,-2.846118525319800169e-06,-2.625749521439993970e-05,1.415117441568110479e+00,-1.312874760719996985e-05,2.002557373430274479e-06,1.227467243786114573e-07
4.068022674224741619e-02,-2.868995937228993617e-06,-1.150193340864104233e-04,1.426082765328647195e+00,-5.750966704320521164e-05,2.033712053567401643e-06,1.234248544398209925e-07
4.101367122374124236e-02,-2.921841518120293678e-06,-2.044793180915849512e-04,1.452025839209684088e+00,-1.022396590457924756e-04,2.108379037732587452e-06,1.241278817948501888e-07
4.134711570523507546e-02,-3.004540933410892644e-06,-2.909509496701310517e-04,1.492884721941520443e+00,-1.454754748350655259e-04,2.228704793006410624e-06,1.248710311089570378e-07
4.168056018672890856e-02,-3.115542042881282202e-06,-3.708303070573540426e-04,1.547878748022883721e+00,-1.854151535286770213e-04,2.395928618580890170e-06,1.256699402848759807e-07
4.201400466822274166e-02,-3.251854900675255968e-06,-4.405960442836649726e-04,1.615508527720930676e+00,-2.202980221418324863e-04,2.609867803139048910e-06,1.265401863012611179e-07
4.234744914971656782e-02,-3.409051755299906107e-06,-4.968093911745768542e-04,1.693555947071247125e+00,-2.484046955872884271e-04,2.868131745860388934e-06,1.274965490041155199e-07
4.268089363121040092e-02,-3.581859018774005742e-06,-5.366547412530965708e-04,1.779381207540391863e+00,-2.683273706265482854e-04,3.166197481747903342e-06,1.285523000817240168e-07
4.301433811270423402e-02,-3.764725637159563502e-06,-5.580261717255986798e-04,1.870207168704867584e+00,-2.790130858627993399e-04,3.497674853875077077e-06,1.297185804598084045e-07
4.334778259419806018e-02,-3.951039250287188877e-06,-5.586800841126754675e-04,1.962725749262263175e+00,-2.793400420563377337e-04,3.852292366817112349e-06,1.310031060906243851e-07
4.368122707569189328e-02,-4.133909873040703380e-06,-5.371477412512285551e-04,2.053491543917786988e+00,-2.685738706256142775e-04,4.216827520941856484e-06,1.324091839568937625e-07
4.401467155718572638e-02,-4.306183154024365793e-06,-4.927492234265178550e-04,2.138928479954115502e+00,-2.463746117132589275e-04,4.575015042358823024e-06,1.339346974755195856e-07
4.434811603867955948e-02,-4.460440375562880631e-06,-4.255934283721620587e-04,2.215329817231400433e+00,-2.127967141860810294e-04,4.907686199114509594e-06,1.355711383555177682e-07
4.468156052017338564e-02,-4.588998453701398150e-06,-3.365780712701402092e-04,2.278858148187266508e+00,-1.682890356350701046e-04,5.193194459559497461e-06,1.373027803893822020e-07
4.501500500166721874e-02,-4.683997654563662020e-06,-2.273786580879701353e-04,2.325589232561522834e+00,-1.136893290439850676e-04,5.408365278606092949e-06,1.391061699454362647e-07
4.534844948316105184e-02,-4.739895395703578233e-06,-9.997153764155968588e-05,2.352757899010528231e+00,-4.998576882077984294e-05,5.535469731356435043e-06,1.409519417798331929e-07
4.568189396465488494e-02,-4.750751287979756562e-06,4.334765203354494457e-05,2.357400623631142000e+00,2.167382601677247229e-05,5.557337700296498053e-06,1.428050053677946814e-07
4.601533844614871110e-02,-4.711002872190703242e-06,1.997715159772504097e-04,2.336743764315882821e+00,9.988575798862520485e-05,5.460371420069162292e-06,1.446257360847233946e-07
4.634878292764254420e-02,-4.616617675741400143e-06,3.660651164258418942e-04,2.288779402723188472e+00,1.830325582129209471e-04,5.238511154329914594e-06,1.463724887203785777e-07
4.668222740913637731e-02,-4.465093212643312391e-06,5.385659728119631100e-04,2.212265344277418944e+00,2.692829864059815550e-04,4.894117953490886595e-06,1.480044053437499977e-07
4.701567189063021041e-02,-4.255456983514384135e-06,7.131840617646301476e-04,2.106725118168855992e+00,3.565920308823150738e-04,4.438290723523579701e-06,1.494843288927742243e-07
4.734911637212403657e-02,-3.988266475579046164e-06,8.854018171092230185e-04,1.972447977353704029e+00,4.427009085546115092e-04,3.890551023366718222e-06,1.507816116614860374e-07
4.768256085361786967e-02,-3.665581757018465635e-06,1.050962482348386396e-03,1.810473806972488608e+00,5.254812411741931980e-04,3.277815405733456059e-06,1.518745811198833165e-07
4.801600533511170277e-02,-3.290000049784810243e-06,1.206409939916178176e-03,1.622109311220200301e+00,6.032049699580890878e-04,2.631238617547272760e-06,1.527519531163978963e-07
4.834944981660552893e-02,-2.864830898636188381e-06,1.347682232205909235e-03,1.409018425717972534e+00,6.738411161029546174e-04,1.985332924012753639e-06,1.534139514238379829e-07
4.868289429809936203e-02,-2.394764214373871368e-06,1.471224347097518188e-03,1.173554096373168099e+00,7.356121735487590940e-04,1.377229217114243063e-06,1.538731809060367945e-07
4.901633877959319513e-02,-1.885878007942194948e-06,1.574018088731616184e-03,9.187620862185172932e-01,7.870090443658080918e-04,8.441237710726021968e-07,1.541546493191987184e-07
4.934978326108702823e-02,-1.345638390428526257e-06,1.653582077509496663e-03,6.483809754121017122e-01,8.267910387547483314e-04,4.203978892763484674e-07,1.542948286754095710e-07
4.968322774258085439e-02,-7.828995730632816086e-07,1.707971750093133624e-03,3.668421612373626850e-01,8.539858750465668122e-04,1.345731712612991904e-07,1.543397013567237617e-07
5.001667222407468749e-02,-2.075622919942499067e-07,1.735863571735643670e-03,7.909890187170456888e-02,8.679317858678218351e-04,6.256636277309549138e-09,1.543417875975631508e-07
5.035011670556852059e-02,3.724170315825380939e-07,1.736951754754977300e-03,-2.108699051263139834e-01,8.684758773774886500e-04,4.446611688798066383e-08,1.543566145788529059e-07
5.068356118706235369e-02,9.479702252519274574e-07,1.710834323870857702e-03,-4.985294652789421521e-01,8.554171619354288512e-04,2.485316277513079955e-07,1.544394860786032680e-07
5.101700566855617985e-02,1.510018992693976861e-06,1.657751207765796164e-03,-7.793413671886185723e-01,8.288756038828980818e-04,6.073729666114250992e-07,1.546420112425283790e-07
5.135045015005001295e-02,2.050016255077280378e-06,1.578768207051479185e-03,-1.049034620428615394e+00,7.893841035257395927e-04,1.100473634857809278e-06,1.550089581031011829e-07
5.168389463154384605e-02,2.559946151058895111e-06,1.475776994268776076e-03,-1.303605655543003561e+00,7.378884971343880380e-04,1.699387705163704111e-06,1.555756095553064894e-07
5.201733911303767915e-02,3.032324036784389051e-06,1.351495113887734396e-03,-1.539318324046674569e+00,6.757475569438671980e-04,2.369500902745862933e-06,1.563657065552217368e-07
5.235078359453150532e-02,3.460196485887821166e-06,1.209465982307584512e-03,-1.752703898425332918e+00,6.047329911537922559e-04,3.071970955555359450e-06,1.573900383176610067e-07
5.268422807602533842e-02,3.838345147105106341e-06,1.053397120197978060e-03,-1.941161667569088589e+00,5.266985600989890302e-04,3.768108619639604746e-06,1.586464933425491947e-07
5.301767255751917152e-02,4.163151547550872860e-06,8.865470829814707694e-04,-2.102890113622099655e+00,4.432735414907353847e-04,4.422146829969567189e-06,1.601210337993579845e-07
5.335111703901300462e-02,4.430787562316088538e-06,7.128418094516668010e-04,-2.235984378825274010e+00,3.564209047258334005e-04,4.999626142350645935e-06,1.617881315460570921e-07
