# Time_s,Displacement_m,Velocity_ms,Voltage_V,Current_A,Power_W,Energy_J
6.002000666888962846e-03,-7.193170833353654024e-07,-2.508624388129756730e-04,3.561361093792924648e-01,-1.254312194064878365e-04,7.132339703637645358e-07,8.848167124421312068e-10
6.335445148382794212e-03,-8.031213425697049424e-07,-2.524130106020682114e-04,3.973337433313872680e-01,-1.262065053010341057e-04,8.877913262588874445e-07,1.180845830901246722e-09
6.668889629876625577e-03,-8.868704611381541752e-07,-2.504397628662020448e-04,4.384256978798605209e-01,-1.252198814331010224e-04,1.080916145552376985e-06,1.541271354593269638e-09
7.002334111370456075e-03,-9.694870444963733825e-07,-2.449656572623018047e-04,4.788736172630184695e-01,-1.224828286311509023e-04,1.289560796891578400e-06,1.971268285867553715e-09
7.335778592864287441e-03,-1.049895068714018706e-06,-2.361374382577495956e-04,5.181412268429110846e-01,-1.180687191288747978e-04,1.509719616831197380e-06,2.474675960702898146e-09
7.669223074358118807e-03,-1.127019880474740663e-06,-2.242256331303850219e-04,5.556943331053314505e-01,-1.121128165651925110e-04,1.736488597360637247e-06,3.053698500669765918e-09
8.002667555851949305e-03,-1.199788197076184046e-06,-2.096245519685052694e-04,5.910008236598158771e-01,-1.048122759842526347e-04,1.964156878805315130e-06,3.708635772695546389e-09
8.336112037345780670e-03,-1.267130169709268090e-06,-1.928519180580673528e-04,6.235316947238673801e-01,-9.642595902903367639e-05,2.186336815971503131e-06,4.437657718668038555e-09
8.669556518839612036e-03,-1.328617128763949132e-06,-1.743979182247453884e-04,6.530782267238371963e-01,-8.719895911237269420e-05,2.398448566704240529e-06,5.237407157382356114e-09
9.003001000333443402e-03,-1.383919359808942535e-06,-1.547040133163569975e-04,6.794806340856304194e-01,-7.735200665817849874e-05,2.596295776080008143e-06,6.103127656241977975e-09
9.336445481827274767e-03,-1.432491617317113069e-06,-1.342801231444032796e-04,7.024721394845170330e-01,-6.714006157220163981e-05,2.774969467487417061e-06,7.028425911489532330e-09
9.669889963321106133e-03,-1.474036487054405665e-06,-1.136450914774715670e-04,7.219099856924697800e-01,-5.682254573873578350e-05,2.930664464203041003e-06,8.005639804188113063e-09
1.000333444481493750e-02,-1.508504386079845630e-06,-9.332668604123531600e-05,7.377754355781634965e-01,-4.666334302061765800e-05,3.060894650580445065e-06,9.026278233858150447e-09
1.033677892630876886e-02,-1.536093562745538644e-06,-7.386159851845412077e-05,7.501737721069760001e-01,-3.693079925922706038e-05,3.164635912558260345e-06,1.008150861483789741e-08
1.067022340780260023e-02,-1.557250096696670969e-06,-5.579544454897372675e-05,7.593342983409873126e-01,-2.789772227448686337e-05,3.242395842756674465e-06,1.116266761542364976e-08
1.100366788929643160e-02,-1.572667898871509246e-06,-3.968276372972597650e-05,7.656103374389801042e-01,-1.984138186486298825e-05,3.296215349985968772e-06,1.226177243369172756e-08
1.133711237079026296e-02,-1.583288711501400062e-06,-2.608701961472897229e-05,7.694792326564393603e-01,-1.304350980736448614e-05,3.329613367544883754e-06,1.337201363660766211e-08
1.167055685228409433e-02,-1.590147921954928756e-06,-1.539369971209775809e-05,7.714631530014200989e-01,-7.696849856048879046e-06,3.346804743276343472e-06,1.448798720889053688e-08
1.200400133377792569e-02,-1.594055945253596452e-06,-7.660621300470423200e-06,7.719681015045983807e-01,-3.830310650235211600e-06,3.351187368961158475e-06,1.560542214352246560e-08
1.233744581527175706e-02,-1.596004388379861964e-06,-3.173138968167480502e-06,7.714932393515191444e-01,-1.586569484083740251e-06,3.347065792951360409e-06,1.672148276137887072e-08
1.267089029676558842e-02,-1.597016990440052174e-06,-2.108761355424558043e-06,7.705525853156197646e-01,-1.054380677712279021e-06,3.338908854169264345e-06,1.783482349301250647e-08
1.300433477825941979e-02,-1.598140699405906589e-06,-4.523259811790405799e-06,7.696703979521923866e-01,-2.261629905895202899e-06,3.331267955641009220e-06,1.894561640919823834e-08
1.333777925975325115e-02,-1.600445672114577337e-06,-1.035066839612680759e-05,7.693811755983842593e-01,-5.175334198063403794e-06,3.328764816279323154e-06,2.005557466737740564e-08
1.367122374124708079e-02,-1.605025274268629593e-06,-1.940328387660863527e-05,7.702296563731974022e-01,-9.701641938304317637e-06,3.336110850790251557e-06,2.116798242022510765e-08
1.400466822274091215e-02,-1.612996080436041363e-06,-3.137166573072396058e-05,7.727708181774884943e-01,-1.568583286536198029e-05,3.358160332147320611e-06,2.228774245095112097e-08
1.433811270423474352e-02,-1.625497874050203492e-06,-4.582463614527381454e-05,7.775698786939693186e-01,-2.291231807263690727e-05,3.399999532350883029e-06,2.342145353209512961e-08
1.467155718572857488e-02,-1.643334626057413836e-06,-6.226664890422874783e-05,7.850234295615375890e-01,-3.113332445211437391e-05,3.465494688188903491e-06,2.457700361151790452e-08
1.500500166722240625e-02,-1.666706882335375541e-06,-8.028524310091779501e-05,7.952272877327004608e-01,-4.014262155045889751e-05,3.556170282266640807e-06,2.576278896739207642e-08
1.533844614871623761e-02,-1.696264340927475022e-06,-9.940939699329190134e-05,8.085011918974333023e-01,-4.970469849664595067e-05,3.675880031053515030e-06,2.698849087838024752e-08
1.567189063021006898e-02,-1.732443455175591737e-06,-1.191464171788187532e-04,8.250580185185022453e-01,-5.957320858940937661e-05,3.827973995980629768e-06,2.826490768264187690e-08
1.600533511170389861e-02,-1.775440685159252430e-06,-1.389848563322042393e-04,8.449904403444585821e-01,-6.949242816610211966e-05,4.015166796864019715e-06,2.960374289333344773e-08
1.633877959319773171e-02,-1.825212497695633248e-06,-1.583945132053927486e-04,8.682709264096397650e-01,-7.919725660269637431e-05,4.239459768764645002e-06,3.101736735774313469e-08
1.667222407469156134e-02,-1.881475366339555930e-06,-1.768264326275662489e-04,8.947517420341672967e-01,-8.841321631378312447e-05,4.501996004416729790e-06,3.251853308112317258e-08
1.700566855618539444e-02,-1.943705771383492464e-06,-1.937129055051456015e-04,9.241649488239493948e-01,-9.685645275257280073e-05,4.802849584903415136e-06,3.412001677065415562e-08
1.733911303767922407e-02,-2.011140199857559795e-06,-2.084674688217890565e-04,9.561224046706784385e-01,-1.042337344108945282e-04,5.140755988920950113e-06,3.583417348586621221e-08
1.767255751917305717e-02,-2.082799106196613422e-06,-2.205347666230237020e-04,9.901283046160299639e-01,-1.102673833115118510e-04,5.512936010322225048e-06,3.767243157533677629e-08
1.800600200066688680e-02,-2.157819786607747728e-06,-2.298357273108664106e-04,1.025750622682927604e+00,-1.149178636554332053e-04,5.916754892367470947e-06,3.964534084254833578e-08
1.833944648216071990e-02,-2.235306134958297105e-06,-2.360948416852518840e-04,1.062538427121122453e+00,-1.180474208426259420e-04,6.348765569322527309e-06,4.176230168593697558e-08
1.867289096365454953e-02,-2.314288502038984293e-06,-2.390433577962301250e-04,1.100004094220118800e+00,-1.195216788981150625e-04,6.804380686579165607e-06,4.403118487586000442e-08
1.900633544514838263e-02,-2.393759968051059893e-06,-2.385336655490694166e-04,1.137642730440735717e+00,-1.192668327745347083e-04,7.277995655903840525e-06,4.645799236365721336e-08
1.933977992664221227e-02,-2.472676342606295598e-06,-2.345392967042558895e-04,1.174932172415105835e+00,-1.172696483521279447e-04,7.762928603811840772e-06,4.904649806682888900e-08
1.967322440813604537e-02,-2.549956164726989274e-06,-2.271549248774937647e-04,1.211332986946677126e+00,-1.135774624387468824e-04,8.251389500331908085e-06,5.179787836037070921e-08
2.000666888962987500e-02,-2.624480702845961145e-06,-2.165963655397053819e-04,1.246288471010210674e+00,-1.082981827698526909e-04,8.734482017867887179e-06,5.471034318793585706e-08
2.034011337112370810e-02,-2.695093954806556761e-06,-2.032005760170309001e-04,1.279224651751783126e+00,-1.016002880085154500e-04,9.202241787265889389e-06,5.777877992927159758e-08
2.067355785261753773e-02,-2.760602647862644456e-06,-1.874256554908288136e-04,1.309550286488784243e+00,-9.371282774541440680e-05,9.643714835596735787e-06,6.099442342230151995e-08
2.100700233411137083e-02,-2.820409350416861719e-06,-1.697686726523636508e-04,1.336972494646449849e+00,-8.488433632618182538e-05,1.005182560935138324e-05,6.434614920067810333e-08
2.134044681560520046e-02,-2.874340238050584607e-06,-1.506436336154948165e-04,1.361409268878141843e+00,-7.532181680774740823e-05,1.042263205053219839e-05,6.782151834056879561e-08
2.167389129709903009e-02,-2.921724030612427314e-06,-1.305109200665940613e-04,1.382530398845771114e+00,-6.525546003329703065e-05,1.074853756357000540e-05,7.140555887527037445e-08
2.200733577859286319e-02,-2.962130987379533701e-06,-1.098507673332506509e-04,1.400126670437108034e+00,-5.492538366662532546e-05,1.102388456056179580e-05,7.508141234661474419e-08
2.234078026008669282e-02,-2.995376278994198010e-06,-8.916299109681886980e-05,1.414111548660972328e+00,-4.458149554840943490e-05,1.124520399194502291e-05,7.883106356100122671e-08
2.267422474158052592e-02,-3.021519987463869519e-06,-6.896698739241669332e-05,1.424521177647236181e+00,-3.448349369620834666e-05,1.141137086843429191e-05,8.263612220336010907e-08
2.300766922307435555e-02,-3.040867106161147888e-06,-4.980173260892727842e-05,1.431514380646821349e+00,-2.490086630446363921e-05,1.152368638151076079e-05,8.647863183374048684e-08
2.334111370456818865e-02,-3.053967539823786964e-06,-3.222578348899748642e-05,1.435372660031701164e+00,-1.611289174449874321e-05,1.158588836791056396e-05,9.034188237322383748e-08
2.367455818606201828e-02,-3.061616104554692672e-06,-1.681727712903933309e-05,1.436500197294899639e+00,-8.408638564519666544e-06,1.160409778788991835e-05,9.421120474331050165e-08
2.400800266755585138e-02,-3.064851362817110703e-06,-4.170888947080627359e-06,1.435423236346491382e+00,-2.085444473540313679e-06,1.158670485533168613e-05,9.807472753601862080e-08
2.434144714904968101e-02,-3.064675010996107194e-06,5.590427992631453514e-06,1.432644287785801662e+00,2.795213996315726757e-06,1.154188505888600767e-05,1.019233054149402652e-07
2.467489163054351411e-02,-3.061937791457301906e-06,1.237844696988695738e-05,1.428589998022051777e+00,6.189223484943478688e-06,1.147665193066580820e-05,1.057501316672463026e-07
2.500833611203734375e-02,-3.057580018032538664e-06,1.591810394970572491e-05,1.423733902900552462e+00,7.959051974852862456e-06,1.139876115544785072e-05,1.095509856703966251e-07
2.534178059353117685e-02,-3.052567837197203576e-06,1.605577719927634583e-05,1.418561092277523139e+00,8.027888599638172915e-06,1.131608205754097155e-05,1.133242707846150261e-07
2.567522507502500648e-02,-3.047893228070225881e-06,1.275928728795586663e-05,1.413568210020092364e+00,6.379643643977933316e-06,1.123656424912253891e-05,1.170710411244358167e-07
2.600866955651883958e-02,-3.044574002414077949e-06,6.117897087269807553e-06,1.409263454006296490e+00,3.058948543634903777e-06,1.116823077175643090e-05,1.207950260433275938e-07
2.634211403801266921e-02,-3.043653804634775281e-06,-3.657688229087557067e-06,1.406166576125080780e+00,-1.828844114543778534e-06,1.111919998988265582e-05,1.245026619185802331e-07
2.667555851950650231e-02,-3.046202111781876931e-06,-1.623532118525379086e-05,1.404808882276298743e+00,-8.117660592626895432e-06,1.109773854761771299e-05,1.282031415943447105e-07
2.700900300100033194e-02,-3.053314233548483392e-06,-3.116141200319745010e-05,1.405733232370712571e+00,-1.558070600159872505e-05,1.111234775275365424e-05,1.319084926289408135e-07
2.734244748249416157e-02,-3.066108616305838696e-06,-4.786139544118393616e-05,1.409492697594462163e+00,-2.393069772059196808e-05,1.117186451890948888e-05,1.356336892007679237e-07
2.767589196398799467e-02,-3.084809258602282785e-06,-6.583214295845581261e-05,1.416193930931011424e+00,-3.291607147922790631e-05,1.127834714096999967e-05,1.393943918152960781e-07
2.800933644548182430e-02,-3.109444612674509995e-06,-8.463512978674567352e-05,1.425846541356275754e+00,-4.231756489337283676e-05,1.143261485242723888e-05,1.432065341468823656e-07
2.834278092697565740e-02,-3.140423750222432126e-06,-1.037501224774696956e-04,1.438649531909269141e+00,-5.187506123873484779e-05,1.163884856327194198e-05,1.470874439712478055e-07
2.867622540846948703e-02,-3.177916958847404365e-06,-1.226620010950792128e-04,1.454682573694381587e+00,-6.133100054753960642e-05,1.189971260007893303e-05,1.510553374691067282e-07
2.900966988996332013e-02,-3.221855742052231637e-06,-1.408607592170624040e-04,1.473906005881381320e+00,-7.043037960853120198e-05,1.221629684238236297e-05,1.551287942354896444e-07
2.934311437145714976e-02,-3.271932819241161827e-06,-1.578415039339426795e-04,1.496160835705413028e+00,-7.892075196697133973e-05,1.258799507918569339e-05,1.593261917277156360e-07
2.967655885295098286e-02,-3.327602125719892982e-06,-1.731044558492801861e-04,1.521168738466999404e+00,-8.655222792464009303e-05,1.301232144862226577e-05,1.636650785061825434e-07
3.001000333444481250e-02,-3.388078812695566112e-06,-1.861549490796703837e-04,1.548532057532039374e+00,-9.307747453983519184e-05,1.348467242924397988e-05,1.681614681124659607e-07
3.034344781593864560e-02,-3.452339247276771963e-06,-1.965034312547452922e-04,1.577733804331809875e+00,-9.825171562737264612e-05,1.399804745687766489e-05,1.728290397886505937e-07
3.067689229743247523e-02,-3.519195548664123869e-06,-2.037646999882411405e-04,1.608176042030273978e+00,-1.018823499941205702e-04,1.454344107883221040e-05,1.776784699583178748e-07
3.101033677892630833e-02,-3.587775270749769905e-06,-2.080423832641016600e-04,1.639424049003029848e+00,-1.040211916320508300e-04,1.511411084937805338e-05,1.827181868137290363e-07
3.134378126042013796e-02,-3.657094523928774415e-06,-2.091242258495764662e-04,1.670983833388758111e+00,-1.045621129247882331e-04,1.570162121702502298e-05,1.879538057590524795e-07
3.167722574191397106e-02,-3.726139136483300775e-06,-2.068436993999379057e-04,1.702346778695329244e+00,-1.034218496999689529e-04,1.629656475002954556e-05,1.933878053422567301e-07
3.201067022340779722e-02,-3.793907450622617845e-06,-2.011572846849455243e-04,1.733011910585140924e+00,-1.005786423424727622e-04,1.688896730893501002e-05,1.990193382895508532e-07
3.234411470490163032e-02,-3.859410322483105047e-06,-1.921444715888453623e-04,1.762485896875123359e+00,-9.607223579442268114e-05,1.746832651352419485e-05,2.048440553664178689e-07
3.267755918639546342e-02,-3.921671122128247707e-06,-1.800077591103708486e-04,1.790283047536735284e+00,-9.000387955518542428e-05,1.802367711285183806e-05,2.108539510359249942e-07
3.301100366788929652e-02,-3.979725733548637906e-06,-1.650726553627422590e-04,1.815925314695964632e+00,-8.253632768137112948e-05,1.854368177429136850e-05,2.170372393901402057e-07
3.334444814938312268e-02,-4.032622554661976168e-06,-1.477876775736672852e-04,1.838942292633329867e+00,-7.389383878683364261e-05,1.901674583051888814e-05,2.233782683432975529e-07
3.367789263087695578e-02,-4.079422497313074430e-06,-1.287243520853394358e-04,1.858871217783880203e+00,-6.436217604266971791e-05,1.943115454634710188e-05,2.298574795958307505e-07
3.401133711237078888e-02,-4.119244885823252885e-06,-1.085655100489778404e-04,1.875279786412998195e+00,-5.428275502448892019e-05,1.977571273376104444e-05,2.364515818745106902e-07
3.434478159386462198e-02,-4.152368327202420788e-06,-8.776171231303277892e-05,1.888312726774912909e+00,-4.388085615651638946e-05,2.005154495952950691e-05,2.431376588866912614e-07
3.467822607535844814e-02,-4.178760512931540183e-06,-6.677276635801910796e-05,1.897959415582609610e+00,-3.338638317900955398e-05,2.025694006725205980e-05,2.498922237640677511e-07
3.501167055685228124e-02,-4.198180584402248929e-06,-4.613023743154445755e-05,1.904105763296920051e+00,-2.306511871577222877e-05,2.038835256907793519e-05,2.566906074149773583e-07
3.534511503834611434e-02,-4.210630779853884516e-06,-2.634186553102448069e-05,1.906758962853637884e+00,-1.317093276551224034e-05,2.044521081387936894e-05,2.635079501338434712e-07
3.567855951983994744e-02,-4.216356434373487451e-06,-7.891565403681145710e-06,1.906047489663520000e+00,-3.945782701840572855e-06,2.042995612693444880e-05,2.703202062615308001e-07
3.601200400133377361e-02,-4.215845979895797025e-06,8.760573453456409914e-06,1.902221101612286080e+00,4.380286726728204957e-06,2.034801223582664598e-05,2.771051386509361542e-07
3.634544848282760671e-02,-4.209830945203252158e-06,2.317828679355341101e-05,1.895650839060619042e+00,1.158914339677670550e-05,2.020769111617040444e-05,2.838432817373551205e-07
3.667889296432143981e-02,-4.199285955925995637e-06,3.494913561996730339e-05,1.886829024844163927e+00,1.747456780998365170e-05,2.002004718097959043e-05,2.905188559890988608e-07
3.701233744581527291e-02,-4.185428734541868183e-06,4.368450618624906848e-05,1.876369264273529014e+00,2.184225309312453424e-05,1.979869752770360559e-05,2.971206224204771964e-07
3.734578192730909907e-02,-4.169684639307315351e-06,4.904694648971251057e-05,1.864988407243777235e+00,2.452347324485625529e-05,1.955925339695380400e-05,3.036425475278309228e-07
3.767922640880293217e-02,-4.152925995531133745e-06,5.121825638842657881e-05,1.853120950918811349e+00,2.560912819421328940e-05,1.931112309656149686e-05,3.100817349558274188e-07
3.801267089029676527e-02,-4.136082994744700380e-06,5.020579287576126679e-05,1.841232288658079863e+00,2.510289643788063340e-05,1.906413762459785728e-05,3.164385664411885251e-07
3.834611537179059143e-02,-4.120209584710501394e-06,4.595570461466954513e-05,1.829850381725373731e+00,2.297785230733477257e-05,1.882916936786220544e-05,3.227170490580148843e-07
3.867955985328442453e-02,-4.106294878582085513e-06,3.852958005771836645e-05,1.819469477727584383e+00,1.926479002885918322e-05,1.861613625897985065e-05,3.289244969603089533e-07
3.901300433477825763e-02,-4.095263154904069133e-06,2.810444744708918375e-05,1.810550110614705277e+00,1.405222372354459187e-05,1.843406432386894114e-05,3.350712339806054055e-07
3.934644881627209073e-02,-4.087973857612136317e-06,1.497277481457770309e-05,1.803519100679830345e+00,7.486387407288851544e-06,1.829117026354024747e-05,3.411703237650469185e-07
3.967989329776591689e-02,-4.085221596033035412e-06,-4.575300184057504941e-07,1.798769554559155548e+00,-2.287650092028752470e-07,1.819495795848034183e-05,3.472373320873144733e-07
4.001333777925974999e-02,-4.087736144884584124e-06,-1.766311944083757469e-05,1.796660865231977322e+00,-8.831559720418787345e-06,1.815232323128266668e-05,3.532901240950779484e-07
4.034678226075358309e-02,-4.096182444275661904e-06,-3.600520605207892819e-05,1.797518712020693465e+00,-1.800260302603946409e-05,1.816966165060535272e-05,3.593486975030823910e-07
4.068022674224741619e-02,-4.111127529230740805e-06,-5.474330962043860932e-05,1.801618679879707363e+00,-2.737165481021930466e-05,1.825264269140053342e-05,3.654349404812086656e-07
4.101367122374124236e-02,-4.132185939533788237e-06,-7.344999763084987293e-05,1.808763626417169590e+00,-3.672499881542493647e-05,1.839770419530517678e-05,3.715695534172890918e-07
4.134711570523507546e-02,-4.159180572409984449e-06,-9.166481411515537119e-05,1.818860218187069444e+00,-4.583240705757768560e-05,1.860367091148574492e-05,3.777728448182513175e-07
4.168056018672890856e-02,-4.192084276824923046e-06,-1.088428924856303475e-04,1.831889149909859071e+00,-5.442144624281517373e-05,1.887115061116303641e-05,3.840653258489825584e-07
4.201400466822274166e-02,-4.230653057558132316e-06,-1.244889186405471679e-04,1.847723252315293774e+00,-6.224445932027358394e-05,1.919878955957702915e-05,3.904670562789849023e-07
4.234744914971656782e-02,-4.274426075203070998e-06,-1.381571309641746979e-04,1.866127492142432454e+00,-6.907856548208734897e-05,1.958315322817341404e-05,3.969969506531674032e-07
4.268089363121040092e-02,-4.322725646167138438e-06,-1.494513203267793054e-04,1.886758972139636947e+00,-7.472566016338965268e-05,2.001856063143362505e-05,4.036720292231685804e-07
4.301433811270423402e-02,-4.374657242671661049e-06,-1.580248300846232609e-04,1.909166931064572470e+00,-7.901241504231163045e-05,2.049688226773507081e-05,4.105066015031736156e-07
4.334778259419806018e-02,-4.429109492751899921e-06,-1.635805560799657413e-04,1.932792743684206282e+00,-8.179027803998287064e-05,2.100731622347556379e-05,4.175113751688873542e-07
4.368122707569189328e-02,-4.484754180257055067e-06,-1.658709466410630189e-04,1.956969920774810578e+00,-8.293547332053150944e-05,2.153616157954358701e-05,4.246924894001456195e-07
4.401467155718572638e-02,-4.540126685953968398e-06,-1.647382862646151150e-04,1.980964782511222211e+00,-8.236914313230755751e-05,2.206751901527016465e-05,4.320507818360476529e-07
4.434811603867955948e-02,-4.594506677513319954e-06,-1.604599811067262461e-04,2.004420684869639313e+00,-8.022999055336312306e-05,2.259320025442646692e-05,4.395843597801711899e-07
4.468156052017338564e-02,-4.646893881104353260e-06,-1.530920177450258710e-04,2.026838524924911678e+00,-7.654600887251293551e-05,2.310140005517960434e-05,4.472873941433520679e-07
4.501500500166721874e-02,-4.696212412643427142e-06,-1.426858041180601767e-04,2.047681343887256755e+00,-7.134290205903008836e-05,2.357896550133337015e-05,4.551496700691051466e-07
4.534844948316105184e-02,-4.741503329803273477e-06,-1.294008396124581191e-04,2.066471869647489523e+00,-6.470041980622905954e-05,2.401369528285165667e-05,4.631569042414464954e-07
4.568189396465488494e-02,-4.781924632013000581e-06,-1.135047150629307452e-04,2.082792516777021152e+00,-5.675235753146537260e-05,2.439450540479129784e-05,4.712911174474455868e-07
4.601533844614871110e-02,-4.816751260458094053e-06,-9.537311275227191166e-05,2.096285386527860339e+00,-4.768655637613595583e-05,2.471159704691219556e-05,4.795310631116377228e-07
4.634878292764254420e-02,-4.845375098080415932e-06,-7.548980641135654985e-05,2.106652266832613307e+00,-3.774490320567827493e-05,2.495661676279460720e-05,4.878527092479480347e-07
4.668222740913637731e-02,-4.867304969578202154e-06,-5.444666121914302408e-05,2.113654632304482472e+00,-2.722333060957151204e-05,2.512280060963205115e-05,4.962297684708997045e-07
4.701567189063021041e-02,-4.882166641406068481e-06,-3.294363380267170856e-05,2.117113644237266890e+00,-1.647181690133585428e-05,2.520509520220725927e-05,5.046342683716022580e-07
4.734911637212403657e-02,-4.889731128794398539e-06,-1.177270017881583118e-05,2.116924123411064951e+00,-5.886350089407915592e-06,2.520058275983535194e-05,5.130372636232979470e-07
4.768256085361786967e-02,-4.890652237892817504e-06,8.699201172103571893e-06,2.113417507771135018e+00,4.349600586051785946e-06,2.511716402348601002e-05,5.214124433577047958e-07
4.801600533511170277e-02,-4.885266251932027749e-06,2.806118285534945457e-05,2.106766968491258218e+00,1.403059142767472728e-05,2.495933448067476484e-05,5.297349957020444980e-07
4.834944981660552893e-02,-4.873736127595573321e-06,4.578950039611311390e-05,2.097060282625281324e+00,2.289475019805655695e-05,2.472986980638868830e-05,5.379810343170456986e-07
4.868289429809936203e-02,-4.856430799355100158e-06,6.142861351910038656e-05,2.084487449495584510e+00,3.071430675955019328e-05,2.443422502996591385e-05,5.461284918128662449e-07
4.901633877959319513e-02,-4.833925179470355241e-06,7.459118614852936185e-05,2.069340690693081353e+00,3.729559307426468092e-05,2.408041655312418783e-05,5.541579738245781430e-07
4.934978326108702823e-02,-4.807000157989185753e-06,8.495808640813201477e-05,2.052014450077219720e+00,4.247904320406600739e-05,2.367886216055074204e-05,5.620535597400668473e-07
4.968322774258085439e-02,-4.776642602747543307e-06,9.227838662115356229e-05,2.033005393775981329e+00,4.613919331057678115e-05,2.324219078165994234e-05,5.698035399940382219e-07
5.001667222407468749e-02,-4.744045359369477174e-06,9.636936331035319517e-05,2.012912410185879519e+00,4.818468165517659758e-05,2.278503787541261751e-05,5.774010851342224163e-07
5.035011670556852059e-02,-4.710607251267140209e-06,9.711649719800292599e-05,1.992436609971962369e+00,4.855824859900146300e-05,2.232384642337884817e-05,5.848448485298138656e-07
5.068356118706235369e-02,-4.677933079640786314e-06,9.447347320588842944e-05,1.972381326067811802e+00,4.723673660294421472e-05,2.187669762951295710e-05,5.921395126276841144e-07
5.101700566855617985e-02,-4.647236134781319443e-06,8.861874927109248800e-05,1.953351608804691830e+00,4.430937463554624400e-05,2.145659723708077363e-05,5.992940965680245266e-07
5.135045015005001295e-02,-4.618896124024658680e-06,7.994396239362138259e-05,1.935533320041247896e+00,3.997198119681069129e-05,2.106693251825874597e-05,6.063187489582408064e-07
5.168389463154384605e-02,-4.593942449840184161e-06,6.863723976685372403e-05,1.919439457366069801e+00,3.431861988342686201e-05,2.071804807329525355e-05,6.132270677556049991e-07
5.201733911303767915e-02,-4.573260548182273384e-06,5.496312835357207639e-05,1.905510175650361182e+00,2.748156417678603819e-05,2.041843935778121549e-05,6.200354836801735561e-07
5.235078359453150532e-02,-4.557569468782184941e-06,3.926940484203676551e-05,1.894101500620809508e+00,1.963470242101838275e-05,2.017467263243787366e-05,6.267626169354046313e-07
5.268422807602533842e-02,-4.547421875148052589e-06,2.198707564598457120e-05,1.885485328859585419e+00,1.099353782299228560e-05,1.999154297842837907e-05,6.334286866181082374e-07
5.301767255751917152e-02,-4.543204044564892020e-06,3.630376904630638131e-06,1.879849427804343609e+00,1.815188452315319066e-06,1.987220822142325659e-05,6.400549647846381956e-07
