# Time_s,Displacement_m,Velocity_ms,Voltage_V,Current_A,Power_W,Energy_J
5.001667222407468749e-03,-2.726300623731085874e-06,-1.226285969482788021e-03,1.352336220398529854e+00,-6.131429847413940107e-04,1.028417268218694816e-05,1.057059643489658569e-08
5.335111703901300115e-03,-3.140879694034027113e-06,-1.259835825985877516e-03,1.556902363564385272e+00,-6.299179129929387581e-04,1.363084426434040608e-05,1.511572623294273580e-08
5.668556185395131480e-03,-3.562949497660536297e-06,-1.269846089882934468e-03,1.764823146442594748e+00,-6.349230449414672338e-04,1.751468706569215994e-05,2.095590198008917143e-08
6.002000666888962846e-03,-3.984755961088096688e-06,-1.254968761654854173e-03,1.972219061418136299e+00,-6.274843808274270865e-04,2.187309825589162158e-05,2.824936588668857899e-08
6.335445148382794212e-03,-4.397953953149245733e-06,-1.214615518860624873e-03,2.174924067535102701e+00,-6.073077594303124367e-04,2.660040189882140194e-05,3.711912310536860823e-08
6.668889629876625577e-03,-4.793607285031572517e-06,-1.148957716137326236e-03,2.368485590496701487e+00,-5.744788580686631179e-04,3.154579623832974962e-05,4.763789477536851916e-08
7.002334111370456075e-03,-5.162771334146164351e-06,-1.058921203975137990e-03,2.548455718913164247e+00,-5.294606019875689948e-04,3.652196901452656983e-05,5.981594379655110983e-08
7.335778592864287441e-03,-5.498675240130219821e-06,-9.458538679520022341e-04,2.711478334823631542e+00,-4.729269339760011170e-04,4.134397957212478412e-05,7.360186562786980238e-08
7.669223074358118807e-03,-5.793073633030488980e-06,-8.113529132956422314e-04,2.853463267907793810e+00,-4.056764566478211157e-04,4.578725129095887397e-05,8.886937189361133770e-08
8.002667555851949305e-03,-6.038664570988610591e-06,-6.576036076656798044e-04,2.970798754230620009e+00,-3.288018038328399022e-04,4.963025038874531854e-05,1.054183050008955448e-07
8.336112037345780670e-03,-6.229491371216818798e-06,-4.874004977407121741e-04,3.060552548036887366e+00,-2.437002488703560871e-04,5.267441014283610683e-05,1.229822963789669320e-07
8.669556518839612036e-03,-6.360942609997941431e-06,-3.041474092183152128e-04,3.120471921751179156e+00,-1.520737046091576064e-04,5.475711499254421166e-05,1.412407541957539148e-07
9.003001000333443402e-03,-6.429752122685400858e-06,-1.118574468150410582e-04,3.148983665977886037e+00,-5.592872340752052911e-05,5.576231762351949189e-05,1.598343912826226966e-07
9.336445481827274767e-03,-6.433999003703213977e-06,8.484700573358080165e-05,3.145194089501205603e+00,4.242350286679040083e-05,5.562818646377285165e-05,1.783833030744775992e-07
9.669889963321106133e-03,-6.373620954821788658e-06,2.817077252194998688e-04,3.109134562491755460e+00,1.408538626097499344e-04,5.435994857225060639e-05,1.965093279401830378e-07
1.000333444481493750e-02,-6.249091077866376372e-06,4.751525401293569921e-04,3.041096223530984410e+00,2.375762700646784960e-04,5.200682293550252150e-05,2.138507160480531874e-07
1.033677892630876886e-02,-6.061086655704034154e-06,6.609002116760124028e-04,2.941480152659250003e+00,3.304501058380062014e-04,4.865548934348232793e-05,2.300746204640192583e-07
1.067022340780260023e-02,-5.811970865757084915e-06,8.350420933596491456e-04,2.811525792785382727e+00,4.175210466798245728e-04,4.445126698804018837e-05,2.448966501365902038e-07
1.100366788929643160e-02,-5.505800821122385450e-06,9.940509188817161709e-04,2.653314869603792925e+00,4.970254594408580855e-04,3.958927802637326229e-05,2.580974764208093210e-07
1.133711237079026296e-02,-5.148327570571327287e-06,1.134780802144926600e-03,2.469771391594465904e+00,5.673904010724633001e-04,3.430153153831406456e-05,2.695351328190467539e-07
1.167055685228409433e-02,-4.746996098549834990e-06,1.254467237253259785e-03,2.264661650022965045e+00,6.272336186266298927e-04,2.884075674571569389e-05,2.791519239980116425e-07
1.200400133377792569e-02,-4.310917472674029379e-06,1.350737205396034457e-03,2.042580176717699647e+00,6.753686026980172284e-04,2.346163237771948249e-05,2.869750758411991877e-07
1.233744581527175706e-02,-3.847921924307406414e-06,1.422430458092192353e-03,1.807466820441203215e+00,7.112152290460961764e-04,1.837133292188501736e-05,2.931008954216876913e-07
1.267089029676558842e-02,-3.365504316422093240e-06,1.468635159542401028e-03,1.563090371100127385e+00,7.343175797712005138e-04,1.373941290909090637e-05,2.976822268351891809e-07
1.300433477825941979e-02,-2.872176824322515842e-06,1.488701097681832067e-03,1.313724718620175258e+00,7.443505488409160337e-04,9.705295054143841564e-06,3.009184039122627968e-07
1.333777925975325115e-02,-2.376297797869741443e-06,1.482802670967020738e-03,1.063556833654733635e+00,7.414013354835103688e-04,6.360941548487727393e-06,3.030394247687108488e-07
1.367122374124708079e-02,-1.886071761481476803e-06,1.451938888375867718e-03,8.166867675848763497e-01,7.259694441879338588e-04,3.750688854535155366e-06,3.042900712690560186e-07
1.400466822274091215e-02,-1.409549414132060600e-06,1.397933369407636933e-03,5.771276525193573814e-01,6.989666847038184666e-04,1.873025832848246327e-06,3.049146213967146332e-07
1.433811270423474352e-02,-9.546276293524774029e-07,1.323434344082957074e-03,3.488057012946199631e-01,6.617171720414785369e-04,6.841749196936866527e-07,3.051427557480630032e-07
1.467155718572857488e-02,-5.279818139974821511e-07,1.231453835380941046e-03,1.350315049621936547e-01,6.157269176904705231e-04,1.025345467614441909e-07,3.051769453268430343e-07
1.500500166722240625e-02,-1.343601342427604399e-07,1.124768875307359745e-03,-6.184622753419621866e-02,5.623844376536798724e-04,2.150930747225966236e-08,3.051841174867204203e-07
1.533844614871623761e-02,2.214844396961457845e-07,1.006781785939953522e-03,-2.394842503547566226e-01,5.033908929699767608e-04,3.225179678975443700e-07,3.052916593232984855e-07
1.567189063021006898e-02,5.362442263219214030e-07,8.810866051830576386e-04,-3.962650199752176805e-01,4.405433025915288193e-04,8.830218984120313203e-07,3.055860981023621903e-07
1.600533511170389861e-02,8.080843330373534799e-07,7.514589222457954522e-04,-5.313103323806667166e-01,3.757294611228977261e-04,1.587437090599141672e-06,3.061154202399410876e-07
1.633877959319773171e-02,1.036642656145342062e-06,6.218558776420762433e-04,-6.444813230655520586e-01,3.109279388210381217e-04,2.335719423143032291e-06,3.068942529919060572e-07
1.667222407469156134e-02,1.222931857570178130e-06,4.962122671398171017e-04,-7.363271676072903338e-01,2.481061335699085509e-04,3.048889250450847592e-06,3.079108882871547579e-07
1.700566855618539444e-02,1.368714717196507028e-06,3.778621988510482256e-04,-8.077662937044506331e-01,1.889310994255241128e-04,3.669200585473478564e-06,3.091343629738748177e-07
1.733911303767922407e-02,1.476724905510419311e-06,2.702039308652776019e-04,-8.602042299763679178e-01,1.351019654326388009e-04,4.161052043295266004e-06,3.105218428149202495e-07
1.767255751917305717e-02,1.550754764559397138e-06,1.761472947757655163e-04,-8.955712677318802273e-01,8.807364738788275816e-05,4.510246764704608008e-06,3.120257597087864138e-07
1.800600200066688680e-02,1.595644628760397695e-06,9.806110194885976324e-05,-9.163165301201452451e-01,4.903055097442988162e-05,4.721620115665879755e-06,3.136001578800654747e-07
1.833944648216071990e-02,1.617282824899858277e-06,3.777314352398756809e-05,-9.254079721306431860e-01,1.888657176199378404e-05,4.815778162016760132e-06,3.152059525322884295e-07
1.867289096365454953e-02,1.622331803379924742e-06,-3.505439617121204024e-06,-9.261945801723933114e-01,-1.752719808560602012e-06,4.823968581641170223e-06,3.168144782347363157e-07
1.900633544514838263e-02,1.616937507440147682e-06,-2.525853353166433160e-05,-9.217601482708078775e-01,-1.262926676583216580e-05,4.777886794075993024e-06,3.184076382194232085e-07
1.933977992664221227e-02,1.607824115466930305e-06,-2.714383351121773592e-05,-9.154765594661830042e-01,-1.357191675560886796e-05,4.712967637148178084e-06,3.199791512694892773e-07
1.967322440813604537e-02,1.601465030600343102e-06,-9.486241565855704679e-06,-9.105836018299695578e-01,-4.743120782927852340e-06,4.662723367547127390e-06,3.215339106451301938e-07
2.000666888962987500e-02,1.603946727110892493e-06,2.666685031345513376e-05,-9.101202578961025136e-01,1.333342515672756688e-05,4.657979388147658490e-06,3.230870881670200623e-07
2.034011337112370810e-02,1.620968750399519561e-06,7.954556015485731129e-05,-9.169247046610006224e-01,3.977278007742865565e-05,4.727889831436899741e-06,3.246635769404234634e-07
2.067355785261753773e-02,1.657843716997600261e-06,1.466575160055997554e-04,-9.336343135835668550e-01,7.332875800279987769e-05,4.901777676667689110e-06,3.262980476562179836e-07
2.100700233411137083e-02,1.719315474013129658e-06,2.248805186703336536e-04,-9.625957522646282349e-01,1.124402593351668268e-04,5.210601759470546132e-06,3.280354940581754711e-07
2.134044681560520046e-02,1.808107845715292934e-06,3.113434608290346038e-04,-1.005149109585565137e+00,1.556717304145173019e-04,5.681473489470029186e-06,3.299299500399927343e-07
2.167389129709903009e-02,1.926661817955290106e-06,4.027324222484327714e-04,-1.062488796200779850e+00,2.013662111242163857e-04,6.348172484477416758e-06,3.320467131225127278e-07
2.200733577859286319e-02,2.076328990095884818e-06,4.955494367372734838e-04,-1.135262998530604639e+00,2.477747183686367419e-04,7.247579140583368534e-06,3.344633783911300266e-07
2.234078026008669282e-02,2.257062187626568596e-06,5.862515877867538212e-04,-1.223420509394806732e+00,2.931257938933769106e-04,8.416887325794811158e-06,3.372699430212717041e-07
2.267422474158052592e-02,2.467415462163572919e-06,6.712510085705292564e-04,-1.326210728012594986e+00,3.356255042852646282e-04,9.890655456991429413e-06,3.405679275017623424e-07
2.300766922307435555e-02,2.704544091449852912e-06,7.469148819447055240e-04,-1.442183660002612333e+00,3.734574409723527620e-04,1.169610184674525331e-05,3.444679281175493942e-07
2.334111370456818865e-02,2.964455557586638701e-06,8.099377742447295752e-04,-1.569319498501346111e+00,4.049688871223647876e-04,1.384913796152322162e-05,3.490858467442660699e-07
2.367455818606201828e-02,3.242617176210121486e-06,8.576693368987381048e-04,-1.705336024973617581e+00,4.288346684493690524e-04,1.635384710442756254e-05,3.545389468124313190e-07
2.400800266755585138e-02,3.533521631518462871e-06,8.872328299027200642e-04,-1.847461563114189742e+00,4.436164149513600321e-04,1.919335177540867560e-05,3.609388640433111867e-07
2.434144714904968101e-02,3.831046692416973787e-06,8.964098177890037541e-04,-1.992624501583794450e+00,4.482049088945018770e-04,2.232805700778573333e-05,3.683840314350370002e-07
2.467489163054351411e-02,4.128473763188877502e-06,8.836759533230710909e-04,-2.137462961950576279e+00,4.418379766615355454e-04,2.569195756256622187e-05,3.769508729030483847e-07
2.500833611203734375e-02,4.418487883495290987e-06,8.482009775035565229e-04,-2.278324798690081199e+00,4.241004887517782615e-04,2.918981043711563872e-05,3.866840541091556081e-07
2.534178059353117685e-02,4.693177728375243972e-06,7.898487195622463800e-04,-2.411267599185266342e+00,3.949243597811231900e-04,3.269571363227681852e-05,3.975862593883409794e-07
2.567522507502500648e-02,4.944146952893144448e-06,7.091791458814005952e-04,-2.532114366815614748e+00,3.545895729407002976e-04,3.605509421319625144e-05,4.096086315834714295e-07
2.600866955651883958e-02,5.165053748080122793e-06,6.073273494135962092e-04,-2.637721643741092858e+00,3.036636747067981046e-04,3.912532209833057402e-05,4.226547543238284012e-07
2.634211403801266921e-02,5.348744116289922939e-06,4.856346783994896122e-04,-2.724542198386948666e+00,2.428173391997448061e-04,4.174332868550005137e-05,4.365738369131915040e-07
2.667555851950650231e-02,5.488235309368815402e-06,3.459455454971760305e-04,-2.789119882187637067e+00,1.729727727485880153e-04,4.374559854485470694e-05,4.511605653376178659e-07
2.700900300100033194e-02,5.577801355863631540e-06,1.906822340122718692e-04,-2.828633109108678045e+00,9.534111700613593461e-05,4.499385878718967116e-05,4.661635192513190099e-07
2.734244748249416157e-02,5.612973061021773711e-06,2.284489789790517065e-05,-2.840894855646664219e+00,1.142244894895258532e-05,4.538478900041378184e-05,4.812968266872688510e-07
2.767589196398799467e-02,5.590538006791212733e-06,-1.539884382452810785e-04,-2.824352660829256401e+00,-7.699421912264053924e-05,4.485778729540990334e-05,4.962544083129474552e-07
2.800933644548182430e-02,5.508540551820483651e-06,-3.356618791691227130e-04,-2.778088626215185375e+00,-1.678309395845613565e-04,4.340024616793628675e-05,5.107259808931196364e-07
2.834278092697565740e-02,5.366509543224916668e-06,-5.178323690867097338e-04,-2.701928809434387624e+00,-2.589161845433548669e-04,4.105327458687573335e-05,5.244149687513642725e-07
2.867622540846948703e-02,5.165232163113670129e-06,-6.972390159361341365e-04,-2.596315635222415263e+00,-3.486195079680670683e-04,3.790661264841856798e-05,5.370547195511037497e-07
2.900966988996332013e-02,4.905304296289478364e-06,-8.698343010734300692e-04,-2.461604305846262442e+00,-4.349171505367150346e-04,3.407504874854412982e-05,5.484168565129390789e-07
2.934311437145714976e-02,4.588781407165778756e-06,-1.031788697432719278e-03,-2.298876700305838572e+00,-5.158943487163596391e-04,2.971880601762906350e-05,5.583264283761031264e-07
2.967655885295098286e-02,4.219312903376054143e-06,-1.179629694030634359e-03,-2.110006966702260733e+00,-5.898148470153171796e-04,2.503616346451780281e-05,5.666745989211240652e-07
3.001000333444481250e-02,3.802142135773854853e-06,-1.310241795966302384e-03,-1.897661522237868548e+00,-6.551208979831511922e-04,2.025058172890459088e-05,5.734270436456671039e-07
3.034344781593864560e-02,3.344106398432767353e-06,-1.420866524421359866e-03,-1.665299053216209746e+00,-7.104332622106799330e-04,1.559496736557335731e-05,5.786270994527939546e-07
3.067689229743247523e-02,2.853636928646452371e-06,-1.509102416659940070e-03,-1.417170515042054824e+00,-7.545512083299700350e-04,1.129390723058871898e-05,5.823929904933369852e-07
3.101033677892630833e-02,2.339022107439512912e-06,-1.573449171168476947e-03,-1.157444515556464104e+00,-7.867245855842384733e-04,7.533561930868980347e-06,5.849050151451773016e-07
3.134378126042013796e-02,1.807273486176057494e-06,-1.613045213123025321e-03,-8.896431866532170663e-01,-8.065226065615126606e-04,4.450734766935008034e-06,5.863890880918045268e-07
3.167722574191397106e-02,1.266813288928361466e-06,-1.626975809386314604e-03,-6.179938005943871326e-01,-8.134879046931573019e-04,2.147673393826990176e-06,5.871052179330271549e-07
3.201067022340779722e-02,7.259356909893431479e-07,-1.615122382353498341e-03,-3.466497582516585574e-01,-8.075611911767491703e-04,6.757433855307537944e-07,5.873305408358383538e-07
3.234411470490163032e-02,1.927931686922320366e-07,-1.578168117519210528e-03,-7.968370017882775436e-02,-7.890840587596052638e-04,3.570581787285237113e-08,5.873424467437653333e-07
3.267755918639546342e-02,-3.246035005893539034e-07,-1.517597963477567129e-03,1.789124933881589552e-01,-7.587989817387835647e-04,1.800036603340495045e-07,5.874024679709524194e-07
3.301100366788929652e-02,-8.183852384414575799e-07,-1.435698631922166079e-03,4.252277025312285463e-01,-7.178493159610830395e-04,1.016817705807150092e-06,5.877415202236389878e-07
3.334444814938312268e-02,-1.281198254426128859e-06,-1.335434644385401735e-03,6.556169716872144448e-01,-6.677173221927008677e-04,2.417132038631126023e-06,5.885474995629624418e-07
3.367789263087695578e-02,-1.708326181533270571e-06,-1.219442596276323725e-03,8.677513240149410390e-01,-6.097212981381618623e-04,4.234387217660028577e-06,5.899594326131992064e-07
3.401133711237078888e-02,-2.094549482082888684e-06,-1.090797536943838904e-03,1.059056077910459415e+00,-5.453987684719194522e-04,6.307219044584987622e-06,5.920625399971888810e-07
3.434478159386462198e-02,-2.435731408465302977e-06,-9.528594516078951965e-04,1.227502060988619359e+00,-4.764297258039475983e-04,8.473141516598498726e-06,5.948878622768149484e-07
3.467822607535844814e-02,-2.729246366448829958e-06,-8.091650332815742558e-04,1.371818574010627012e+00,-4.045825166407871279e-04,1.058262379565739597e-05,5.984165797812021413e-07
3.501167055685228124e-02,-2.973979915179804252e-06,-6.634276827710791115e-04,1.491493390884055525e+00,-3.317138413855395557e-04,1.250957820516027481e-05,6.025878295995283956e-07
3.534511503834611434e-02,-3.170328767182542603e-06,-5.195375086757522730e-04,1.586772758662828409e+00,-2.597687543378761365e-04,1.415889861525941213e-05,6.073090362068173352e-07
3.567855951983994744e-02,-3.320171680726671859e-06,-3.814734801876906744e-04,1.658645848331998351e+00,-1.907367400938453372e-04,1.547060622002454687e-05,6.124676244762486568e-07
3.601200400133377361e-02,-3.426055061734881595e-06,-2.521471724724204432e-04,1.708424480318209815e+00,-1.260735862362102216e-04,1.641313613863785905e-05,6.179404941456843516e-07
3.634544848282760671e-02,-3.490962840337893300e-06,-1.346140620323667877e-04,1.737641771503653843e+00,-6.730703101618339384e-05,1.697932793366970555e-05,6.236021573446405951e-07
3.667889296432143981e-02,-3.518804342809296741e-06,-3.163569458706512851e-05,1.748291010728389328e+00,-1.581784729353256425e-05,1.718808327273379662e-05,6.293334288593900781e-07
3.701233744581527291e-02,-3.514403517362414187e-06,5.463527412654240996e-05,1.742816692815500002e+00,2.731763706327120498e-05,1.708061178467940678e-05,6.350288645995299709e-07
3.734578192730909907e-02,-3.483498934150298296e-06,1.226550783541023376e-04,1.724114518571094434e+00,6.132753917705116879e-05,1.671599444028075063e-05,6.406027206983231570e-07
3.767922640880293217e-02,-3.432743785265731267e-06,1.714888423238557615e-04,1.695531394784302925e+00,8.574442116192788075e-05,1.616633862187202543e-05,6.459932970977469387e-07
3.801267089029676527e-02,-3.369637721375734744e-06,2.008167324494258821e-04,1.660831277245213622e+00,1.004083662247129411e-04,1.551140116622951251e-05,6.511654882168631634e-07
3.834611537179059143e-02,-3.300294617766563375e-06,2.110008300628323039e-04,1.623078133977509330e+00,1.055004150314161520e-04,1.481422218647997819e-05,6.561052088525683055e-07
3.867955985328442453e-02,-3.230774054591844108e-06,2.026808227229071936e-04,1.585306336180662079e+00,1.013404113614535968e-04,1.413274070062783952e-05,6.608176932475760902e-07
3.901300433477825763e-02,-3.167146531418707918e-06,1.769774779777898719e-04,1.550550823042765147e+00,8.848873898889493593e-05,1.351985431122982704e-05,6.653258140582562246e-07
3.934644881627209073e-02,-3.114780985068286283e-06,1.356032792773455081e-04,1.521489531136378304e+00,6.780163963867275403e-05,1.301781025124126646e-05,6.696665310476664116e-07
3.967989329776591689e-02,-3.078344789615712461e-06,8.086242597316606871e-05,1.500443394418530474e+00,4.043121298658303435e-05,1.266016109248503842e-05,6.738879918987784805e-07
4.001333777925974999e-02,-3.061803756390117674e-06,1.565083331856508627e-05,1.489376344230716409e+00,7.825416659282543133e-06,1.247409086688745276e-05,6.780474086599947658e-07
4.034678226075358309e-02,-3.068348620783208690e-06,-5.659942496584386459e-05,1.489859160387841941e+00,-2.829971248292193229e-05,1.248217971405844062e-05,6.822095226026618562e-07
4.068022674224741619e-02,-3.099420284417340142e-06,-1.328072685087203892e-04,1.502591838489861109e+00,-6.640363425436019459e-05,1.269644252950622046e-05,6.864430812987292543e-07
4.101367122374124236e-02,-3.155963009085179653e-06,-2.096142183544440934e-04,1.528023288202175811e+00,-1.048071091772220467e-04,1.312985550025057543e-05,6.908211591580992391e-07
4.134711570523507546e-02,-3.237969557646104619e-06,-2.836043376163426694e-04,1.566126142631292906e+00,-1.418021688081713347e-04,1.379283300918097800e-05,6.954203032091765897e-07
4.168056018672890856e-02,-3.344163172867715713e-06,-3.515172582729622912e-04,1.616240060255081712e+00,-1.757586291364811456e-04,1.468965966555376034e-05,7.003184891596781365e-07
4.201400466822274166e-02,-3.471997577425839845e-06,-4.102481811680744046e-04,1.677071724922776674e+00,-2.051240905840372023e-04,1.581624099484960086e-05,7.055923274373872514e-07
4.234744914971656782e-02,-3.617656973904527626e-06,-4.568478760106728809e-04,1.746694845854974476e+00,-2.284239380053364405e-04,1.715671264770227695e-05,7.113131385903388541e-07
4.268089363121040092e-02,-3.776066936023857172e-06,-4.885312805267594304e-04,1.822555697326508461e+00,-2.442656402633797152e-04,1.867934392708629554e-05,7.175416627407511164e-07
4.301433811270423402e-02,-3.942049095166184070e-06,-5.034766777860270534e-04,1.902059193722940966e+00,-2.517383388930135267e-04,2.034454853383685962e-05,7.243254401778423532e-07
4.334778259419806018e-02,-4.109784522554210684e-06,-5.000071177151138189e-04,1.982291509181144162e+00,-2.500035588575569095e-04,2.209708780964657316e-05,7.316935921650536503e-07
4.368122707569189328e-02,-4.272782298617042260e-06,-4.766331267028951530e-04,2.060004716137652458e+00,-2.383165633514475765e-04,2.386362574156153772e-05,7.396507864770115556e-07
4.401467155718572638e-02,-4.424521972174967602e-06,-4.326054278793834773e-04,2.131944051677479912e+00,-2.163027139396917387e-04,2.555945603274742991e-05,7.481734460411153121e-07
4.434811603867955948e-02,-4.558453560439467535e-06,-3.679149411157291313e-04,2.194847917534126225e+00,-1.839574705578645656e-04,2.708999133605470959e-05,7.572064541558384353e-07
4.468156052017338564e-02,-4.667997549013216606e-06,-2.832927830242214554e-04,2.245447880089575410e+00,-1.416463915121107277e-04,2.835345308355343761e-05,7.666607566178435667e-07
4.501500500166721874e-02,-4.746544891890083924e-06,-1.802102669582818532e-04,2.280468670374297346e+00,-9.010513347914092660e-05,2.924477068789143103e-05,7.764122640162735237e-07
4.534844948316105184e-02,-4.787549859359435920e-06,-6.085855890099127583e-05,2.296674370231883255e+00,-3.042927945049563791e-05,2.966189190012926525e-05,7.863028581810381363e-07
4.568189396465488494e-02,-4.786876032601175016e-06,7.254964734669497903e-05,2.292033289384221018e+00,3.627482367334748951e-05,2.954213252421600977e-05,7.961535192427973875e-07
4.601533844614871110e-02,-4.739959862368120330e-06,2.175046395852826137e-04,2.264302974254552847e+00,1.087523197926413068e-04,2.883162190527637029e-05,8.057672644596284755e-07
4.634878292764254420e-02,-4.642662802271297019e-06,3.710537127136077354e-04,2.211457815081328437e+00,1.855268563568038677e-04,2.750155931781968644e-05,8.149375076466306956e-07
4.668222740913637731e-02,-4.492362378653416539e-06,5.299739839556100130e-04,2.132232537532865457e+00,2.649869919778050065e-04,2.556637370060046210e-05,8.234624738689048871e-07
4.701567189063021041e-02,-4.287952190588872408e-06,6.907723928603440615e-04,2.026122202707350883e+00,3.453861964301720307e-04,2.308507401665205362e-05,8.311600644046341569e-07
4.734911637212403657e-02,-4.029841909883746136e-06,8.496857013019731798e-04,1.893382207132841888e+00,4.248428506509865899e-04,2.015935269817225071e-05,8.378820893123275076e-07
4.768256085361786967e-02,-3.719957281075786899e-06,1.002680493479783230e-03,1.735028282767255625e+00,5.013402467398916148e-04,1.692829104924744143e-05,8.435267345438205049e-07
4.801600533511170277e-02,-3.361573135987392859e-06,1.145885766542304807e-03,1.552748099410786953e+00,5.729428832711524035e-04,1.355819927179519586e-05,8.480476412699942858e-07
4.834944981660552893e-02,-2.958172271929195359e-06,1.276526610211069007e-03,1.348320062521093599e+00,6.382633051055345034e-04,1.022317966869500170e-05,8.514565041138404867e-07
4.868289429809936203e-02,-2.513934618988958170e-06,1.391200755798120258e-03,1.123877376822896235e+00,6.956003778990601290e-04,7.102935292416548691e-06,8.538249386895046425e-07
4.901633877959319513e-02,-2.034096483106513318e-06,1.486997750340518553e-03,8.820750010770955774e-01,7.434988751702592763e-04,4.375332150464072631e-06,8.552838690497795162e-07
4.934978326108702823e-02,-1.524941483906489818e-06,1.561600815280318093e-03,6.260839634471475623e-01,7.808004076401590466e-04,2.204271876921240081e-06,8.560188713428508715e-07
4.968322774258085439e-02,-9.938005546983268005e-07,1.613286846464562305e-03,3.595913614990748908e-01,8.066434232322811527e-04,7.271407773985761157e-07,8.562613324223436309e-07
5.001667222407468749e-02,-4.490519424762362456e-07,1.640926414145288175e-03,8.680036220144216053e-02,8.204632070726440877e-04,4.236849864969554484e-08,8.562754599644074478e-07
5.035011670556852059e-02,9.995097387397731756e-08,1.643995246193423162e-03,-1.876060175767338967e-01,8.219976230967115808e-04,1.979217530850869951e-07,8.563414558807413523e-07
5.068356118706235369e-02,6.456610267517785754e-07,1.622797427672567107e-03,-4.598581019846352813e-01,8.113987138362835534e-04,1.189180242244848310e-06,8.567379814700193391e-07
5.101700566855617985e-02,1.180234096578758935e-06,1.577667298293218296e-03,-7.260390612618385919e-01,7.888336491466091480e-04,2.964285114600939106e-06,8.577264059830573599e-07
5.135045015005001295e-02,1.695499080929921427e-06,1.509355838771640453e-03,-9.820741663113325970e-01,7.546779193858202265e-04,5.423611512855500190e-06,8.595348793117855071e-07
5.168389463154384605e-02,2.184053808810027900e-06,1.419292968170404474e-03,-1.224281673344546739e+00,7.096464840852022369e-04,8.428740766078580247e-06,8.623453964061764560e-07
5.201733911303767915e-02,2.639265040653643575e-06,1.309587543898384525e-03,-1.449372823881375894e+00,6.547937719491922623e-04,1.181300064965547003e-05,8.662843762826872314e-07
5.235078359453150532e-02,3.055268468325123183e-06,1.183027361710761727e-03,-1.654451844750168821e+00,5.915136808553808634e-04,1.539246808541366862e-05,8.714169098223382984e-07
5.268422807602533842e-02,3.426968715118634255e-06,1.043079155709013750e-03,-1.837015948087747264e+00,5.215395778545068748e-04,1.897692552968862097e-05,8.777446609159322880e-07
5.301767255751917152e-02,3.750338875902741457e-06,8.936613730703461215e-04,-1.995102521626812342e+00,4.468306865351730607e-04,2.238362570769765578e-05,8.852083573839876091e-07
5.335111703901300462e-02,4.023491906085846541e-06,7.377698959287149957e-04,-2.127809270132598130e+00,3.688849479643574979e-04,2.546041001488692090e-05,8.936979906000218642e-07
