# Time_s,Displacement_m,Velocity_ms,Voltage_V,Current_A,Power_W,Energy_J
2.667555851950649815e-01,-1.390989955737360801e-06,1.562792189338801929e-03,-1.927465011790119309e+00,7.813960946694009646e-04,6.606523841045363341e-04,1.587669797487903075e-04
2.670890296765588423e-01,-8.746087515877677461e-07,1.528449834519063745e-03,-2.067154145899850803e+00,7.642249172595318727e-04,7.598812449831095477e-04,1.590203579565206042e-04
2.674224741580526477e-01,-3.705062530238192154e-07,1.483336493055711740e-03,-2.192847732427695817e+00,7.416682465278558699e-04,8.551000899650425995e-04,1.593054863626443252e-04
2.677559186395465085e-01,1.166706537611686200e-07,1.427713949995908704e-03,-2.303104978892278609e+00,7.138569749979543520e-04,9.432514215459680395e-04,1.596200083438200127e-04
2.680893631210403139e-01,5.828011397084504756e-07,1.361949668095950410e-03,-2.396794551417707808e+00,6.809748340479752048e-04,1.021554679404201773e-03,1.599606401142115617e-04
2.684228076025341747e-01,1.024305116094822807e-06,1.286512655317518204e-03,-2.473100058319972483e+00,6.432563276587591021e-04,1.087635502582341186e-03,1.603233061704244114e-04
2.687562520840279801e-01,1.438143234532005053e-06,1.201973464827766833e-03,-2.531520050106814246e+00,6.009867324138834163e-04,1.139627033799007691e-03,1.607033085158058618e-04
2.690896965655218409e-01,1.821816886967230864e-06,1.109004194999224256e-03,-2.571868019477832057e+00,5.545020974996121279e-04,1.176243824402173691e-03,1.610955205279439512e-04
2.694231410470156463e-01,2.173368205682686942e-06,1.008378489409903758e-03,-2.594272401324403177e+00,5.041892447049518789e-04,1.196826374087896954e-03,1.614945956776898549e-04
2.697565855285095071e-01,2.491378494493994381e-06,9.009501768208283499e-04,-2.599166875747453975e+00,4.504750884104141749e-04,1.201346610209738479e-03,1.618951780752256070e-04
2.700900300100033125e-01,2.774149041647315030e-06,7.870754841067152544e-04,-2.586634671288889908e+00,3.935377420533576272e-04,1.189789656744332218e-03,1.622919068704054392e-04
2.704234744914971733e-01,3.018561428518343126e-06,6.674868864343284046e-04,-2.556178907416672086e+00,3.337434432171642023e-04,1.161936765808587032e-03,1.626793482728091300e-04
2.707569189729909787e-01,3.221900442598380212e-06,5.431826020167180701e-04,-2.507577788125622487e+00,2.715913010083590351e-04,1.118172554964292796e-03,1.630521967406198182e-04
2.710903634544848395e-01,3.382166409980986133e-06,4.151366698207818251e-04,-2.440919860923682183e+00,2.075683349103909126e-04,1.059514835662292952e-03,1.634054861156322431e-04
2.714238079359786449e-01,3.498075195361707984e-06,2.842989495674299975e-04,-2.356604016831972181e+00,1.421494747837149988e-04,9.875821397740478912e-04,1.637347899301617971e-04
2.717572524174724502e-01,3.569058202038285096e-06,1.515951217314376754e-04,-2.255339490384724588e+00,7.579756086571883770e-05,9.045318188498882627e-04,1.640364010734928575e-04
2.720906968989663111e-01,3.595262371910535529e-06,1.792668754150618122e-05,-2.138145859629303924e+00,8.963343770753090609e-06,8.129702570769546579e-04,1.643074815193337757e-04
2.724241413804601164e-01,3.577550185480376405e-06,-1.158290310196655876e-04,-2.006353046126277295e+00,-5.791451550983279378e-05,7.158379378107416991e-04,1.645461737293406801e-04
2.727575858619539773e-01,3.516850424740384192e-06,-2.489219201025265425e-04,-1.861229979583324479e+00,-1.244609600512632712e-04,6.160274697448457799e-04,1.647515846895757086e-04
2.730910303434477826e-01,3.412505598169480409e-06,-3.805489094790280883e-04,-1.703200410579626123e+00,-1.902744547395140442e-04,5.158595871673975165e-04,1.649235952221423599e-04
2.734244748249416435e-01,3.264670914417259445e-06,-5.095418799005697972e-04,-1.533175052836394547e+00,-2.547709399502848986e-04,4.180069358843952181e-04,1.650629773281391531e-04
2.737579193064354488e-01,3.074054905953059588e-06,-6.348377840096925285e-04,-1.352238454023209524e+00,-3.174188920048462642e-04,3.251670746268073503e-04,1.651714024947369835e-04
2.740913637879293097e-01,2.841874665162924409e-06,-7.554950316129784189e-04,-1.161619891894774437e+00,-3.777475158064892095e-04,2.399540479776898956e-04,1.652514138478472343e-04
2.744248082694231150e-01,2.569855844349856023e-06,-8.706934896808852164e-04,-9.626933742911572001e-01,-4.353467448404426082e-04,1.648071182729430846e-04,1.653063678719462494e-04
2.747582527509169759e-01,2.260232655733508886e-06,-9.797344823479060914e-04,-7.569776391375369062e-01,-4.898672411739530457e-04,1.018981036046527356e-04,1.653403452322679162e-04
2.750916972324107812e-01,1.915747871450546822e-06,-1.082040790912415897e-03,-5.461361544444678362e-01,-5.410203954562079484e-04,5.303979733135047144e-05,1.653580310599875878e-04
2.754251417139046421e-01,1.538842937230689841e-06,-1.177121744538065905e-03,-3.315838350610422758e-01,-5.885608722690329527e-04,1.955179794701586578e-05,1.653645504991163009e-04
2.757585861953984474e-01,1.131564136577217614e-06,-1.264163898197193277e-03,-1.145755463444964040e-01,-6.320819490985966384e-04,2.334446221909130943e-06,1.653653289073263419e-04
2.760920306768923083e-01,6.968021700847611869e-07,-1.342296135241034718e-03,1.032614084350383932e-01,-6.711480676205173589e-04,1.896164836965963017e-06,1.653659611730272372e-04
2.764254751583861136e-01,2.376120330472843282e-07,-1.410814842174313612e-03,3.203415281477784982e-01,-7.054074210871568058e-04,1.824847117919319850e-05,1.653720460250376239e-04
2.767589196398799190e-01,-2.427893376931217628e-07,-1.469184159617094396e-03,5.351223728717129369e-01,-7.345920798085471982e-04,5.092208968475202057e-05,1.653890257148291629e-04
2.770923641213737798e-01,-7.410230637460438504e-07,-1.517035982304737463e-03,7.461045638924912460e-01,-7.585179911523687313e-04,9.899183917752700263e-05,1.654220339973158432e-04
2.774258086028675852e-01,-1.253548325172475612e-06,-1.554169959087881806e-03,9.518317837033214435e-01,-7.770849795439409031e-04,1.611092238617136091e-04,1.654757549789302815e-04
2.777592530843614460e-01,-1.776662360485408443e-06,-1.580553492932496636e-03,1.150890776005214278e+00,-7.902767464662483182e-04,2.355419242655752352e-04,1.655542951337370507e-04
2.780926975658552514e-01,-2.306892889093078575e-06,-1.596193884964999376e-03,1.342054456485785252e+00,-7.980969424824996879e-04,3.202877120161303458e-04,1.656610933037991199e-04
2.784261420473491122e-01,-2.841112279367439044e-06,-1.600721236751287673e-03,1.524181659431248725e+00,-8.003606183756438366e-04,4.131173767391592465e-04,1.657988450132820174e-04
2.787595865288429176e-01,-3.374911613223627033e-06,-1.593961521242460294e-03,1.695625961389730207e+00,-7.969807606212301471e-04,5.112815423916474778e-04,1.659693290220821721e-04
2.790930310103367784e-01,-3.904090329950108800e-06,-1.575888973758470240e-03,1.854933123518606841e+00,-7.879444868792351200e-04,6.118662702873228776e-04,1.661733524533216648e-04
2.794264754918305838e-01,-4.424749006377000243e-06,-1.546609620594751374e-03,2.000879873465038372e+00,-7.733048102973756870e-04,7.119377660324537754e-04,1.664107441725722525e-04
2.797599199733244446e-01,-4.933289356876765272e-06,-1.506361279022194136e-03,2.132473905366182532e+00,-7.531806395110970682e-04,8.086627735438820831e-04,1.666803883117999477e-04
2.800933644548182500e-01,-5.426414233363527595e-06,-1.455513557287183924e-03,2.248953879848995641e+00,-7.277567786435919618e-04,8.994170136750696603e-04,1.669802939515715296e-04
2.804268089363121108e-01,-5.901127625293746654e-06,-1.394567854611548615e-03,2.349789424030412022e+00,-6.972839273057743073e-04,9.818788145111293809e-04,1.673076960237659960e-04
2.807602534178059162e-01,-6.354891126961111475e-06,-1.324052541516658162e-03,2.434713730183121871e+00,-6.620262707583290810e-04,1.054133972091714482e-03,1.676591911795151596e-04
2.810936978992997770e-01,-6.785051960189301555e-06,-1.244120947766826860e-03,2.503264641186611517e+00,-6.220604738834134301e-04,1.114329248645209948e-03,1.680307581180430629e-04
2.814271423807935824e-01,-7.187334674391206388e-06,-1.155330281484269472e-03,2.554348277389429711e+00,-5.776651407421347362e-04,1.160273099259382691e-03,1.684176447800168376e-04
2.817605868622873877e-01,-7.557943849752482278e-06,-1.058352325760039637e-03,2.587143564190629075e+00,-5.291761628800198186e-04,1.190257859755789035e-03,1.688145296949070638e-04
2.820940313437812486e-01,-7.893762366268996261e-06,-9.539097311491440134e-04,2.601172761775238040e+00,-4.769548655745720067e-04,1.203201584786808267e-03,1.692157306234788573e-04
2.824274758252750539e-01,-8.192351403746686345e-06,-8.427760156706013686e-04,2.596301465114263962e+00,-4.213880078353006843e-04,1.198699258937222911e-03,1.696154302763422470e-04
2.827609203067689148e-01,-8.451950441801935895e-06,-7.257755648073182207e-04,2.572738603964706883e+00,-3.628877824036591104e-04,1.177040282801514485e-03,1.700079078631383316e-04
2.830943647882627201e-01,-8.671477259861170450e-06,-6.037836315062355312e-04,2.531036442869559977e+00,-3.018918157531177656e-04,1.139191659614443913e-03,1.703877650354005692e-04
2.834278092697565810e-01,-8.850527937161218556e-06,-4.777263361781736639e-04,2.472090581157782907e+00,-2.388631680890868319e-04,1.086747775362305280e-03,1.707501350838708232e-04
2.837612537512503863e-01,-8.988752597444763569e-06,-3.483195657344703212e-04,2.396716957143479654e+00,-1.741597828672351606e-04,1.021488536471102434e-03,1.710907447992663321e-04
2.840946982327442472e-01,-9.084147554230034144e-06,-2.161857686950282350e-04,2.304818638922978558e+00,-1.080928843475141175e-04,9.446556246828610769e-04,1.714057350042289104e-04
2.844281427142380525e-01,-9.135135981751190296e-06,-8.247985660083908318e-05,2.196676523849499851e+00,-4.123992830041954159e-05,8.580887682046411903e-04,1.716918599686185804e-04
2.847615871957319134e-01,-9.140808364543130297e-06,5.170713411558475192e-05,2.072828508948957094e+00,2.585356705779237596e-05,7.640587371125851304e-04,1.719466311380459292e-04
2.850950316772257187e-01,-9.100909642498038865e-06,1.853618107810138223e-04,1.934057411881442867e+00,9.268090539050691115e-05,6.651792967887220796e-04,1.721684315037640849e-04
2.854284761587195796e-01,-9.015839210865392252e-06,3.175484244816791524e-04,1.781390970941060914e+00,1.587742122408395762e-04,5.643109707927253379e-04,1.723565978828213506e-04
2.857619206402133849e-01,-8.886650920252019221e-06,4.474088700630945385e-04,1.616101845056112207e+00,2.237044350315472692e-04,4.644483797646734935e-04,1.725114656319926281e-04
2.860953651217072458e-01,-8.715053076621982471e-06,5.741626861302334900e-04,1.439707613788892004e+00,2.870813430651167450e-04,3.685942896869778308e-04,1.726343713637988576e-04
2.864288096032010511e-01,-8.502948098149409973e-06,6.971238829963073789e-04,1.253730396899069177e+00,3.485619414981536894e-04,2.795170544467168974e-04,1.727275747830875417e-04
2.867622540846948564e-01,-8.250909054583564282e-06,8.154614508572983990e-04,1.059002950791714026e+00,4.077307254286491995e-04,1.994317684914834979e-04,1.727940742057255616e-04
2.870956985661887173e-01,-7.960364197732186804e-06,9.281102120957602283e-04,8.568051907273812606e-01,4.640551060478801141e-04,1.305461828914833368e-04,1.728376041099908037e-04
2.874291430476825226e-01,-7.633185679910265933e-06,1.034130033620927298e-03,6.485259264520347733e-01,5.170650168104636490e-04,7.479192057210169828e-05,1.728625430631659148e-04
2.877625875291763835e-01,-7.271602296664841919e-06,1.132721951870266364e-03,4.356127246229914984e-01,5.663609759351331818e-04,3.374435371422047805e-05,1.728737949316934788e-04
2.880960320106701888e-01,-6.878199486775423614e-06,1.223228172809338703e-03,2.195719088091965254e-01,6.116140864046693514e-04,8.573409240694645369e-06,1.728766536876923576e-04
2.884294764921640497e-01,-6.455919332253529376e-06,1.305132071931926641e-03,1.968559490942656254e-03,6.525660359659633206e-04,6.891235439737012639e-10,1.728766539174768108e-04
2.887629209736578551e-01,-6.008057944817109848e-06,1.378058252416366819e-03,-2.155747833807865055e-01,6.890291262081834093e-04,8.264106717382431046e-06,1.728794095382561952e-04
2.890963654551517159e-01,-5.537364969470065169e-06,1.441664444828056170e-03,-4.317828173175008999e-01,7.208322224140280851e-04,3.315360137680273863e-05,1.728904644236769312e-04
